,series,right,title,cover,metadata
0,X-Men,(April 1981),The Uncanny X-Men #144 [UK Price Variant],nan,"{'pencils': 'Brent Anderson', 'inks': 'Joe Rubinstein', 'colors': 'Joe Rubinstein', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': ""Cyclops; D'Spayre; Man-Thing"", 'reprints': 'in  X-Men Classic (Marvel, 1990 series) #48 (June 1990) [b&w]  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #51/52  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(February 2016),All-New X-Men #1 [Jack Kirby Monster Variant],./covers/All-New X-Men #1 [Jack Kirby Monster Variant].jpg,"{'pencils': 'Jack Kirby', 'inks': 'Jack Kirby', 'colors': 'Paul Mounts', 'genre': 'horror-suspense'}"
0,X-Men,(February 2004),X-Treme X-Men #38 [Direct Edition],./covers/X-Treme X-Men #38 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Storm', 'keywords': 'lightning; rain'}"
0,X-Men,(February 2008),What If? X-Men - Rise and Fall of the Shi'ar Empire #1,./covers/What If? X-Men - Rise and Fall of the Shi'ar Empire #1.jpg,"{'pencils': 'Olivier Coipel', 'inks': 'Olivier Coipel', 'colors': 'Christina Strain', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Vulcan [Phoenix]'}"
0,X-Men,(March 2003),X-Treme X-Men #20 [Direct Edition],./covers/X-Treme X-Men #20 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': '?', 'genre': 'superhero', 'characters': 'Bishop'}"
0,X-Men,(December 2007),X-Men: Messiah Complex #1 [Previews Exclusive Sketch Variant],./covers/X-Men: Messiah Complex #1 [Previews Exclusive Sketch Variant].jpg,"{'pencils': 'David Finch', 'inks': 'Danny Miki', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Nightcrawler; Emma Frost; Cyclops; Wolverine; Angel'}"
0,X-Men,(July 2013),X-Men #1 [Deadpool Zombie Variant by Arthur Suydam],./covers/X-Men #1 [Deadpool Zombie Variant by Arthur Suydam].jpg,"{'pencils': 'Olivier Coipel', 'inks': 'Olivier Coipel', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'X-Men [Storm; Rogue; Psylocke; Jubilee; Shadowcat [Kitty Pryde]; Rachel Grey]'}"
0,X-Men,(May 1994),X-Men Adventures [II] #4 [Newsstand Edition],nan,"{'pencils': 'Paul Smith', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Omega Red'}"
0,Avengers; X-Men,(August 2012),Avengers vs. X-Men #5 [Variant Cover by Ryan Stegman],./covers/Avengers vs. X-Men #5 [Variant Cover by Ryan Stegman].jpg,"{'pencils': 'Ryan Stegman', 'inks': 'Ryan Stegman', 'colors': '?', 'genre': 'superhero', 'characters': 'Hope Summers; Cyclops; Captain America; Colossus; Red Hulk'}"
0,X-Men,(May 2014),Uncanny X-Men #19 [J. Scott Campbell Variant],./covers/Uncanny X-Men #19 [J. Scott Campbell Variant].jpg,"{'pencils': 'J. Scott Campbell (signed)', 'inks': 'Al Vey', 'colors': '?', 'genre': 'superhero'}"
0,Legion,(January 2013),X-Men Legacy #2 [Variant Cover by Paul Davidson],./covers/X-Men Legacy #2 [Variant Cover by Paul Davidson].jpg,"{'pencils': 'Mike del Mundo (painted)', 'inks': 'Mike del Mundo (painted)', 'colors': 'Mike del Mundo (painted)', 'genre': 'superhero', 'characters': 'Legion'}"
0,X-Men,(September 2006),Civil War: X-Men #1 [Aspen Variant Cover],./covers/Civil War: X-Men #1 [Aspen Variant Cover].jpg,"{'pencils': 'Michael Turner', 'inks': 'Michael Turner', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Beast; Iceman; Archangel; Bishop; Domino; Shatterstar', 'reprints': 'in  Civil War Chronicles (Marvel, 2007 series) #10 (July 2008)'}"
0,X-Men,(September 2012),Ultimate Comics X-Men #14 [Variant Cover by Adi Granov],./covers/Ultimate Comics X-Men #14 [Variant Cover by Adi Granov].jpg,"{'pencils': 'Adi Granov', 'inks': 'Adi Granov', 'colors': 'Adi Granov', 'genre': 'superhero'}"
0,X-Men,(March 2005),X-Men: Phoenix - Endsong #1 [Second Printing/Limited Edition],nan,"{'pencils': 'Greg Land', 'inks': 'Matt Ryan', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]'}"
0,X-Men,(November 2006),X-Men: Phoenix - Warsong #1 [Variant Edition - Mike Mayhew],./covers/X-Men: Phoenix - Warsong #1 [Variant Edition - Mike Mayhew].jpg,"{'pencils': 'Mike Mayhew (painting, signed)', 'inks': 'Mike Mayhew (painting, signed)', 'colors': 'Mike Mayhew (painting, signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]; Stepford Cuckoos [Celeste; Phoebe; Mindee]', 'reprints': 'in  X-Men: Phoenix - Warsong (Marvel, 2007 series)  (2007)'}"
0,X-Men,(November 2006),X-Men: Phoenix - Warsong #1 [Black-and-White Variant Edition],./covers/X-Men: Phoenix - Warsong #1 [Black-and-White Variant Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Joe Weems (signed)', 'colors': 'Kevin Senft [as Blond] (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Beast; Wolverine; Colossus; Kitty Pryde', 'reprints': 'in  X-Men: Phoenix - Warsong (Marvel, 2007 series)  (2007),  (2007)'}"
0,X-Men,(December 1994),X-Men Adventures [II] #11 [Newsstand Edition],./covers/X-Men Adventures [II] #11 [Newsstand Edition].jpg,"{'pencils': 'John Hebert (signed)', 'inks': 'Greg Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Rogue; Storm; Mojo; Cyclops'}"
0,Legion,(January 2013),X-Men Legacy #1 [Variant Cover by Kaare Andrews],./covers/X-Men Legacy #1 [Variant Cover by Kaare Andrews].jpg,"{'pencils': 'Mike del Mundo', 'inks': 'Mike del Mundo', 'colors': 'Mike del Mundo'}"
0,Avengers; X-Men,(December 2012),Avengers vs. X-Men #12 [Opeña Variant],./covers/Avengers vs. X-Men #12 [Opeña Variant].jpg,"{'pencils': 'Jerome Opeña', 'inks': 'Jerome Opeña', 'colors': 'Dean White', 'genre': 'superhero', 'characters': 'Cyclops; Nova; Iron Man; Thor'}"
0,X-Men,(May 2014),All-New X-Men #24 [Dale Keown Variant Cover],./covers/All-New X-Men #24 [Dale Keown Variant Cover].jpg,"{'pencils': 'Dale Keown', 'inks': 'Dale Keown', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Star-Lord [Peter Quill]'}"
0,X-Men,([April] 2011),The X-Men Omnibus #2 [George Tuska Cover],nan,"{'pencils': 'George Tuska', 'inks': 'George Tuska', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Marvel Girl; Angel; Iceman; Beast]', 'reprints': 'from  The X-Men (Marvel, 1963 series) #39 (December 1967) [cover]'}"
0,Avengers; X-Men,(July 2012),Avengers vs. X-Men #3 [4th Printing Variant],./covers/Avengers vs. X-Men #3 [4th Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Captain America; Wolverine', 'reprints': 'in  Avengers vs X-Men (Panini France, 2012 series) #2 (décembre 2012)'}"
0,X-Men,(1996),Essential X-Men #[1] [2nd printing Direct Edition],nan,"{'pencils': 'Nghia Lam', 'inks': 'Jason Rodrigez', 'colors': '?', 'genre': 'superhero', 'characters': 'Phoenix; Colossus; Cyclops; Storm; Nightcrawler; Wolverine'}"
0,X-Men,(March 2015),Amazing X-Men #15 [Salvador Larroca Welcome Home Variant],./covers/Amazing X-Men #15 [Salvador Larroca Welcome Home Variant].jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': 'Israel Silva', 'genre': 'superhero', 'characters': 'X-Men [Colossus [Piotr Rasputin]; Storm [Ororo Munroe]; Nightcrawler [Kurt Wagner]]'}"
0,X-Men,(May 2018),X-Men: Gold #23 [Jason Pearson 'New Mutants'],nan,"{'pencils': 'David Nakayama [as D.NA] (signed)', 'inks': 'David Nakayama [as D.NA] (signed)', 'colors': 'David Nakayama [as D.NA] (signed)', 'letters': 'typeset', 'genre': 'superhero'}"
0,nan,([March] 2010),X-Men Forever #2 - The Secret History of the Sentinels,nan,{}
0,X-Men; Inhumans,(March 2017),IVX #2 [Incentive X-Men Terry Dodson Variant],./covers/IVX #2 [Incentive X-Men Terry Dodson Variant].jpg,"{'pencils': 'Leinil Francis Yu (signed)', 'inks': 'Leinil Francis Yu (signed)', 'colors': 'David Curiel (signed)', 'genre': 'superhero', 'characters': 'Medusa [Medusalith Amequilin]; Black Bolt; Iceman [Bobby Drake]; Storm [Ororo Munroe]; Marvel Girl [young Jean Grey]; Old Man Logan [James ""Logan"" Howlett]; Sabretooth [Victor Creed]; Cyclops [young Scott Summers]; Nightcrawler [Kurt Wagner]; Wolverine [Laura Kinney]'}"
