,series,right,title,cover,metadata
0,X-Men; Avengers,(April 1993),The X-Men Versus the Avengers,./covers/The X-Men Versus the Avengers.jpg,"{'pencils': 'Dan Lawlis; Kirk Jarvinen', 'inks': 'Brad Vancata', 'colors': 'Paul Mounts', 'genre': 'superhero', 'characters': 'Magneto; Wolverine; Rogue; Storm; Havok; Dazzler; Captain America [Steve Rogers]; Thor; She-Hulk; Captain Marvel [Photon; Monica Rambeau]; Dr. Druid; Black Knight [Dane Whitman]'}"
0,X-Men,(January 2010),X-Men: Legacy #229,./covers/X-Men: Legacy #229.jpg,"{'pencils': 'Mirco Pierfedeerici', 'inks': 'Mirco Pierfedeerici', 'colors': 'Mirco Pierfedeerici', 'genre': 'superhero', 'characters': 'Gambit'}"
0,X-Men,(February 2010),Astonishing X-Men #33,./covers/Astonishing X-Men #33.jpg,"{'pencils': 'Phil Jimenez', 'inks': 'Phil Jimenez', 'colors': ""Frank D'Armata"", 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Wolverine'}"
0,X-Men,(February 2010),The Uncanny X-Men #518,./covers/The Uncanny X-Men #518.jpg,"{'pencils': 'Terry Dodson (signed)', 'inks': 'Rachel Dodson (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]', 'reprints': 'in  Los IncreÃ\xadbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #22'}"
0,X-Men,(June 2010),X-Men Forever #21,./covers/X-Men Forever #21.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Terry Austin', 'colors': 'Wil Quintana', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': ""Cyclops; Gambit; 'Ro; Kitty Pryde""}"
0,X-Men,(March 2011),X-Men: Legacy #244,./covers/X-Men: Legacy #244.jpg,"{'pencils': 'Joy Ang', 'inks': 'Joy Ang', 'colors': 'Joy Ang', 'genre': 'superhero', 'characters': 'Blindfold [Ruth Aldine]; Rogue [Anna Marie]; Magneto [Max Eisenhardt]'}"
0,X-Men,(October 2008),X-Men: Legacy #215,./covers/X-Men: Legacy #215.jpg,"{'pencils': 'Ken Lashley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': ""Frank D'Armata?"", 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Professor X [Charles Xavier]; Cyclops [Scott Summers]'}"
0,X-Men,(July 2008),X-Men: Legacy #211,./covers/X-Men: Legacy #211.jpg,"{'pencils': 'David Finch', 'inks': 'David Finch', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Dark Phoenix; Cassandra Nova; Brood; Proteus'}"
0,nan,(May 2008),Ultimate X-Men #92,./covers/Ultimate X-Men #92.jpg,{}
0,nan,(October 2007),Ultimate X-Men #85,./covers/Ultimate X-Men #85.jpg,{}
0,Wolverine & the X-Men,(February 2014),Wolverine & the X-Men #39,./covers/Wolverine & the X-Men #39.jpg,"{'pencils': 'Nick Bradshaw', 'inks': 'Nick Bradshaw', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'Wolverine; Sentinels'}"
0,X-Men,(September 2016),Extraordinary X-Men #12,./covers/Extraordinary X-Men #12.jpg,"{'pencils': 'Humberto Ramos', 'inks': 'Humberto Ramos', 'colors': 'Edgar Delgado', 'genre': 'superhero', 'characters': 'Apocalypse; Four Horsemen', 'reprints': 'in  X-Men (Panini Deutschland, 2016 series) #2 - Die Apokalypse-Kriege (Dezember 2016)  in  Extraordinary X-Men (Editorial Televisa, 2016 series) #12 (20 de Febrero de 2017)'}"
0,X-Men,(January 2016),Extraordinary X-Men #2,./covers/Extraordinary X-Men #2.jpg,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Humberto Ramos (signed)', 'colors': 'Edgar Delgado (signed)', 'genre': 'superhero', 'characters': 'Jean Grey', 'reprints': 'in  X-Men (Panini Deutschland, 2016 series) #1 - Die Zuflucht (August 2016)'}"
0,X-Men,(September 2017),Astonishing X-Men #1,./covers/Astonishing X-Men #1.jpg,"{'pencils': 'Jim Cheung (signed, credited)', 'inks': 'Jim Cheung (signed, credited)', 'colors': 'Richard Isanove (signed, credited)', 'genre': 'superhero', 'characters': 'Old Man Logan; Gambit [Remy Le Beau]; Psylocke [Betsy Braddock]; Mystique [Raven Darkhölme]; Rogue [Anna Marie]; Bishop [Lucas Bishop]; Fantomex; Archangel [Warren Worthington III]'}"
0,X-Men,(December 2013),Wolverine & the X-Men #37,./covers/Wolverine & the X-Men #37.jpg,"{'pencils': 'Ed McGuinness', 'inks': 'Ed McGuinness', 'colors': 'Marte Gracia', 'letters': 'Clayton Cowles', 'genre': 'superhero'}"
0,X-Men,(February 2012),Uncanny X-Men #3,./covers/Uncanny X-Men #3.jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Cam Smith', 'colors': ""Frank D'Armata"", 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Arishem the Judge; Cyclops'}"
0,X-Men,(August 2012),Uncanny X-Men #13,./covers/Uncanny X-Men #13.jpg,"{'pencils': 'Adam Kubert', 'inks': 'Adam Kubert', 'colors': 'Morry Hollowell', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops', 'keywords': 'Phoenix Force'}"
0,Wolverine; X-Men,(May 2014),Wolverine & the X-Men #2,./covers/Wolverine & the X-Men #2.jpg,"{'pencils': 'Mahmud Asrar (signed)', 'inks': 'Mahmud Asrar (signed)', 'colors': 'Marte Gracia (signed)', 'genre': 'superhero', 'characters': 'Wolverine; Kid Omega; Genesis; Idie Okonkwo'}"
