,series,right,title,cover,metadata
0,Jean Grey,(September 2017),Jean Grey #4,./covers/Jean Grey #4.jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Jean Grey; Thor Odinson'}"
0,X-Men; Inhumans,(January 2017),Death of X #4 [Incentive Hildebrand Classic Homage Variant],./covers/Death of X #4 [Incentive Hildebrand Classic Homage Variant].jpg,"{'pencils': 'Greg Hildebrandt', 'inks': 'Greg Hildebrandt', 'colors': 'Greg Hildebrandt', 'genre': 'superhero'}"
0,X-Men,(October 2017),Generations: Phoenix & Jean Grey #1 [Alex Ross Connecting],nan,"{'pencils': 'Stephanie Hans [as SH] (signed, painted)', 'inks': 'Stephanie Hans [as SH] (signed, painted)', 'colors': 'Stephanie Hans [as SH] (signed, painted)', 'genre': 'superhero', 'characters': 'Jean Grey; Phoenix'}"
0,X-Men,(July 2017),Jean Grey #1 [KRS Comics Exclusive Tyler Kirkham Phoenix Virgin Art - Cover C],nan,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]; Phoenix Force', 'reprints': 'in  Jean Grey (Marvel, 2017 series) #1 - Nightmare Fuel'}"
0,X-Men,(July 2017),Jean Grey #1 [Unknown Comics Exclusive Francesco Mattina Venomized - Cover A],nan,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]; Phoenix Force', 'reprints': 'in  Jean Grey (Marvel, 2017 series) #1 - Nightmare Fuel'}"
0,X-Men,(July 2017),Jean Grey #1 [Unknown Comics Exclusive Francesco Mattina Venomized Virgin Art - Cover C],nan,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]; Phoenix Force', 'reprints': 'in  Jean Grey (Marvel, 2017 series) #1 - Nightmare Fuel'}"
0,Howard the Duck,(June 2015),Deadpool #45 [Incentive Sanford Greene What the Duck Variant],nan,"{'pencils': 'Sanford Greene (signed)', 'inks': 'Sanford Greene (signed)', 'colors': 'Rico Renzi (signed)', 'letters': 'typeset', 'genre': 'satire-parody', 'characters': 'Howard the Duck'}"
0,X-Men; Inhumans,(March 2017),IVX #2,./covers/IVX #2.jpg,"{'pencils': 'Leinil Francis Yu (signed)', 'inks': 'Leinil Francis Yu (signed)', 'colors': 'David Curiel (signed)', 'genre': 'superhero', 'characters': 'Medusa [Medusalith Amequilin]; Black Bolt; Iceman [Bobby Drake]; Storm [Ororo Munroe]; Marvel Girl [young Jean Grey]; Old Man Logan [James ""Logan"" Howlett]; Sabretooth [Victor Creed]; Cyclops [young Scott Summers]; Nightcrawler [Kurt Wagner]; Wolverine [Laura Kinney]'}"
0,X-Factor,(April 2013),X-Factor #252,./covers/X-Factor #252.jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Factor [Butterfly [Layla Miller]; Longshot; M [Monet St. Croix]; Multiple Man [Jamie Madrox]; Polaris [Lorna Dane]; Rictor [Julio Esteban Richter]; Shatterstar];Wolfsbane [Rahne Sinclair]; Tier'}"
0,Cable and X-Force,(December 2013),Cable and X-Force #15,./covers/Cable and X-Force #15.jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': ""Frank D'Armata"", 'genre': 'superhero', 'characters': 'Cable; Hope'}"
0,Magneto,(August 2014),Magneto #5,./covers/Magneto #5.jpg,"{'pencils': 'Declan Shavley', 'inks': 'Declan Shavley', 'colors': 'Jordie Bellaire', 'genre': 'superhero'}"
0,Nightcrawler,(August 2014),Nightcrawler #1 [2nd Printing],./covers/Nightcrawler #1 [2nd Printing].jpg,"{'pencils': 'Chris Samnee', 'inks': 'Chris Samnee', 'colors': 'Matt Wilson', 'genre': 'superhero', 'reprints': 'in  Nightcrawler (Marvel, 2014 series) #1 - Homecoming (2014), #1 - Homecoming (2014)'}"
0,X-Factor,(May 2013),X-Factor #253,./covers/X-Factor #253.jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'M [Monet St. Croix]; Strong Guy [Guido Carosella]'}"
0,X-Factor,(October 2013),X-Factor #261,./covers/X-Factor #261.jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Factor [M [Monet St. Croix]]'}"
0,Magneto,(May 2014),Magneto #1,./covers/Magneto #1.jpg,"{'pencils': 'Paolo Rivera', 'inks': 'Paolo Rivera', 'colors': 'Paolo Rivera', 'genre': 'superhero', 'characters': 'Magneto'}"
0,X-Factor,(January 2013),X-Factor #246,./covers/X-Factor #246.jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'genre': 'superhero', 'characters': 'X-Factor [Banshee [Theresa Rourke Cassidy]; Butterfly [Layla Miller]; Havok [Alex Summers]; Longshot; M [Monet St. Croix]; Multiple Man [Jamie Madrox]; Pip the Troll; Polaris [Lorna Dane]; Rictor [Julio Esteban Richter]; Shatterstar; Strong Guy [Guido Carosella]; Wolfsbane [Rahne Sinclair]]'}"
0,X-Factor,(November 2013),X-Factor #262,./covers/X-Factor #262.jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Factor [Multiple Man [Jamie Madrox]]', 'keywords': 'X-Factor Investigations'}"
0,X-Factor,(July 2013),X-Factor #255,./covers/X-Factor #255.jpg,"{'pencils': 'David Williams (signed)', 'inks': 'David Williams (signed)', 'colors': 'Jay David Ramos (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Mephisto'}"
0,Deadpool; Captain America,(December 2014),Death of Wolverine: Deadpool & Captain America #1 [Ed McGuinness Canada Variant],./covers/Death of Wolverine: Deadpool & Captain America #1 [Ed McGuinness Canada Variant].jpg,"{'pencils': 'Ed McGuinness', 'inks': 'Ed McGuinness', 'colors': 'Morry Hollowell', 'genre': 'superhero', 'characters': 'Deadpool; Captain America [Steve Rogers]', 'reprints': 'in  Deadpool (Panini Deutschland, 2014 series) #9 - Einer geht noch  ([März] 2017)'}"
0,Magneto,(September 2014),Magneto #7,./covers/Magneto #7.jpg,"{'pencils': 'David Yardin', 'inks': 'David Yardin', 'colors': 'David Yardin', 'genre': 'superhero', 'characters': 'Magneto; Predator X'}"
0,X-Force,(August 1993),X-Force #25 [Direct Edition],./covers/X-Force #25 [Direct Edition].jpg,"{'pencils': 'Greg Capullo [as GC] (signed)', 'inks': 'Greg Capullo [as GC] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Cable; Cannonball; Sunspot; Shatterstar; Rictor; Boomer; Feral; Warpath; Siryn; Exodus', 'keywords': 'Fatal Attractions; X-Men Anniversary'}"
0,X-Factor,(February 1986),X-Factor #1 [Direct Edition],./covers/X-Factor #1 [Direct Edition].jpg,"{'pencils': 'Walt Simonson', 'inks': 'Joe Rubinstein', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Factor [Cyclops; Jean Grey; Beast; Angel; Iceman]', 'reprints': 'in  X-Marvel (Play Press, 1990 series) #2 (Aprile 1990)  in  Essential X-Factor (Marvel, 2005 series) #1 (2005)  in  Marvel Premiere Classic (Marvel, 2006 series) #25 - X-Men: Phoenix Rising [direct market variant] (2009)  in  X-Factor Epic Collection (Marvel, 2017 series) #1 - Genesis & Apocalypse (2017)  in  Spidey (Editions Lug, 1979 series) #88which is reprinted  in  Strange (Editions Lug, 1970 series) #209 (5 mai 1987)  in  Spécial Strange (Editions Lug, 1974 series) #50 (10 mai 1987) [N&B]  in  Spidey Album (Editions Lug, 1980 series) #30'}"
0,X-Factor,(February 1986),X-Factor #1 [Newsstand Edition],./covers/X-Factor #1 [Newsstand Edition].jpg,"{'pencils': 'Walt Simonson', 'inks': 'Joe Rubinstein', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Factor [Cyclops; Jean Grey; Beast; Angel; Iceman]', 'reprints': 'in  X-Marvel (Play Press, 1990 series) #2 (Aprile 1990)  in  Essential X-Factor (Marvel, 2005 series) #1 (2005)  in  Marvel Premiere Classic (Marvel, 2006 series) #25 - X-Men: Phoenix Rising [direct market variant] (2009)  in  X-Factor Epic Collection (Marvel, 2017 series) #1 - Genesis & Apocalypse (2017)  in  Spidey (Editions Lug, 1979 series) #88which is reprinted  in  Strange (Editions Lug, 1970 series) #209 (5 mai 1987)  in  Spécial Strange (Editions Lug, 1974 series) #50 (10 mai 1987) [N&B]  in  Spidey Album (Editions Lug, 1980 series) #30'}"
0,Nightcrawler,(June 2014),Nightcrawler #1 [Humberto Ramos Variant],./covers/Nightcrawler #1 [Humberto Ramos Variant].jpg,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Humberto Ramos (signed)', 'colors': 'Edgar Delgado (signed)', 'genre': 'superhero', 'characters': 'Nightcrawler', 'reprints': 'in  Nightcrawler (Marvel, 2014 series) #1 - Homecoming (2014)'}"
0,Magneto,(June 2014),Magneto #2,./covers/Magneto #2.jpg,"{'pencils': 'Chris Samnee; Matthew Wilson', 'inks': 'Chris Samnee; Matthew Wilson', 'colors': 'Chris Samnee; Matthew Wilson', 'genre': 'superhero', 'characters': 'Magneto'}"
0,Cable and X-Force,(November 2013),Cable and X-Force #14,./covers/Cable and X-Force #14.jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': ""Frank D'Armata"", 'genre': 'superhero', 'characters': 'Cable; Hope; Havok; Captain America; Thor'}"
0,Magneto,(November 2014),Magneto #9,./covers/Magneto #9.jpg,"{'pencils': 'David Yardin', 'inks': 'David Yardin', 'colors': 'David Yardin', 'genre': 'superhero', 'characters': 'Magneto; Red Skull'}"
0,X-Men,(October 2017),Generations: Phoenix & Jean Grey #1 [Unknown Comics Exclusive - Greg Horn],nan,"{'pencils': 'Stephanie Hans [as SH] (signed, painted)', 'inks': 'Stephanie Hans [as SH] (signed, painted)', 'colors': 'Stephanie Hans [as SH] (signed, painted)', 'genre': 'superhero', 'characters': 'Jean Grey; Phoenix'}"
0,Phoenix,(October 2017),Generations: Phoenix & Jean Grey #1 [Stephane Roux],nan,"{'pencils': 'Stephane Roux', 'inks': 'Stephane Roux', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero'}"
0,X-Men,(September 2017),Jean Grey #1 [J. Scott Campbell Store / Convention Roadshow Exclusive Cover D],nan,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]; Phoenix Force', 'reprints': 'in  Jean Grey (Marvel, 2017 series) #1 - Nightmare Fuel'}"
0,Magneto,(January 2015),Magneto #12,./covers/Magneto #12.jpg,"{'pencils': 'David Yardin', 'inks': 'David Yardin', 'colors': 'David Yardin', 'genre': 'superhero', 'characters': 'Magneto; Red Onslaught'}"
