,series,right,title,cover,metadata
0,X-Men,(February 1995),The Uncanny X-Men #321 [Direct Regular Edition],./covers/The Uncanny X-Men #321 [Direct Regular Edition].jpg,"{'pencils': 'Ian Churchill', 'inks': 'Dan Panosian', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Cable; Bishop', 'reprints': 'in  X-Men: Legion Quest (Marvel, 1995 series)  (1995)  in  X-Men: Age of Apocalypse (Marvel, 2015 series) #1 - Alpha (2015)'}"
0,X-Men,(January 1995),The Uncanny X-Men #320 [Direct Regular Edition],./covers/The Uncanny X-Men #320 [Direct Regular Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Legion', 'reprints': 'in  X-Men: Legion Quest (Marvel, 1995 series)  (1995)  in  X-Men: Age of Apocalypse (Marvel, 2015 series) #1 - Alpha (2015)'}"
0,X-Men,(May 2013),All-New X-Men #9 [2nd Printing],./covers/All-New X-Men #9 [2nd Printing].jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'Mystique; Sabretooth', 'reprints': 'in  Essential X-Men (Panini UK, 2014 series) #4 (19 November 2014)  in  All New X-Men (Standaard Uitgeverij, 2015 series) #3 (2016)  in  Novíssimos X-Men (Panini Brasil, 2016 series) #2 - Criando Raízes (Junho 2016)'}"
0,X-Men,(September 2002),X-Treme X-Men #15 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Storm'}"
0,X-Men,(February 1992),The Uncanny X-Men #282 [Australian Newsstand Variant],./covers/The Uncanny X-Men #282 [Australian Newsstand Variant].jpg,"{'pencils': 'Whilce Portacio (signed)', 'inks': 'Art Thibert (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Bishop; Randall; Malcom', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #52 (Ottobre 1994)  in  Uncanny X-Men (Modern Times, 1997 series) #2 (1997)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #11/1993'}"
0,X-Men,,X-Men #64 [Newsstand Edition (price variant)],./covers/X-Men #64 [Newsstand Edition (price variant)].jpg,"{'pencils': 'Carlos Pacheco (signed)', 'inks': 'Art Thibert [as AET] (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Cannonball'}"
0,X-Men,(November 2013),All-New X-Men #16 [Adi Granov Variant],./covers/All-New X-Men #16 [Adi Granov Variant].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': 'Peter Steigerwald', 'genre': 'superhero', 'characters': 'X-Men (future version) [Jean Grey; Xavier; Beast; Deadpool; Kitty Pryde; Iceman; Molly Hayes]; Sentinel'}"
0,Avengers; X-Men,(February 2015),Avengers & X-Men: Axis #9 [Paul Renaud Looper Variant],./covers/Avengers & X-Men: Axis #9 [Paul Renaud Looper Variant].jpg,"{'pencils': 'Paul Renaud', 'inks': 'Paul Renaud', 'colors': 'Paul Renaud', 'genre': 'superhero', 'characters': 'Iron Man; Luke Cage; Sabretooth; Deadpool; Hobgoblin'}"
0,Young X-Men,(May 2008 [June 2008]),Young X-Men #1 [Secret Skrull Variant Edition],./covers/Young X-Men #1 [Secret Skrull Variant Edition].jpg,"{'pencils': 'Terry Dodson', 'inks': 'Rachel Dodson', 'colors': '?', 'genre': 'superhero', 'characters': 'Young X-Men [Wolf Cub [Nicholas Gleason]; Dust [Sooraya Qadir]; Rockslide [Santo Vaccarro]; Blindfold [Ruth Aldine]; Ink [Eric Gitter]; Graymalkin]; The X-Men [Cyclops [Scott Summers]; Wolverine [Logan]; Storm [Ororo Munroe]; Rogue; Emma Frost [White Queen]]'}"
0,X-Men,(May 2017),X-Men Prime #1 [Walmart Exclusive Ardian Syaf],nan,"{'pencils': 'Ardian Syaf; Jay Leisten', 'inks': 'Ardian Syaf; Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'Kitty Pryde; Nightcrawler [Kurt Wagner]; Storm [Ororo Munroe]; Beast [Henry McCoy]; Jubilee [Jubilation Lee]; Marvel Girl [Jean Grey]; Old Man Logan [James ""Logan"" Howlett]; Prestige [Rachel Summers]; Cyclops [Scott Summers]; Wolverine [Laura Kinney]; Colossus [Piotr Rasputin]; Iceman [Bobby Drake]; Sabretooth [Victor Creed]; Angel [Warren Worthington III]'}"
0,nan,(2013),All-New X-Men #2 - Here to Stay,./covers/All-New X-Men #2 - Here to Stay.jpg,{}
0,Ms. Marvel,(September 2017),Ms. Marvel #20 [Incentive Jim Lee 'X-Men Trading Card' Variant (Lady Deathstrike)],nan,"{'pencils': 'Nelson Blake II (signed)', 'inks': 'Nelson Blake II (signed)', 'colors': 'Rachelle Rosenberg (signed)', 'genre': 'superhero', 'characters': 'Ms. Marvel'}"
0,X-Men,(2006),Marvel Milestones: Jim Lee and Chris Claremont X-Men & the Starjammers #1 [Newsstand Edition],./covers/Marvel Milestones: Jim Lee and Chris Claremont X-Men & the Starjammers #1 [Newsstand Edition].jpg,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Psylocke; Forge; Professor X', 'reprints': 'from  The Uncanny X-Men (Marvel, 1981 series) #275 [Direct Edition] (April 1991) [Cover]'}"
0,New Teen Titans; X-Men,(1982),Marvel and DC Present Featuring The Uncanny X-Men and The New Teen Titans #1 [Direct Edition],./covers/Marvel and DC Present Featuring The Uncanny X-Men and The New Teen Titans #1 [Direct Edition].jpg,"{'pencils': 'Walt Simonson (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Nightcrawler; Storm; Professor X; Wolverine; Kitty Pryde; Colossus]; Teen Titans [Robin; Wonder Girl; Starfire; Raven; Changling; Cyborg; Kid Flash]; Darkseid; Dark Phoenix', 'reprints': 'in  The Official Teen Titans Index (Independent Comics Group, 1985 series) #3 (October 1985)  in  Star Magazine (Edizioni Star Comics, 1990 series) #4 (Dicembre 1990) [front only?]  in  Crossover Classics: The Marvel / DC Collection (Marvel, 1992 series) #[1] (1991 [February 1992])  in  The Uncanny X-Men and the New Teen Titans (Marvel; DC, 1996 series) #1 (1995)  in  Marvel DC Crossover (Panini Deutschland, 1997 series) #13 ([Mai 1999]) [only reprints front of original wraparound cover]  in  Gigant (Egmont, 1998 series) #3'}"
0,X-Men,(2012),Marvel Premiere Classic #98 - X-Men: Beauty & The Beast [direct market variant],nan,"{'pencils': 'Bill Sienkiewicz', 'inks': 'Bill Sienkiewicz', 'colors': '?', 'genre': 'superhero', 'characters': 'Dazzler; Beast', 'reprints': 'from  Beauty and the Beast (Marvel, 1984 series) #2 [Direct Edition] (February 1985)'}"
0,X-Men,(2011),Marvel Premiere Classic #66 - X-Men: Alpha Flight [direct market variant],nan,"{'pencils': 'Paul Smith', 'inks': 'Bob Wiacek', 'colors': '?', 'genre': 'superhero', 'characters': 'Madelyne Pryor; Cyclops; Wolverine; Colossus; Phoenix [Rachel Summers]; Northstar; Sasquatch; Shaman; Talisman; Puck; Loki', 'reprints': 'from  X-Men / Alpha Flight (Marvel, 1985 series) #1 [Direct Edition] (December 1985)'}"
0,X-Men,(2009),Marvel Premiere Classic #33 - X-Men: Wolverine / Gambit [direct market variant],nan,"{'pencils': 'Tim Sale', 'inks': 'Tim Sale', 'colors': '?', 'genre': 'superhero', 'characters': 'Gambit', 'reprints': 'from  Wolverine / Gambit: Victims (Marvel, 1995 series) #1 (September 1995)'}"
0,X-Men,(March 2009),Uncanny X-Men Annual #2 [Direct Edition],./covers/Uncanny X-Men Annual #2 [Direct Edition].jpg,"{'pencils': 'Terry Dodson (see note)', 'inks': 'Rachel Dodson (see note)', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]', 'reprints': 'in  Uncanny X-Men: Lovelorn (Marvel, 2009 series)  (2009)  in  Los Increíbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #11'}"
0,X-Men,(September 2010),Uncanny X-Men: The Heroic Age (HA) #1,./covers/Uncanny X-Men: The Heroic Age (HA) #1.jpg,"{'pencils': 'Mark Brooks (signed)', 'inks': 'Mark Brooks (signed)', 'colors': 'Laura Martin (signed)', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Beast [Hank McCoy]; Hope]; Captain America [Steve Rogers]; Molly Hayes; Mr. Fantastic [Reed Richards]'}"
0,X-Babies,(January 2013),All-New X-Men #1 [Variant Cover by Skottie Young],./covers/All-New X-Men #1 [Variant Cover by Skottie Young].jpg,"{'pencils': 'Skottie Young (signed)', 'inks': 'Skottie Young (signed)', 'colors': 'Skottie Young (signed)', 'reprints': 'in  La Nueva Patrulla-X (Panini España, 2013 series) #1 (Mayo 2013)  in  All New X-Men (Standaard Uitgeverij, 2015 series) #1 (2015)'}"
0,Angel,(January 2013),All-New X-Men #2 [Variant Cover by Pasqual Ferry],./covers/All-New X-Men #2 [Variant Cover by Pasqual Ferry].jpg,"{'pencils': 'Pasqual Ferry (signed)', 'inks': 'Pasqual Ferry (signed)', 'colors': '?', 'characters': 'Angel; Angel (1964)', 'reprints': 'in  La Nueva Patrulla-X (Panini España, 2013 series) #1 (Mayo 2013)  in  All New X-Men (Standaard Uitgeverij, 2015 series) #1 (2015)'}"
0,X-Men,(January 2009),Secret Invasion: X-Men #4 [Newsstand Edition],./covers/Secret Invasion: X-Men #4 [Newsstand Edition].jpg,"{'pencils': 'Terry Dodson (signed)', 'inks': 'Rachel Dodson (signed)', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero; science fiction', 'characters': 'X-Men [Beast [Henry McCoy]; Iceman [Bobby Drake]; Magma [Amara Juliana Olivia Aquilla]; Wolverine [Logan; James Howlett]]'}"
0,X-Men,(July 2001),X-Treme X-Men #1 [Newsstand Edition],./covers/X-Treme X-Men #1 [Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': '? [as Liquid Graphics]', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Storm; Rogue; Bishop; Beast; Psylocke; Thunderbird [Neal Shaara]', 'reprints': 'in  X-Treme X-Men (Marvel, 2002 series) #1 - Destiny ([March] 2002)  in  X-Men (Hjemmet / Egmont, 2003 series) #2/2004 ([mars] 2004), #2/2004 ([mars] 2004), #2/2004 ([mars] 2004) [backgrounds removed]'}"
0,X-Men,(August 2001),X-Treme X-Men #2 [Larroca Cover Newsstand Edition],./covers/X-Treme X-Men #2 [Larroca Cover Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Psylocke; Beast; Rogue', 'reprints': 'in  X-Men (Hjemmet / Egmont, 2003 series) #2/2004 ([mars] 2004), #3/2004 ([mai] 2004)'}"
0,X-Men; Avengers,(June 1987),The X-Men vs. The Avengers #3 [Newsstand Edition],./covers/The X-Men vs. The Avengers #3 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Joe Rubinstein (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Captain America [Steve Rogers]; Wolverine; Titanium Man [Gremlin]', 'reprints': 'in  Marvel Héroes (Planeta DeAgostini, 1986 series) #9 (Septiembre 1987)'}"
0,Fantastic Four vs. X-Men,(March 1987),Fantastic Four vs. X-Men #2 [Newsstand Edition],./covers/Fantastic Four vs. X-Men #2 [Newsstand Edition].jpg,"{'pencils': 'Jon Bogdanove (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Mr. Fantastic; Invisible Woman; Franklin Richards; Wolverine; Doctor Doom', 'reprints': 'in  Un Récit Complet Marvel (Editions Lug, 1984 series) #20 (1988)which is reprinted  in  Strange Spécial Origines (Editions Lug, 1981 series) #226 (5 octobre 1988)  in  X-Men vs. Fantastic Four (Marvel, 2010 series)  [premiere edition] (2010)  in  X-Men (SatellitFörlaget, 1990 series) #10/1990'}"
0,X-Men,(March 1994),The Uncanny X-Men #307 [Australian Newsstand Edition],./covers/The Uncanny X-Men #307 [Australian Newsstand Edition].jpg,"{'pencils': 'John Romita Jr.', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Exodus; Quicksilver; Crystal; Jean Grey; Scarlet Witch; Fabian Cortez; Luna'}"
0,X-Men,(August 2001),X-Men The Hidden Years #21 [Newsstand Edition],./covers/X-Men The Hidden Years #21 [Newsstand Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'John Byrne (signed)', 'colors': 'Gregory Wright (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Beast; Cyclops; Iceman; Marvel Girl [Jean Grey]; Havok; Professor X]; Magneto; Namor, the Sub-Mariner; Fantastic Four [Invisible Girl; Mr. Fantastic; Thing; Human Torch [Johnny Storm]; Crystal]', 'reprints': 'in  Fantastic Four by John Byrne Omnibus (Marvel, 2011 series) #2 ([December] 2013)'}"
0,X-Men,(February 2013),All-New X-Men #4 [2nd Printing],./covers/All-New X-Men #4 [2nd Printing].jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'Cyclops; Cyclops (1964)', 'reprints': 'in  La Nueva Patrulla-X (Panini España, 2013 series) #2 (Junio 2013)  in  All New X-Men (Standaard Uitgeverij, 2015 series) #2 (2015)  in  Novíssimos X-Men (Panini Brasil, 2016 series) #1 - X-Men de Ontem (Janeiro 2016)'}"
0,X-Men,(January 2002),X-Treme X-Men #7 [Newsstand Edition],./covers/X-Treme X-Men #7 [Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Storm; Rogue; Sage [Tessa]', 'reprints': 'in  X-Men (Hjemmet / Egmont, 2003 series) #2/2005 ([mars] 2005), #2/2005 ([mars] 2005)'}"
