,series,right,title,cover,metadata
0,Sleepwalker,(February 1992),Sleepwalker #9 [J. C. Penney Variant],./covers/Sleepwalker #9 [J. C. Penney Variant].jpg,"{'pencils': 'Bret Blevins [as B.] (signed)', 'inks': 'Bret Blevins [as B.] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Lullaby; Sleepwalker'}"
0,Fantastic Four,(April 1991),Fantastic Four #351 [J. C. Penney Variant],./covers/Fantastic Four #351 [J. C. Penney Variant].jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Fantastic Four [Human Torch [Johnny Storm]; The Thing [Ben Grimm]; Mr. Fantastic [Reed Richards]; Invisible Woman [Sue Storm Richards]]; Kubic; Kosmos', 'reprints': 'in  Fantastici Quattro (Edizioni Star Comics, 1988 series) #114 (15 Aprile 1994)'}"
0,Fantastic Four,(August 1991),Fantastic Four #355 [J. C. Penney Variant],./covers/Fantastic Four #355 [J. C. Penney Variant].jpg,"{'pencils': 'Al Milgrom (signed)', 'inks': 'Al Milgrom (signed)', 'colors': 'Kevin Tinsley', 'genre': 'superhero', 'characters': 'The Thing; Wrecker'}"
0,New Warriors,(April 1991),The New Warriors #10 [J. C. Penny Variant],./covers/The New Warriors #10 [J. C. Penny Variant].jpg,"{'script': '?', 'pencils': 'Mark Bagley (signed)', 'inks': 'Larry Mahlstedt (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'New Warriors [Night Thrasher; Marvel Boy [Vance Astrovik]; Namorita; Nova [Richard Rider]; Firestar; Speedball]; White Queen [Emma Frost]', 'reprints': 'in  New Warriors Classic (Marvel, 2009 series) #2 (2010), #2 (2010)'}"
0,Spider-Man,(December 1988),The Spectacular Spider-Man #145 [J.C. Penny Variant],./covers/The Spectacular Spider-Man #145 [J.C. Penny Variant].jpg,"{'pencils': 'Sal Buscema (signed)', 'inks': 'Sal Buscema (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Spider-Man [Peter Parker]', 'reprints': ""in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #99 (15 Luglio 1992)""}"
0,Daredevil,(Mid November 1989),Daredevil #273 [J. C. Penney Variant],./covers/Daredevil #273 [J. C. Penney Variant].jpg,"{'pencils': 'John Romita, Jr. [as JR JR] (signed)', 'inks': 'Al Williamson [as AW] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Shotgun; Daredevil [Matt Murdock]', 'reprints': 'in  Fantastici Quattro (Edizioni Star Comics, 1988 series) #90 (15 Aprile 1993)  in  Daredevil Epic Collection (Marvel, 2014 series) #14 - Heart of Darkness'}"
0,Spider-Man,(October 1991),Web of Spider-Man #81 [J.C. Penney Variant],./covers/Web of Spider-Man #81 [J.C. Penney Variant].jpg,"{'pencils': 'Sal Buscema (signed)', 'inks': 'Sal Buscema (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Spider-Man [Peter Parker]; Bloodshed'}"
0,Spider-Man,(1992 / 1993),The Spectacular Spider-Man #156 [J.C. Penney Variant],./covers/The Spectacular Spider-Man #156 [J.C. Penney Variant].jpg,"{'pencils': 'Sal Buscema', 'inks': 'Sal Buscema', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Spider-Man; Banjo; Bugeye'}"
0,nan,([September 04] 2013),Age of Ultron #[nn],./covers/Age of Ultron #[nn].jpg,{}
0,Hawkeye; Iron Man,(December 1989),Avengers Spotlight #26 [Newsstand Edition],./covers/Avengers Spotlight #26 [Newsstand Edition].jpg,"{'script': '?', 'pencils': 'Keith Pollard (signed)', 'inks': 'Keith Pollard (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Hawkeye [Clint Barton]; Iron Man [Tony Stark]', 'reprints': 'in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #118 (Julio 19 de 1990)  in  Acts of Vengeance Omnibus (Marvel, 2011 series)  ([March 2011])', 'keywords': 'Acts of Vengeance'}"
0,Hawkeye; Iron Man,(December 1989),Avengers Spotlight #26 [Direct Edition],./covers/Avengers Spotlight #26 [Direct Edition].jpg,"{'script': '?', 'pencils': 'Keith Pollard (signed)', 'inks': 'Keith Pollard (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Hawkeye [Clint Barton]; Iron Man [Tony Stark]', 'reprints': 'in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #118 (Julio 19 de 1990)  in  Acts of Vengeance Omnibus (Marvel, 2011 series)  ([March 2011])', 'keywords': 'Acts of Vengeance'}"
