,series,right,title,cover,metadata
0,X-Men,(May 1995),Astonishing X-Men #3,./covers/Astonishing X-Men #3.jpg,"{'pencils': 'Joe Madureira', 'inks': 'Tim Townsend', 'colors': 'Steve Buccellato', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Rogue; Sunfire; Infinites', 'reprints': 'in  Ultimate Astonishing X-Men (Marvel, 1995 series)  (August 1995)'}"
0,X-Men,(2000),Uncanny X-Men 2000,./covers/Uncanny X-Men 2000.jpg,"{'pencils': 'Enrique Breccia (Painted)', 'inks': 'Enrique Breccia (Painted)', 'colors': 'Enrique Breccia (Painted)', 'genre': 'superhero', 'characters': 'Professor X; Amy Stringer'}"
0,X-Men,(May 2002),X-Men: Evolution #5,./covers/X-Men: Evolution #5.jpg,"{'pencils': 'Long Vo; Charles Park; Kevin Yan; Udon', 'inks': 'Long Vo; Charles Park; Kevin Yan; Udon', 'colors': 'Long Vo; Charles Park; Kevin Yan; Udon', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Rogue; Mystique'}"
0,X-Men,(October 2005),X-Men Unlimited #10,./covers/X-Men Unlimited #10.jpg,"{'pencils': 'Paul Smith', 'inks': 'Paul Smith', 'colors': 'Mad Science', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Beast'}"
0,New X-Men,(March 2007),New X-Men #34,./covers/New X-Men #34.jpg,"{'pencils': 'Paco Medina', 'inks': 'Juan Vlasco', 'colors': 'Marte Gracia', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-23; Rockslide [Santo Vaccarro]'}"
0,X-Men,([March] 2012),X-Men: Season One,./covers/X-Men: Season One.jpg,"{'pencils': 'Julian Totino Tedesco (painted)', 'inks': 'Julian Totino Tedesco (painted)', 'colors': 'Julian Totino Tedesco (painted)', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Marvel Girl; Angel; Beast; Iceman]', 'reprints': 'in  Season One Guide (Marvel, 2011 series) #1 (December 2011) [cover art only]  in  Season One 2012 Guide (Marvel, 2012 series) #1 (2012), #1 (2012)  in  X-Men - Season One (Panini France, 2012 series)  (novembre 2012)'}"
0,X-Men,(July 1996),The Adventures of the X-Men #4,./covers/The Adventures of the X-Men #4.jpg,"{'pencils': 'Adam Warren (signed)', 'inks': 'Adam Warren (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': ""Cyclops; N'Garai"", 'synopsis': ""Cyclops on a motorcycle fighting the N'Garai.""}"
0,X-Men,(October 2015),X-Men '92 #3,./covers/X-Men '92 #3.jpg,"{'pencils': 'Pepe Larraz (signed)', 'inks': 'Pepe Larraz (signed)', 'colors': 'Pepe Larraz (signed)', 'genre': 'superhero', 'characters': 'Deadpool; Domino; Cable; Psylocke; Archangel; Bishop'}"
0,X-Men,(November 2016),X-Men '92 #7,./covers/X-Men '92 #7.jpg,"{'pencils': 'David Nakayama [as D.NA] (signed)', 'inks': 'David Nakayama [as D.NA] (signed)', 'colors': 'David Nakayama [as D.NA] (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Jubilee; Logan [Wolverine]; Cyclops [Scott Summers]; Jean Grey', 'keywords': ""CD's; record store""}"
0,X-Men,(September 2002),X-Men: Evolution #9,./covers/X-Men: Evolution #9.jpg,"{'pencils': 'J.J. Kirby', 'inks': 'J.J. Kirby', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops'}"
0,X-Men,(September 2002),X-Men Unlimited #37,./covers/X-Men Unlimited #37.jpg,"{'pencils': 'Kaare Andrews', 'inks': 'Kaare Andrews', 'colors': 'Kaare Andrews', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,Ultimate X-Men,(May 2001),Ultimate X-Men #4,./covers/Ultimate X-Men #4.jpg,"{'pencils': 'Adam Kubert', 'colors': 'Richard Isanove', 'genre': 'superhero', 'characters': 'Marvel Girl', 'reprints': 'in  Ultimate X-Men Deluxe (Panini, 2005 series) #1 (2005)'}"
0,X-Men,(February 2005),X-Men Unlimited #6,./covers/X-Men Unlimited #6.jpg,"{'pencils': 'Pat Lee', 'inks': 'Pat Lee', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Storm; Rogue; Rachel Summers; White Queen [Emma Frost]'}"
0,Phoenix,(December 1999),X-Men: Phoenix #1,./covers/X-Men: Phoenix #1.jpg,"{'pencils': 'Pascal Alixe (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Phoenix [Rachel Summers]; Apocalypse; Diamandra Nero; Diogenes Chang'}"
0,X-Men,(March 2000),X-Men Unlimited #26,./covers/X-Men Unlimited #26.jpg,"{'pencils': 'Brett Booth', 'inks': 'Sal Regla (?)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Jean Grey; Storm; Wolverine; Iceman; Cable; Rogue; Siphon]', 'reprints': 'in  X-Men (Panini Deutschland, 2001 series) #9 (September 2001)  in  X-Men vs. Apocalypse (Marvel, 2008 series) #2 - Ages of Apocalypse (2008)'}"
0,X-Men,(October 1999),Astonishing X-Men #2,./covers/Astonishing X-Men #2.jpg,"{'script': '?', 'pencils': 'Brandon Peterson (signed)', 'inks': 'Dan Panosian (signed)', 'colors': 'Liquid Graphics', 'letters': '?', 'genre': 'superhero', 'characters': 'Archangel; Horseman of Death [Wolverine]', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #2 (January 2000)'}"
0,X-Men,(April 2012),Uncanny X-Men #6,./covers/Uncanny X-Men #6.jpg,"{'pencils': 'Greg Land', 'inks': 'Greg Land', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Immortal Man; Psylocke; Storm'}"
0,X-Men,(June 2011),The Uncanny X-Men #534.1,./covers/The Uncanny X-Men #534.1.jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Cam Smith', 'colors': 'Chris Sotomayor [as ¡SOTO!] (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'X-Men [Colossus [Piotr Rasputin]; Cyclops [Scott Summers]; Emma Frost [White Queen]; Magneto [Erik Lehnsherr]; Sub-Mariner [Namor McKenzie]; Shadowcat [Kitty Pryde]; Wolverine [James Howlett; Logan]]', 'reprints': 'in  Ultimate Comics Spider-Man (Editorial Televisa, 2010 series) #18 (Septiembre 1, 2011)  in  Los Increíbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #30 (Septiembre 5, 2011)  in  Los Vengadores, the Avengers (Editorial Televisa, 2011 series) #7 (Septiembre 9, 2011)  in  Wolverine (Editorial Televisa, 2005 series) #76 (Septiembre 15, 2011)'}"
