,series,right,title,cover,metadata
0,X-Men,(July 2011),The Mighty Thor #2 [X-Men Evolutions Variant],./covers/The Mighty Thor #2 [X-Men Evolutions Variant].jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm', 'reprints': 'in  Avengers (Panini France, 2012 series) #3 (mars 2012)'}"
0,X-Men,(December 2014),All-New X-Men #33 [Hasbro Variant],./covers/All-New X-Men #33 [Hasbro Variant].jpg,"{'pencils': 'Mahmud Asrar (signed)', 'inks': 'Mahmud Asrar (signed)', 'colors': 'Marte Gracia (signed)', 'genre': 'superhero', 'characters': 'Jean Grey (1964); Ultimate Spider-Man [Miles Morales]'}"
0,X-Men,(August 2010),The Uncanny X-Men #525 [Finch Variant Cover],./covers/The Uncanny X-Men #525 [Finch Variant Cover].jpg,"{'pencils': 'David Finch (signed)', 'inks': 'Matt Banning [as Batt] (signed)', 'colors': 'Peter Steigerwald (signed)', 'genre': 'superhero', 'characters': 'Cable; Wolverine; X-23; Domino; Archangel; Cypher'}"
0,X-Men,(July 2010),The Uncanny X-Men #524 [Finch Variant Cover],./covers/The Uncanny X-Men #524 [Finch Variant Cover].jpg,"{'pencils': 'David Finch (signed)', 'inks': 'Matt Banning [as Batt] (signed)', 'colors': 'Peter Steigerwald (signed)', 'genre': 'superhero', 'characters': 'Cyclops; Nightcrawler'}"
0,X-Men,(September 2008),Astonishing X-Men #25 [Variant Cover by Lee Bermejo],./covers/Astonishing X-Men #25 [Variant Cover by Lee Bermejo].jpg,"{'pencils': 'Lee Bermejo', 'inks': 'Lee Bermejo', 'colors': '?', 'genre': 'superhero', 'characters': ""The X-Men [Cyclops [Scott Summers]; Beast [Hank McCoy]; Wolverine [Logan]; Storm [Ororo Iqadi T'Challa]; Emma Frost [White Queen]; Armor [Hisako Ichiki]]""}"
0,X-Men,(May 2010),X-Men: Second Coming #1 [Finch Sketch Variant],./covers/X-Men: Second Coming #1 [Finch Sketch Variant].jpg,"{'pencils': 'David Finch', 'inks': 'David Finch', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Wolverine; Magneto; Psylocke; Magik [Illyana Rasputin]; Colossus; Rogue; Nightcrawler; Cable; Namor, the Sub-Mariner; Hope'}"
0,X-Men,(July 2010),The Uncanny X-Men #524 [2nd Print Variant],./covers/The Uncanny X-Men #524 [2nd Print Variant].jpg,"{'pencils': 'Terry Dodson', 'inks': 'Rachel Dodson', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Nightcrawler; Wolverine; Cyclops; Emma Frost [White Queen]; Archangel; Magma; Northstar; Psylocke; Husk; Cable; Hope Summers'}"
0,X-Men,(July 2010),X-Men: Legacy #236 [2nd Print Variant],./covers/X-Men: Legacy #236 [2nd Print Variant].jpg,"{'pencils': 'Greg Land', 'inks': 'Jay Leisten', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Spider-Woman [Jessica Drew]; Thor; Hawkeye; Captain America [Bucky Barnes]; Iron Man [Tony Stark]'}"
0,X-Men,(July 2012),Astonishing X-Men #50 [Sketch Variant Cover by John Cassaday],./covers/Astonishing X-Men #50 [Sketch Variant Cover by John Cassaday].jpg,"{'pencils': 'Dustin Weaver', 'inks': 'Dustin Weaver', 'colors': 'Rachelle Rosenberg', 'genre': 'superhero', 'characters': 'Warbird; Gambit; Northstar; Wolverine; Karma; Iceman', 'reprints': 'in  X-Men Universe (Panini France, 2012 series) #4 (octobre 2012)'}"
0,Cyclops; Apocalypse,(February 2001),X-Men: Search for Cyclops #3 [Adam Pollina Variant],./covers/X-Men: Search for Cyclops #3 [Adam Pollina Variant].jpg,"{'pencils': 'Adam Pollina', 'inks': 'Adam Pollina', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey', 'reprints': 'in  Marvel Extra (Panini Deutschland, 2001 series) #11 (2002)'}"
0,X-Men,(November 2006),X-Men: Phoenix - Warsong #1 [Exclusive Variant Cover],./covers/X-Men: Phoenix - Warsong #1 [Exclusive Variant Cover].jpg,"{'pencils': 'Stjepan Sejic (Painted)', 'inks': 'Stjepan Sejic (Painted)', 'colors': 'Stjepan Sejic (Painted)', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]', 'reprints': 'in  X-Men: Phoenix - Warsong (Marvel, 2007 series)  (2007)'}"
0,X-Men,(July 2013),X-Men #1 [Variant Cover by Milo Manara],./covers/X-Men #1 [Variant Cover by Milo Manara].jpg,"{'pencils': 'Milo Manara', 'inks': 'Milo Manara', 'colors': 'Milo Manara', 'genre': 'superhero', 'characters': 'Storm'}"
0,X-Men,(January 2000),X-Men #96 [Newsstand Edition [2.29 USD]],./covers/X-Men #96 [Newsstand Edition [2.29 USD]].jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler; Archangel; Kitty Pryde; Jubilee]; Wolverine [as Death]', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #5 (April 2000)'}"
0,X-Men,([November] 2007),"Marvel Premiere Classic #7 - X-Men: God Loves, Man Kills [direct market variant]","./covers/Marvel Premiere Classic #7 - X-Men: God Loves, Man Kills [direct market variant].jpg","{'pencils': 'Brent Anderson (signed)', 'inks': 'Brent Anderson (signed)', 'colors': 'Brent Anderson', 'genre': 'superhero', 'characters': 'X-Men [Ariel [Kitty Pryde]; Colossus [Peter Rasputin]; Cyclops [Scott Summers]; Nightcrawler [Kurt Wagner]; Professor X [Charles Xavier]; Storm [Ororo Munroe]; Wolverine [Logan]]; William Stryker', 'reprints': 'from  Marvel Graphic Novel (Marvel, 1982 series) #5 - X-Men: God Loves, Man Kills (1982)'}"
0,The Avengers; X-Men,(December 2012),Avengers vs. X-Men #12 [NYCC 2012 NY Jets X-Men Exclusive Variant by Billy Tan],./covers/Avengers vs. X-Men #12 [NYCC 2012 NY Jets X-Men Exclusive Variant by Billy Tan].jpg,"{'pencils': 'Billy Tan (signed)', 'inks': 'Chris Sotomayor (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Emma Frost; Iceman; Beast; Angel; Colossus; Gambit'}"
0,nan,,The Adventures of the X-Men / The Adventures of Spider-Man #2,nan,{}
0,nan,,The Adventures of the X-Men / The Adventures of Spider-Man #7,nan,{}
0,nan,,The Adventures of the X-Men / The Adventures of Spider-Man #9,nan,{}
0,nan,,Professor Xavier and the X-Men / Over the Edge #5,nan,{}
0,X-Men,,Professor Xavier and the X-Men / Over the Edge #10,nan,"{'pencils': 'Nick Gnazzo (signed)', 'inks': 'Ian Akin (signed)', 'colors': '?', 'letters': 'Typeset', 'editing': 'Kelly Corvese (original)', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Marvel Girl [Jean Grey]]; Avengers [Captain America [Steve Rogers]; Iron Man [Tony Stark]; Thor; Giant-Man [Hank Pym]; Wasp]', 'reprints': 'from  Professor Xavier and the X-Men (Marvel, 1995 series) #10 (August 1996)'}"
0,X-Men,,Amazing X-Men #2 [Incentive Dale Keown Variant Cover ],./covers/Amazing X-Men #2 [Incentive Dale Keown Variant Cover ].jpg,"{'pencils': 'Ed McGuinness', 'inks': 'Dexter Vines', 'colors': 'Marte Garcia', 'genre': 'superhero', 'characters': 'Northstar; Wolverine; Storm; Firestar; Iceman'}"
0,nan,,All-New X-Men #6 - Ultimate Adventure,./covers/All-New X-Men #6 - Ultimate Adventure.jpg,{}
0,X-Men,Published in English        (United States),Extraordinary X-Men Annual #1 [Ron Lim Variant],./covers/Extraordinary X-Men Annual #1 [Ron Lim Variant].jpg,"{'pencils': 'Victor Ibanez', 'inks': 'Victor Ibanez', 'colors': 'Jose Villarrubia', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Marvel Girl [Jean Grey]; Old Man Logan; Nightcrawler]'}"
0,X-Men,,X-Men #3 [Variant Edition - Magneto & Lyra],./covers/X-Men #3 [Variant Edition - Magneto & Lyra].jpg,"{'pencils': 'Marko Djurdjevic', 'inks': 'Marko Djurdjevic', 'colors': 'Marko Djurdjevic', 'genre': 'superhero', 'characters': 'X-Men [Cannonball [Sam Guthrie]; Colossus [Piotr Rasputin]; Cyclops [Scott Summers]; Gambit [Remy LeBeau]; Iceman [Bobby Drake]; Phoenix [Jean Grey]; Professor X [Charles Xavier]; Storm [Ororo Munroe]; White Queen [Emma Frost]]', 'reprints': 'in  Humo presenteert (Humo, 2013 series) #8 - X-Men: Vloek van de mutanten (2014)'}"
0,Avengers; X-Men,,Avengers & X-Men: Axis #2 [Kris Anka],./covers/Avengers & X-Men: Axis #2 [Kris Anka].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,nan,,X-Men by Chris Claremont & Jim Lee Omnibus #2,nan,{}
0,X-Men,,X-Men: Red #1 [Skottie Young Variant],nan,"{'pencils': 'Travis Charest (signed, credited)', 'inks': 'Travis Charest (signed, credited)', 'colors': 'Travis Charest (signed, credited)', 'genre': 'superhero', 'characters': 'Jean Grey'}"
0,X-Men,,Astonishing X-Men #7 [Incentive Phil Noto Cover],nan,"{'pencils': 'Mike Deodato (signed, credited)', 'inks': 'Mike Deodato (signed, credited)', 'colors': 'Frank Martin (credited)', 'genre': 'superhero', 'characters': 'Charles Xavier; Phantomex'}"
0,X-Men,(May 2017),X-Men Prime #1 [Incentive Elizabeth Torque Connecting Variant],nan,"{'pencils': 'Ardian Syaf; Jay Leisten', 'inks': 'Ardian Syaf; Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'Kitty Pryde; Nightcrawler [Kurt Wagner]; Storm [Ororo Munroe]; Beast [Henry McCoy]; Jubilee [Jubilation Lee]; Marvel Girl [Jean Grey]; Old Man Logan [James ""Logan"" Howlett]; Prestige [Rachel Summers]; Cyclops [Scott Summers]; Wolverine [Laura Kinney]; Colossus [Piotr Rasputin]; Iceman [Bobby Drake]; Sabretooth [Victor Creed]; Angel [Warren Worthington III]'}"
0,X-Men,(October 1993),X-Men #25 [Black & White Background Variant],./covers/X-Men #25 [Black & White Background Variant].jpg,"{'pencils': 'Andy Kubert', 'inks': 'Matt Ryan', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto; Wolverine; Professor X; Jean Grey; Rogue; Gambit; Quicksilver'}"
