,series,right,title,cover,metadata
0,X-Men,(September 1992),The Uncanny X-Men #292 [Newsstand Edition],./covers/The Uncanny X-Men #292 [Newsstand Edition].jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Joe Rubinstein (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; Jean Grey; Bishop'}"
0,X-Men,(July 1994),The Uncanny X-Men #314 [Newsstand Edition],./covers/The Uncanny X-Men #314 [Newsstand Edition].jpg,"{'pencils': 'Lee Weeks', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Iceman; Banshee', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #69 (Marzo 1996)'}"
0,X-Men,(July 1996),The Uncanny X-Men #334 [Newsstand Edition],./covers/The Uncanny X-Men #334 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Jean Grey; Gambit; Bishop', 'reprints': 'in  X-Men Special (Panini Deutschland, 1998 series) #4 (1998)'}"
0,X-Men,(August 1996),The Uncanny X-Men #335 [Australian Newsstand],./covers/The Uncanny X-Men #335 [Australian Newsstand].jpg,"{'pencils': 'Joe Madureira [as Mad] (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Apocalypse; Ozymandias; X-Men [Cannonball; Jean Grey; Cyclops; Storm; Gambit; Wolverine; Bishop]', 'reprints': 'in  Os Espantosos X-Men (Devir Portugal, 1999 series) #2 (Maio 1999)'}"
0,X-Men,(December 1978),The X-Men #116 [British Price Variant],./covers/The X-Men #116 [British Price Variant].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'Cyclops; Banshee; Ka-Zar; Garokk', 'reprints': 'in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  Classic X-Men (Marvel, 1986 series) #22 (June 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #79 (Octubre 19 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #24 ([September] 1993)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)'}"
0,X-Men,(July 1979),The X-Men #123 [Newsstand Edition],./covers/The X-Men #123 [Newsstand Edition].jpg,"{'pencils': 'Terry Austin (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Banshee; Nightcrawler]; Spider-Man [Peter Parker]; Arcade', 'reprints': 'in  X-Mannen (JuniorPress, 1983 series) #1 (1983)  in  Marvel (Labor Comics, 1986 series) #1 (Giugno 1986)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  Classic X-Men (Marvel, 1986 series) #29 (January 1989)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #93 (Enero 25 de 1990)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(August 1979),The X-Men #124 [Whitman Variant],./covers/The X-Men #124 [Whitman Variant].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'Cyclops; Storm; Colossus [as Proletarian]', 'reprints': 'in  Prosjekt X (Semic, 1984 series) #2/1985 (uke 6 1985)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  Classic X-Men (Marvel, 1986 series) #30 (February 1989)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #95 (Febrero 8 de 1990)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X:en (Semic, 1984 series) #1/1985  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #31/32  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(October 1979),The X-Men #126 [Newsstand Edition],./covers/The X-Men #126 [Newsstand Edition].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Nightcrawler]', 'reprints': ""in  Prosjekt X (Semic, 1984 series) #1/1984 (uke 45 1984)  in  Projekt X album (Interpresse, 1985 series) #1 - Skyggedøden (1985)  in  Marvel (Labor Comics, 1986 series) #2 (Luglio 1986)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Classic X-Men (Marvel, 1986 series) #32 (April 1989)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #99 (Marzo 8 de 1990)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  X-Men : l'intégrale (Panini France, 2003 series) #1979 (mars 2004)  in  X-Men: Proteus (Marvel, 2009 series)  [Premiere Edition] (2009)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X-Men Classic (Panini France, 2012 series) #4 (décembre 2012), #4 (décembre 2012)  in  X:en (Semic, 1984 series) #1/1984  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #33/34  in  Essential X-Men (Marvel, 1996 series) #2""}"
0,X-Men,(Early October 1988),The Uncanny X-Men #235 [Newsstand],./covers/The Uncanny X-Men #235 [Newsstand].jpg,"{'pencils': 'Rick Leonardi (signed)', 'inks': 'P. Craig Russell (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Colossus; Rogue; Psylocke; Dazzler; Longshot; Havok', 'reprints': 'in  X-Men (SatellitFÃ¶rlaget, 1990 series) #4/1991'}"
0,X-Men,(2010),X-Men: Mutant Genesis  [premiere edition],./covers/X-Men: Mutant Genesis  [premiere edition].jpg,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams', 'colors': 'Thomas Mason', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Iceman', 'reprints': 'from  X-Men (Marvel, 1991 series) #1 [Cover C] (October 1991)'}"
0,nan,,X-Men: Evolution - Digest Edition #1,./covers/X-Men: Evolution - Digest Edition #1.jpg,{}
0,X-Men,(October 1981),The Uncanny X-Men #150 [Newsstand Edition],./covers/The Uncanny X-Men #150 [Newsstand Edition].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Joe Rubinstein (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Kitty Pryde]; Magneto', 'reprints': 'in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #58  in  Die Gruppe X (Condor, 1985 series) #9'}"
0,X-Men,(April 1982),The Uncanny X-Men #156 [direct edition],./covers/The Uncanny X-Men #156 [direct edition].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': 'Jim Novak', 'genre': 'superhero', 'characters': ""Corsair; Hepzibah; Raza; Ch'od; Cyclops; Storm"", 'reprints': 'in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2003 series) #7 [Regular Edition] ([January] 2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)'}"
0,X-Men,(July 2010),X-Men: Legacy #236 [Finch Cover],./covers/X-Men: Legacy #236 [Finch Cover].jpg,"{'pencils': 'David Finch', 'inks': 'Matt Banning', 'colors': 'Peter Steigerwald', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Nimrod Sentinels'}"
0,X-Men,(March 1992),The Uncanny X-Men #283 [Australian Newsstand],./covers/The Uncanny X-Men #283 [Australian Newsstand].jpg,"{'pencils': 'Whilce Portacio (signed)', 'inks': 'Whilce Portacio (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Bishop; Storm', 'reprints': 'in  X-Mannen (JuniorPress, 1983 series) #123 (1992)  in  Spécial Strange (Semic S.A., 1989 series) #84 (Janvier 1993)  in  Ryhmä-X (Semic, 1984 series) #12/1993 (joulukuu 1993)  in  X-Men (SatellitFörlaget, 1990 series) #12/1993 (december 1993)  in  Uncanny X-Men (Modern Times, 1997 series) #3 (1998)  in  X-Men Flip Book (Marvel, 1995 series) #8'}"
0,X-Men,(July 2014),Uncanny X-Men #21 [Direct Edition],./covers/Uncanny X-Men #21 [Direct Edition].jpg,"{'pencils': 'Alexander Lozano (signed) (painted)', 'inks': 'Alexander Lozano (signed) (painted)', 'colors': 'Alexander Lozano (signed) (painted)', 'genre': 'superhero', 'characters': 'Dark Beast'}"
0,X-Men,(June 2014),X-Men #13 [J.G. Jones Variant],./covers/X-Men #13 [J.G. Jones Variant].jpg,"{'pencils': 'Terry Dodson (signed)', 'inks': 'Rachel Dodson (signed)', 'colors': 'Terry Dodson (signed)', 'genre': 'superhero'}"
0,X-Men,(May 1988),The Uncanny X-Men #229 [Newsstand Edition],./covers/The Uncanny X-Men #229 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Colossus; The Reavers', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #32 (Marzo 1993)'}"
0,X-Men,(December 1988),The Uncanny X-Men #239 [Newsstand Edition],./covers/The Uncanny X-Men #239 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Mr. Sinister; Goblin Queen [Madelyne Pryor]; Havok', 'reprints': 'in  X-Men: Inferno (Marvel, 1996 series)  (1996) [cover]'}"
0,X-Men,(February 1989),The Uncanny X-Men #241 [Newsstand Edition],./covers/The Uncanny X-Men #241 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Tom Orzechowski (see note)', 'genre': 'superhero', 'characters': ""Goblin Queen [Madelyne Pryor]; N'astirh; Nathan Christopher Summers; John Grey (as a Demon); Elaine Grey (as a Demon)"", 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #37 (Agosto 1993)  in  X-Men: Inferno (Marvel, 1996 series)  (1996) [cover]'}"
0,X-Men,(July 2004),Astonishing X-Men #1 [Team Cover],./covers/Astonishing X-Men #1 [Team Cover].jpg,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': 'Laura Martin (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Emma Frost [White Queen]; Wolverine; Beast; Shadowcat [Kitty Pryde]]', 'reprints': ""in  Astonishing X-Men Director's Cut (Marvel, 2004 series) #1 ([August] 2004)  in  Astonishing X-Men (Marvel, 2004 series) #1 - Gifted ([December] 2004)  in  Astonishing X-Men (Marvel, 2006 series) #1 (2006), #1 (2006)  in  Astonishing X-Men (Panini Deutschland, 2006 series) #1 - Begabt ([Februar] 2006)""}"
0,X-Men,,The Uncanny X-Men #163 [Canadian variant],./covers/The Uncanny X-Men #163 [Canadian variant].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Dave Cockrum (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Kitty Pryde; Brood', 'reprints': 'in  X-Men Classic (Marvel, 1990 series) #67 (January 1992)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
0,X-Men,,The Uncanny X-Men #169 [Canadian variant],./covers/The Uncanny X-Men #169 [Canadian variant].jpg,"{'pencils': 'Paul Smith (signed)', 'inks': 'Paul Smith (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'Angel', 'reprints': 'in  Projekt X special (Interpresse, 1987 series) #1 ([Januar] 1987)  in  The Uncanny X-Men: From the Ashes... (Marvel, 1990 series)  (1990)  in  Obras Maestras (Planeta DeAgostini, 1991 series) #2 - La Patrulla-X: Desde las Cenizas (Abril 1991)  in  X-Men Classic (Marvel, 1990 series) #73 (July 1992)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
0,X-Men,,The Uncanny X-Men #178 [Canadian variant],./covers/The Uncanny X-Men #178 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Nightcrawler; Amanda Sefton; Blob; Pyro; Avalanche', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #8 (Febbraio 1991)  in  X-Men Classic (Marvel, 1990 series) #82 (April 1993)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)'}"
0,X-Men,,The Uncanny X-Men #182 [Canadian variant],./covers/The Uncanny X-Men #182 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'John Romita, Jr. (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Rogue', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #10 (Aprile 1991)  in  X-Men Classic (Marvel, 1990 series) #86 (August 1993)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)'}"
0,X-Men,(December 2000),The Uncanny X-Men #387 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '? [as Hi*Fi] (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Mutant Skrulls', 'reprints': 'in  Avengers / X-Men: Maximum Security (Marvel, 2010 series)  (2010)'}"
0,X-Men,(August 1986),The Uncanny X-Men #208 [Newsstand Edition],./covers/The Uncanny X-Men #208 [Newsstand Edition].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Colossus; Storm; Rogue; Nightcrawler; Shadowcat [Kitty Pryde]; Sebastian Shaw; Selene; Friedrich Von Roehm; Harry Leland; Nimrod  [Sentinel]', 'reprints': 'in  Essential X-Men (Marvel, 1996 series) #6 (2005)'}"
0,X-Men,(October 1986),The Uncanny X-Men #210 [Newsstand Edition],./covers/The Uncanny X-Men #210 [Newsstand Edition].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Colossus; Rogue; Nightcrawler; Shadowcat [Kitty Pryde]', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #21 (Aprile 1992)  in  X-Men Mutant Massacre (Marvel, 1996 series)  (October 1996)  in  Essential X-Men (Marvel, 1996 series) #6 (2005)  in  X-Men: Mutant Massacre (Marvel, 2009 series)  (2009),  (2009)'}"
0,X-Men,(September 1999),The Uncanny X-Men #372 [Newsstand Edition],./covers/The Uncanny X-Men #372 [Newsstand Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': '? [as Liquid!] (signed)', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine (a Skrull); Colossus; Nightcrawler; Rogue; Gambit; Kitty Pryde; Marrow]'}"
0,X-Men,(January 2000),The Uncanny X-Men #376 [Newsstand Edition],./covers/The Uncanny X-Men #376 [Newsstand Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': 'Chris Dickey (signed)', 'genre': 'superhero', 'characters': 'Cable; Gambit; Sabretooth; Dazzler; Beast; Bishop; Sentinel; Psylocke; Storm; Mikhal Rasputin; Cyclops; Magneto; Apocalypse; Rogue; Sunfire; Wolverine; Jean Grey; Colossus; Marrow; Archangel; Nightcrawler; Quicksilver; Professor X; Jubilee; Kitty Pryde; Polaris; Iceman; Mr. Sinister; Omega Red; Living Monolith', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #5 (April 2000)'}"
0,X-Men,(September 2000),The Uncanny X-Men #384 [Newsstand Edition],./covers/The Uncanny X-Men #384 [Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Art Thibert', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Jean Grey; Storm; Gambit; Cable; Beast]; Killian', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #14 (January 2001)'}"
0,X-Men,(July 2002),The Uncanny X-Men #406 [Newsstand Edition],./covers/The Uncanny X-Men #406 [Newsstand Edition].jpg,"{'pencils': 'Ariel Olivetti (signed)', 'inks': 'Ariel Olivetti (signed)', 'colors': 'Ariel Olivetti', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Mystique; Banshee', 'reprints': 'in  X-Men (Panini Deutschland, 2001 series) #30 (2003)'}"
0,X-Men,(June 2002),The Uncanny X-Men #405 [Newsstand Edition],./covers/The Uncanny X-Men #405 [Newsstand Edition].jpg,"{'pencils': 'Sean Phillips', 'inks': 'Sean Phillips', 'colors': 'Sean Phillips', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Banshee'}"
0,X-Men,(January 1997),The Uncanny X-Men #340 [Newsstand Edition],./covers/The Uncanny X-Men #340 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Steve Buccellato [as Bucce] (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Iceman; William Drake'}"
0,X-Men,(February 1997),The Uncanny X-Men #341 [Newsstand Edition],./covers/The Uncanny X-Men #341 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Steve Buccellato [as S.B.] (signed)', 'genre': 'superhero', 'characters': 'Gladiator; Cannonball', 'reprints': 'in  X-Men Visionaries: Joe Madureira (Marvel, 2001 series)  (January 2001)  in  X-Men (Marvel, 1991 series) #109 (February 2001)'}"
0,X-Men,(March 1997),The Uncanny X-Men #342 [Newsstand Edition],./covers/The Uncanny X-Men #342 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira [as Mad!] (signed)', 'inks': 'Tim Townsend [as T-Dog] (signed)', 'colors': 'Steve Buccellato [as Bucce] (signed)', 'genre': 'superhero', 'characters': 'Joseph', 'reprints': 'in  X-Men Visionaries: Joe Madureira (Marvel, 2001 series)  (January 2001)'}"
0,X-Men,(November 1996),The Uncanny X-Men #338 [Newsstand Edition],./covers/The Uncanny X-Men #338 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira [as Mad] (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Archangel', 'reprints': 'in  X-Men (Panini Deutschland, 1997 series) #25 (Februar 1999)'}"
0,X-Men,(May 1997),The Uncanny X-Men #344 [Newsstand Edition],./covers/The Uncanny X-Men #344 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Steve Buccellato', 'genre': 'superhero', 'characters': 'Deathbird; Gambit; Rogue; Bishop; Joseph; Phalanx'}"
0,X-Men,(April 2013),Ultimate Comics X-Men #23,./covers/Ultimate Comics X-Men #23.jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Greg Land (signed)', 'colors': 'Frank Martin', 'genre': 'superhero'}"
0,X-Men,(October 1991),X-Men #1 [Newsstand Edition],./covers/X-Men #1 [Newsstand Edition].jpg,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Beast; Storm; Archangel; Jean Grey]', 'reprints': 'in  X-Men: Mutant Genesis (Marvel, 1995 series)  [First Printing] (1995)  in  Marvel Collectible Classics: X-Men (Marvel, 1998 series) #6 (December 1998)  in  X-Men Forever Alpha (Marvel, 2009 series) #1 ([July] 2009) [Deluxe edition double gatefold cover]  in  X-Men: Mutant Genesis (Marvel, 2010 series)  (2010)  in  X-Men Epic Collection (Marvel, 2014 series) #19 - Mutant Genesis'}"
0,X-Men,(February 2013),All-New X-Men #3,./covers/All-New X-Men #3.jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'Cyclops', 'reprints': 'in  La Nueva Patrulla-X (Panini España, 2013 series) #1 (Mayo 2013)  in  All New X-Men (Standaard Uitgeverij, 2015 series) #2 (2015)  in  Novíssimos X-Men (Panini Brasil, 2016 series) #1 - X-Men de Ontem (Janeiro 2016)'}"
0,X-Men,(March 2001),X-Men #110 [Newsstand Edition],nan,"{'pencils': 'Ian Churchill', 'inks': 'Ian Churchill', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; Kitty Pryde'}"
0,X-Men,(July 2001),New X-Men #114 [Newsstand Edition],./covers/New X-Men #114 [Newsstand Edition].jpg,"{'pencils': 'Frank Quitely', 'inks': 'Tim Townsend', 'colors': 'Brian Haberlin', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Wolverine; Beast; White Queen; Professor X]', 'reprints': 'in  New X-Men (Marvel, 2001 series) #1 [second printing] - e is for extinction (2002)  in  New X-Men (Marvel, 2002 series) #1 (2002), #1 (2002)  in  X-Men (Planeta DeAgostini, 2002 series) #73 (Abril 2002)  in  Marvel Must Haves: New X-Men #114–116 (Marvel, 2003 series)  (2003)  in  Dobry komiks (Axel Springer Polska, 2004 series) #9/2004 ([lipiec] 2004)  in  Coleccionable New X-Men (Panini España, 2014 series) #1 - E de Extinción ([Mayo] 2014)'}"
0,X-Men,([Early] August 2002),New X-Men #127 [Newsstand Edition],nan,"{'pencils': 'Frank Quitely (signed)', 'inks': 'Frank Quitely (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Xorn', 'reprints': 'in  New X-Men (Marvel, 2001 series) #3 - New Worlds ([December] 2002)  in  New X-Men (Marvel, 2002 series) #2 (2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #2/2004 ([mars] 2004)'}"
0,X-Men,(July 2013),X-Men #1 [Blank Cover Variant],./covers/X-Men #1 [Blank Cover Variant].jpg,{'genre': 'superhero'}
