,series,right,title,cover,metadata
0,X-Men,(October 1989),Classic X-Men #38 [Direct Edition],./covers/Classic X-Men #38 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]; Mastermind [Jason Wyngarde]; Cyclops', 'reprints': 'in  El Asombroso Hombre AraÃ±a Presenta (Novedades, 1988 series) #156 (Abril 11 de 1991)'}"
0,X-Men,(Mid November 1989),Classic X-Men #40 [Direct Edition],./covers/Classic X-Men #40 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]; Jason Wyngarde', 'reprints': 'in  El Asombroso Hombre AraÃ±a Presenta (Novedades, 1988 series) #160 (Mayo 10 de 1991)'}"
0,X-Men,(September 1994),X-Men Classic #99 [Direct Edition],./covers/X-Men Classic #99 [Direct Edition].jpg,"{'pencils': 'Tom Grummett (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Rogue; Shadow Cat [Kitty Pryde]; Rachel Summers]; GUESTS: Power Pack [Gee [Alex Power]; Lightspeed [Julie Power]; Energizer [Katie Power]; Mass-Master [Jack Power]]'}"
0,X-Men,(1993),The X-Men Annual #2 [Direct Edition],./covers/The X-Men Annual #2 [Direct Edition].jpg,"{'pencils': 'Aron Wiesenfeld', 'inks': 'Al Milgrom (?)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Beast; Gambit; Revanche; Empyrean'}"
0,Apocalypse; Dracula,(July 2006),X-Men: Apocalypse / Dracula #4,nan,"{'pencils': 'Jae Lee (signed)', 'inks': 'Jae Lee (signed)', 'colors': 'June Chung (signed)', 'letters': 'Typeset', 'genre': 'historical; superhero', 'characters': 'Apocalypse; Dracula'}"
0,X-Men,(December 2006),Civil War: X-Men #4,./covers/Civil War: X-Men #4.jpg,"{'pencils': 'Juan Doe', 'inks': 'Juan Doe', 'colors': 'Juan Doe', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Iceman; Archangel; Beast'}"
0,Hellions,(October 2005),New X-Men: Hellions #4,./covers/New X-Men: Hellions #4.jpg,"{'pencils': 'Clayton Henry (signed)', 'inks': 'Mark Morales (signed)', 'colors': 'Wil Quintana [as WiL] (signed)', 'genre': 'superhero', 'characters': 'Hellion [Julien Keller]'}"
0,X-Men,(July 1992),The Uncanny X-Men #290 [Direct Edition],./covers/The Uncanny X-Men #290 [Direct Edition].jpg,"{'pencils': 'Whilce Portacio (signed)', 'inks': 'Whilce Portacio (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm', 'keywords': 'rain'}"
0,X-Men,(July 1992),X-Men #10 [Direct Edition],./covers/X-Men #10 [Direct Edition].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Jim Lee (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Longshot; Mojo; Cyclops; Psylocke; Wolverine; Rogue; Jubilee]', 'reprints': 'in  X-Men No. 10 [Marvel Legends Reprint] (Marvel, 2006 series)  (February 2006) [cover]'}"
0,X-Men,(October 1992),X-Men #13 [Direct Edition],./covers/X-Men #13 [Direct Edition].jpg,"{'pencils': 'Art Thibert', 'inks': 'Art Thibert', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine; Rogue; Gambit; Beast]; Hazard'}"
0,X-Men,(November 1992),The Uncanny X-Men #294 [Direct Edition],./covers/The Uncanny X-Men #294 [Direct Edition].jpg,"{'pencils': 'Brandon Peterson [as BCP] (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Stryfe [as Cable]; Professor X', 'reprints': 'in  Marvel Héroes (Panini España, 2012 series) #43 - La Patrulla-X: La Canción del Verdugo (Noviembre 2012)'}"
0,X-Men,(January 1992),X-Men #4 [Direct Edition],./covers/X-Men #4 [Direct Edition].jpg,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Gambit; Jubilee]; Omega Red', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #51 (Settembre 1994)  in  X-Men: Mutant Genesis (Marvel, 1995 series)  [First Printing] (1995)  in  X-Men: Mutant Genesis (Marvel, 2010 series)  (2010)'}"
0,X-Men,(March 1992),The Uncanny X-Men #286 [Direct Edition],./covers/The Uncanny X-Men #286 [Direct Edition].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Jim Lee (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Archangel; Jean Grey; Colossus', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #53 (Novembre 1994)  in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)'}"
0,X-Men,(May 1992),X-Men #8 [Direct Edition],./covers/X-Men #8 [Direct Edition].jpg,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams (?)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Gambit; Bishop; Rogue; Jubilee]; Ghost Rider [Daniel Ketch]', 'reprints': 'in  X-Men & Ghost Rider: Brood Trouble In the Big Easy (Marvel, 1993 series)  (August 1993)  in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #54 (Dicembre 1994)'}"
0,X-Men,(Early December 1989),The Uncanny X-Men #254 [Direct],./covers/The Uncanny X-Men #254 [Direct].jpg,"{'pencils': 'Jim Lee', 'inks': 'Dan Green', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Forge; Lorna Dane [Polaris]; Amanda Sefton; Banshee; Legion; Sunder; Moira MacTaggert', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #42 (Gennaio 1994)  in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002),  (2002)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #5/1992'}"
0,X-Men,(December 1988),The Uncanny X-Men #239 [Direct Edition],./covers/The Uncanny X-Men #239 [Direct Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Mr. Sinister; Goblin Queen [Madelyne Pryor]; Havok', 'reprints': 'in  X-Men: Inferno (Marvel, 1996 series)  (1996) [cover]'}"
0,X-Men,(April 1991),The Uncanny X-Men #275 [Direct Edition],./covers/The Uncanny X-Men #275 [Direct Edition].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Psylocke; Forge; Storm; Jubilee; Banshee; Gambit; Rogue]; Skrull Professor X; Deathbird; Lilandra; Gladiator; Zaladane; Magneto', 'reprints': 'in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)  in  Marvel Milestones: Jim Lee and Chris Claremont X-Men & the Starjammers (Marvel, 2006 series) #1 [Direct Edition] (2006) [Cover]  in  Marvel Milestones: Millie the Model & Patsy Walker (Marvel, 2006 series)  (2006)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #2/1993'}"
0,X-Men,(Late September 1988),The Uncanny X-Men #234 [Direct],./covers/The Uncanny X-Men #234 [Direct].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine as Brood', 'reprints': 'in  X-Men: Earthfall (Marvel, 1996 series) #1 (September 1996) [from cover, as background image]'}"
0,X-Men,(July 2007),X-Men: First Class Special #1,./covers/X-Men: First Class Special #1.jpg,"{'pencils': 'Kevin Nowlan', 'inks': 'Kevin Nowlan', 'colors': 'Kevin Nowlan', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Angel; Iceman; Beast'}"
0,X-Men,(August 1993),The Uncanny X-Men #303 [Direct Edition],./covers/The Uncanny X-Men #303 [Direct Edition].jpg,"{'pencils': 'Richard Bennett (signed)', 'inks': 'Richard Bennett (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Jean Grey; Jubilee'}"
0,X-Men,(September 1993),X-Men #24 [Direct Edition],./covers/X-Men #24 [Direct Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Matt Ryan (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Gambit; Rogue', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #64 (Ottobre 1995)  in  X-Men: A Skinning of Souls (Marvel, 2013 series)  ([November] 2013)'}"
0,X-Men,(December 1993),The Uncanny X-Men #307 [Direct Edition],./covers/The Uncanny X-Men #307 [Direct Edition].jpg,"{'pencils': 'John Romita Jr.', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Exodus; Quicksilver; Crystal; Jean Grey; Scarlet Witch; Fabian Cortez; Luna'}"
0,X-Men 2099,(March 1995),X-Men 2099 #18 [Direct Edition],./covers/X-Men 2099 #18 [Direct Edition].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Harry Candelario (signed)', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': 'Krystalin; Free Radicals [Daze; Instant Karma; Rainmaker; Trance]', 'reprints': 'in  X-Men 2099 (Marvel Italia, 1994 series) #17 (Ottobre 1995)'}"
0,X-Men,(January 1996),Professor Xavier and the X-Men #3,./covers/Professor Xavier and the X-Men #3.jpg,"{'pencils': 'Jan Duursema (signed)', 'inks': 'Jan Duursema (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Marvel Girl [Jean Grey]; Angel; Iceman; Beast; Blob'}"
0,X-Men,(January 1995),X-Men: The Early Years #9,./covers/X-Men: The Early Years #9.jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Cam Smith', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Marvel Girl [Jean Grey]; Angel; Iceman; Iron Man; Thor; Wasp; Giant-Man [Hank Pym]; Lucifer'}"
0,X-Men 2099,(January 1995),X-Men 2099 #16 [Direct Edition],./covers/X-Men 2099 #16 [Direct Edition].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Harry Candelario (signed)', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': 'Meanstreak; Halloween Jack', 'reprints': 'in  X-Men 2099 (Marvel Italia, 1994 series) #15 (Agosto 1995)'}"
0,X-Men,(March 1996),X-Men Unlimited #10 [Direct Edition],./covers/X-Men Unlimited #10 [Direct Edition].jpg,"{'pencils': 'Ian Churchill (signed)', 'inks': 'Ian Churchill (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Beast; Dark Beast', 'reprints': 'in  X-Men Special (Panini Deutschland, 1998 series) #3 (August 1998)'}"
0,X-Men 2099,(March 1996),X-Men 2099 #30 [Direct Edition],./covers/X-Men 2099 #30 [Direct Edition].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Harry Candelario (signed)', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': 'Cerebra'}"
0,X-Men 2099,(April 1996),X-Men 2099 #31 [Direct Edition],./covers/X-Men 2099 #31 [Direct Edition].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Harry Candelario (signed)', 'colors': 'Tom Smith', 'letters': '?', 'genre': 'science fiction; superhero', 'characters': 'Metalhead; Rosalinda Navarro Vasquez; Joachim Eduardo Vasquez'}"
0,X-Men,(June 1996),X-Men Unlimited #11 [Direct Edition],./covers/X-Men Unlimited #11 [Direct Edition].jpg,"{'pencils': 'Ian Churchill', 'inks': 'Ian Churchill', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Magneto; Rogue', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #85 (Luglio 1997)'}"
0,X-Men,(November 1996),The Uncanny X-Men #338 [Direct Edition],./covers/The Uncanny X-Men #338 [Direct Edition].jpg,"{'pencils': 'Joe Madureira [as Mad] (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Archangel', 'reprints': 'in  X-Men (Panini Deutschland, 1997 series) #25 (Februar 1999)'}"
0,X-Men,(June 1998),X-Men Unlimited #19 [Direct Edition],./covers/X-Men Unlimited #19 [Direct Edition].jpg,"{'pencils': 'Jim Calafiore (signed)', 'inks': 'Mark McKenna (signed)', 'colors': 'Ian Laughlin', 'genre': 'superhero', 'characters': 'Nightcrawler; Amanda Sefton'}"
0,X-Men,(June 1994),X-Men Unlimited #5 [Direct Edition],./covers/X-Men Unlimited #5 [Direct Edition].jpg,"{'pencils': 'Liam Sharp', 'inks': 'Liam Sharp', 'colors': '?', 'genre': 'superhero', 'characters': ""Professor X; Storm; Forge; Jubilee; Lilanfra; Deathbird; Shym'r; Trigor"", 'reprints': 'in  X-Men Annuals (Marvel Italia, 1996 series) #3 (Dicembre 1996)'}"
0,X-Men,(December 1996),X-Men Unlimited #13 [Direct Edition],./covers/X-Men Unlimited #13 [Direct Edition].jpg,"{'pencils': 'George Perez', 'inks': 'George Perez', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Cyclops; Beast; Silver Surfer; Jean Grey'}"
0,X-Men,(December 1996),The Uncanny X-Men #339 [Direct Edition],./covers/The Uncanny X-Men #339 [Direct Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Havok; Cyclops'}"
0,X-Men,(February 1997),Professor Xavier and the X-Men #16,./covers/Professor Xavier and the X-Men #16.jpg,"{'pencils': 'Chris Batista (signed)', 'inks': 'Chris Batista (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Angel; Beast; Sentinel'}"
0,X-Men,(February 1997),The Uncanny X-Men #341 [Direct Edition],./covers/The Uncanny X-Men #341 [Direct Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Steve Buccellato [as S.B.] (signed)', 'genre': 'superhero', 'characters': 'Gladiator; Cannonball', 'reprints': 'in  X-Men Visionaries: Joe Madureira (Marvel, 2001 series)  (January 2001)  in  X-Men (Marvel, 1991 series) #109 (February 2001)'}"
0,X-Men,(July 1979),The X-Men #123 [Direct Edition],./covers/The X-Men #123 [Direct Edition].jpg,"{'pencils': 'Terry Austin (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Banshee; Nightcrawler]; Spider-Man [Peter Parker]; Arcade', 'reprints': 'in  X-Mannen (JuniorPress, 1983 series) #1 (1983)  in  Marvel (Labor Comics, 1986 series) #1 (Giugno 1986)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  Classic X-Men (Marvel, 1986 series) #29 (January 1989)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #93 (Enero 25 de 1990)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Essential X-Men (Marvel, 1996 series) #2'}"
