,series,right,title,cover,metadata
0,X-Men,,X-Men #60 [Newsstand Edition (price variant)],nan,"{'pencils': 'Scott Clark (signed)', 'inks': 'Chris Carlson (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Storm; Cyclops'}"
0,nan,(September 2014),All-New X-Men #28 [2nd Printing],nan,{}
0,nan,(June 2015),Guardians of the Galaxy & X-Men: The Black Vortex Omega #[nn],./covers/Guardians of the Galaxy & X-Men: The Black Vortex Omega #[nn].jpg,"{'pencils': 'Ed McGuinness', 'inks': 'Mark Farmer', 'colors': 'Marte Gracia', 'characters': 'Kitty Pryde', 'reprints': 'in  Star-Lord and Kitty Pryde (Marvel, 2015 series)  ([November] 2015)'}"
0,X-Men,(December 2014),All-New X-Men #33 [Pasqual Ferry Variant],./covers/All-New X-Men #33 [Pasqual Ferry Variant].jpg,"{'pencils': 'Mahmud Asrar (signed)', 'inks': 'Mahmud Asrar (signed)', 'colors': 'Marte Gracia (signed)', 'genre': 'superhero', 'characters': 'Jean Grey (1964); Ultimate Spider-Man [Miles Morales]'}"
0,X-Men,(February 2015),All-New X-Men Annual #1 [Dustin Nguyen Variant],./covers/All-New X-Men Annual #1 [Dustin Nguyen Variant].jpg,"{'pencils': 'Dustin Nguyen (signed)', 'inks': 'Dustin Nguyen (signed)', 'colors': 'Dustin Nguyen (signed)', 'genre': 'superhero', 'characters': 'Eva Bell'}"
0,X-Men,(1983),The Uncanny X-Men at the State Fair of Texas #[nn],./covers/The Uncanny X-Men at the State Fair of Texas #[nn].jpg,"{'pencils': 'John Romita', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Cyclops; Nightcrawler; Kitty Pryde; Eques'}"
0,Kitty Pryde,(October 2005),X-Men: Kitty Pryde - Shadow & Flame #3,./covers/X-Men: Kitty Pryde - Shadow & Flame #3.jpg,"{'pencils': 'Paul Smith [as PMS] (signed)', 'inks': 'Paul Smith [as PMS] (signed)', 'colors': 'Christina Strain (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Kitty Pryde; Ogun'}"
0,Kitty Pryde,(December 2005),X-Men: Kitty Pryde - Shadow & Flame #5,./covers/X-Men: Kitty Pryde - Shadow & Flame #5.jpg,"{'pencils': 'Paul Smith', 'inks': 'Paul Smith', 'colors': 'Christina Strain', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Kitty Pryde; Lockheed; Green Dragon; Nao'}"
0,X-Men,(August 2000),X-Men Movie Prequel: Rogue  [Newsstand Edition],./covers/X-Men Movie Prequel: Rogue  [Newsstand Edition].jpg,"{'pencils': '? (photo)', 'inks': '? (photo)', 'colors': '? (photo)', 'genre': 'superhero', 'characters': 'Rogue (photo of Anna Paquin)'}"
0,X-Men,(February 2008),X-Men: First Class #7 [Direct Edition],./covers/X-Men: First Class #7 [Direct Edition].jpg,"{'pencils': 'Eric Nguyen (Painted)', 'inks': 'Eric Nguyen (Painted)', 'colors': 'Eric Nguyen (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Iceman; Cyclops'}"
0,X-Men,(February 2005),What If Magneto Had Formed the X-Men With Professor X? #1,./covers/What If Magneto Had Formed the X-Men With Professor X? #1.jpg,"{'pencils': 'Jim Cheung', 'inks': 'Mark Morales', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'characters': 'Professor X; Magneto; Wolverine; Jean Grey'}"
0,Captain Britain,(September 1995),X-Men Archives Featuring Captain Britain #3,./covers/X-Men Archives Featuring Captain Britain #3.jpg,"{'pencils': 'Alan Davis', 'inks': 'Alan Davis', 'colors': '?', 'genre': 'superhero', 'characters': 'Captain Britain; Opal Luna Saturnyne; Avant Guard; Slaymaster; Betsy Braddock [Psylocke]; Mad Jim Jaspers; Wardog; Fascination; Zeitgeist; Cobweb; Mastermind', 'reprints': 'in  Captain Britain (Marvel, 2002 series)  (January 2002)  in  Captain Britain by Alan Moore & Alan Davis Omnibus (Marvel, 2009 series) #[nn] ([July] 2009)'}"
0,Captain Britain,(January 1996),X-Men Archives Featuring Captain Britain #7,./covers/X-Men Archives Featuring Captain Britain #7.jpg,"{'pencils': 'Alan Davis', 'inks': 'Alan Davis', 'colors': '?', 'genre': 'superhero', 'characters': 'Captain Britain; Opal Luna Saturnyne; Captain U.K. [Linda McQuillan]; The Fury', 'reprints': 'in  Captain Britain (Marvel, 2002 series)  (January 2002)  in  Captain Britain by Alan Moore & Alan Davis Omnibus (Marvel, 2009 series) #[nn] ([July] 2009)'}"
0,X-Men; Fantastic Four,([September] 1998),Uncanny X-Men / Fantastic Four '98  [Newsstand Edition],nan,"{'pencils': 'Melvin Rubi (signed)', 'inks': 'Keith Champagne (signed)', 'colors': '? [as Liquid!] (signed)', 'genre': 'superhero', 'characters': 'Mr. Fantastic; Human Torch [Johnny Storm]; Thing; Invisible Woman; Wolverine; Beast; Cannonball; Cecilia Reyes'}"
0,X-Men,(March 1999),X-Men: Magneto War #1 [Direct Edition],./covers/X-Men: Magneto War #1 [Direct Edition].jpg,"{'pencils': 'Lee Weeks [as LW] (signed)', 'inks': 'Lee Weeks [as LW] (signed)', 'colors': 'Liquid! (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler; Storm; Colossus; Wolverine; Rogue]; Magneto; Quicksilver'}"
0,Exiles; X-Men,(October 1995),Exiles vs. X-Men #0 [Limited Premium Edition],./covers/Exiles vs. X-Men #0 [Limited Premium Edition].jpg,"{'pencils': 'Dan Panosian (signed)', 'inks': 'Dan Panosian (signed)', 'colors': 'Noel Aragon', 'letters': 'Typeset', 'genre': 'superhero', 'characters': ""Juggernaut; Siena Blaze; 'Strike; Shuriken; Amber Hunt; Hellblade; Storm; Beast; Iceman; Rogue; Gambit"", 'reprints': 'in  Mutants vs. Ultras: First Encounters (Malibu, 1995 series) #1 (November 1995)'}"
0,Kitty Pryde,(August 2005),X-Men: Kitty Pryde - Shadow & Flame #1,./covers/X-Men: Kitty Pryde - Shadow & Flame #1.jpg,"{'pencils': 'Paul Smith', 'inks': 'Paul Smith', 'colors': 'Christina Strain', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Kitty Pryde; Lockheed'}"
0,X-Men,(December 2011),X-Men #1: 20th Anniversary Edition #[nn],./covers/X-Men #1: 20th Anniversary Edition #[nn].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': 'Toria Mason (signed)', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Jean Grey; Storm; Archangel; Beast; Colossus; Rogue; Psylocke; Gambit; Cyclops; Wolverine; Iceman]; Magneto', 'reprints': 'from  X-Men (Marvel, 1991 series) #1 [Cover E] (October 1991)  in  X-Men: Mutant Genesis (Marvel, 2010 series)  (2010)'}"
0,X-Men,(June 1977),The X-Men #105 [35 cent cover price variant],./covers/The X-Men #105 [35 cent cover price variant].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Dave Cockrum (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]; Storm; Nightcrawler; Colossus; Firelord', 'reprints': 'in  Classic X-Men (Marvel, 1986 series) #13 (September 1987)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #5 (March 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #57 (Mayo 18 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #12 ([August] 1990)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Masterworks: The Uncanny X-Men - Barnes & Noble Edition (Marvel, 2003 series) #2 (2004)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)'}"
0,X-Men,(October 1977),The X-Men #107 [35 cent cover price variant],./covers/The X-Men #107 [35 cent cover price variant].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Dave Cockrum (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': ""Storm; Cyclops; Colossus; Banshee; Corsair; Hepzibah; Raza; Ch'od; Gladiator; Titan"", 'reprints': 'in  Atlantic special (Atlantic Förlags AB, 1981 series) #6/1981 (1981) [cover]  in  Atlantic Spesial [Atlantic Special] (Atlantic Forlag, 1981 series) #6/1981 ([november] 1981)  in  Classic X-Men (Marvel, 1986 series) #15 (November 1987)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #5 (March 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #61 (Junio 15 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #12 ([August] 1990)  in  The Uncanny X-Men (Tor Books, 1990 series)  (November 1990) [page 1]  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Masterworks: The Uncanny X-Men - Barnes & Noble Edition (Marvel, 2003 series) #2 (2004)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)'}"
0,Bishop,(June 2009),X-Men: The Times and Life of Lucas Bishop #3,./covers/X-Men: The Times and Life of Lucas Bishop #3.jpg,"{'pencils': 'Ariel Olivetti (Painted)', 'inks': 'Ariel Olivetti (Painted)', 'colors': 'Ariel Olivetti (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Bishop; Cyclops; Cable'}"
0,X-Men,(June 2010),X-Men: Legacy #235 [3rd Print Variant],./covers/X-Men: Legacy #235 [3rd Print Variant].jpg,"{'pencils': 'Greg Land', 'inks': 'Jay Leisten', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Bastion'}"
0,X-Men,(September 2010),X-Men #1 [Paco Medina Vampire Variant Cover],./covers/X-Men #1 [Paco Medina Vampire Variant Cover].jpg,"{'pencils': 'Paco Medina', 'inks': 'Juan Vlasco', 'colors': 'Marte Gracia', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine; X-Man; Psylocke; Storm; White Queen; Cyclops; Colossus; Gambit; Rogue'}"
0,nan,([May] 2014),All-New X-Men #3 - Out of Their Depth,nan,{}
0,X-Men,(October 2000),The Uncanny X-Men #385 [Wizard World Chicago Variant],./covers/The Uncanny X-Men #385 [Wizard World Chicago Variant].jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Tim Townsend', 'colors': 'Liquid Graphics', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Rogue; Gambit', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #14 (January 2001)'}"
0,X-Men,(April 2008),The Uncanny X-Men #495 [2nd Print Variant],./covers/The Uncanny X-Men #495 [2nd Print Variant].jpg,"{'pencils': 'Mike Choi', 'inks': 'Mike Choi', 'colors': 'Sonia Oback', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Angel; Cyclops; Iron Man [Tony Stark]'}"
0,X-Men,(June 2000),The Uncanny X-Men #381 [Dynamic Forces Variant],./covers/The Uncanny X-Men #381 [Dynamic Forces Variant].jpg,"{'pencils': 'Adam Kubert', 'inks': 'Tim Townsend', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,X-Men,(September 2010),X-Men #1 [Variant Edition - Blank Cover],./covers/X-Men #1 [Variant Edition - Blank Cover].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?', 'genre': 'superhero'}"
0,X-Men,(May 2010),X-Men Noir: Mark of Cain #4 [Variant Edition],./covers/X-Men Noir: Mark of Cain #4 [Variant Edition].jpg,"{'pencils': 'Dennis Calero', 'colors': 'Dennis Calero', 'letters': 'Typeset', 'genre': 'crime', 'characters': 'Professor Xavier; Angel [Thomas Halloway]'}"
0,Amazing X-Men,(March 1995),Amazing X-Men #1 [X-Tra Edition (Second printing)],./covers/Amazing X-Men #1 [X-Tra Edition (Second printing)].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Quicksilver; Storm; Iceman; Banshee; Dazzler; Exodus', 'reprints': 'from  Amazing X-Men (Marvel, 1995 series) #1 [Direct Edition] (March 1995)'}"
0,X-Men; Agents of Atlas,(December 2009),X-Men vs. Agents of Atlas #1 [Ramos Variant],nan,"{'pencils': 'Ed McGuinness', 'inks': 'Dexter Vines', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Gorilla Man; Human Robot [M-11]', 'reprints': 'in  Agents of Atlas (Marvel, 2009 series) #11 (November 2009)  in  Dark Reign Saga (Panini France, 2009 series) #5 (décembre 2010)'}"
