,series,right,title,cover,metadata
0,X-Men; Inhumans,(February 2017),IVX #1,./covers/IVX #1.jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Leinil Francis Yu', 'genre': 'superhero', 'characters': 'Human Torch [Johnny Storm]; Old Man Logan [James ""Logan"" Howlett]; Ms. Marvel [Kamala Khan]; Marvel Girl [young Jean Grey]; Black Bolt; Magneto [Erik Lehnsherr]; Karnak; Psylocke [Elisabeth Braddock]; Medusa [Medusalith Amaquelin]; Storm [Ororo Munroe]; Moon Girl [Lunella Lafayette]; Sabretooth [Victor Creed]; Iso [Xiaoyi Chen]; Colossus [Piotr Rasputin]; Iceman [Bobby Drake]; Naja; Archangel [Warren Worthington III]; Mosaic [Morris Sackett]; Reader'}"
0,Inhumans; X-Men,(February 2017),IVX #1 [Blank Cover Variant],./covers/IVX #1 [Blank Cover Variant].jpg,{}
0,X-Men; Inhumans,(February 2017),IVX #1 [Leinil Francis Yu Premiere Color Fade Variant],./covers/IVX #1 [Leinil Francis Yu Premiere Color Fade Variant].jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Leinil Francis Yu', 'genre': 'superhero'}"
0,X-Men,(July 2017),Jean Grey #1 [Unknown Comics Exclusive Francesco Mattina Venomized Virgin Art - Cover D],nan,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]; Phoenix Force', 'reprints': 'in  Jean Grey (Marvel, 2017 series) #1 - Nightmare Fuel'}"
0,X-Men; Inhumans,(April 2017),IVX #5 [Incentive Gabriele Dell'Otto Variant],nan,"{'pencils': 'Leinil Francis Yu (signed)', 'inks': 'Leinil Francis Yu (signed)', 'colors': 'David Curiel', 'genre': 'superhero', 'characters': 'Medusa'}"
0,Cable and X-Force,(February 2014),Cable and X-Force #17,./covers/Cable and X-Force #17.jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': ""Frank D'Armata"", 'characters': 'Cable, Domino, Colossus, Boom Boom, Dr. Nemesis, Forge'}"
0,X-Factor,(June 2013),X-Factor #254,./covers/X-Factor #254.jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Multiple Man [Jamie Madrox]'}"
0,Cyclops,(July 2014),Cyclops #1,./covers/Cyclops #1.jpg,"{'pencils': 'Alexander Lozano (digital)', 'inks': 'Alexander Lozano (digital)', 'colors': 'Alexander Lozano (digital)', 'genre': 'superhero', 'characters': 'Cyclops'}"
0,X-Factor,(February 2013),X-Factor #249,./covers/X-Factor #249.jpg,"{'pencils': 'Kris Anka (signed)', 'inks': 'Kris Anka (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Factor [Butterfly [Layla Miller]; Multiple Man [Jamie Madrox]; Polaris [Lorna Dane]]'}"
0,X-Force,(August 1993),X-Force #25 [Newsstand Edition],nan,"{'pencils': 'Greg Capullo [as GC] (signed)', 'inks': 'Greg Capullo [as GC] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Cable; Cannonball; Sunspot; Shatterstar; Rictor; Boomer; Feral; Warpath; Siryn; Exodus', 'keywords': 'Fatal Attractions; X-Men Anniversary'}"
0,Cable and X-Force,(January 2014),Cable and X-Force #16,./covers/Cable and X-Force #16.jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': ""Frank D'Armata"", 'genre': 'superhero', 'characters': 'Cable'}"
0,Agents of S.H.I.E.L.D.,(October 2014),Deadpool #33 [Incentive Agents Of S.H.I.E.L.D. Variant - Campion Maos],./covers/Deadpool #33 [Incentive Agents Of S.H.I.E.L.D. Variant - Campion Maos].jpg,"{'pencils': 'Campion Maos', 'inks': 'Campion Maos', 'colors': 'Campion Maos', 'genre': 'spy; superhero', 'characters': 'Agent Phil Coulson; Audrey Nathan'}"
0,Cyclops,(July 2014),Cyclops #1 [Greg Land Variant],./covers/Cyclops #1 [Greg Land Variant].jpg,"{'pencils': 'Alexander Lozano (digital)', 'inks': 'Alexander Lozano (digital)', 'colors': 'Alexander Lozano (digital)', 'genre': 'superhero', 'characters': 'Cyclops'}"
0,Magneto,(November 2014),Magneto #10,./covers/Magneto #10.jpg,"{'pencils': 'Mike Perkins', 'inks': 'Mike Perkins', 'colors': 'Andy Troy', 'genre': 'superhero'}"
0,nan,(2009),X-Force / Cable: Messiah War,nan,{}
0,Wolverine,(1996),Wolverine Special: Vol. 1 No. 102.5,./covers/Wolverine Special: Vol. 1 No. 102.5.jpg,"{'pencils': 'Boris Vallejo (Painted)', 'inks': 'Boris Vallejo (Painted)', 'colors': 'Boris Vallejo (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,nan,(2017),Young Avengers by Heinberg and Cheung: The Children's Crusade,nan,{}
0,X-Factor,(August 2012),X-Factor #238,./covers/X-Factor #238.jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'genre': 'superhero', 'characters': 'X-Factor [Banshee [Theresa Rourke Cassidy]; Butterfly [Layla Miller]; Havok [Alex Summers]; Longshot; M [Monet St. Croix]; Multiple Man [Jamie Madrox]; Pip the Troll; Polaris [Lorna Dane]; Rictor [Julio Esteban Richter]; Shatterstar; Strong Guy [Guido Carosella]; Wolfsbane [Rahne Sinclair]]', 'reprints': 'in  X-Men Universe Hors-Série (Panini France, 2012 series) #6 (octobre 2013)'}"
