,series,right,title,cover,metadata
0,X-Men,(July 2016),Uncanny X-Men #7 [Incentive Ryan Sook Variant],./covers/Uncanny X-Men #7 [Incentive Ryan Sook Variant].jpg,"{'pencils': 'Greg Land (signed)', 'colors': 'Nolan Woodard (signed)', 'genre': 'superhero', 'characters': 'Warren Worthington III [Angel; Archangel]'}"
0,X-Men,(2010),Marvel Premiere Classic #48 - X-Men: Mutant Genesis [direct market variant],nan,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Cyclops; Jean Grey; Wolverine; Beast; Iceman; Archangel; Rogue; Psylocke; Colossus; Gambit', 'reprints': 'from  X-Men (Marvel, 1991 series) #3 [Direct Edition] (December 1991)'}"
0,nan,([August] 2010),X-Men Forever #4 - Devil in a White Dress,nan,{}
0,X-Factor,,X-Men Epic Collection #19 - Mutant Genesis,./covers/X-Men Epic Collection #19 - Mutant Genesis.jpg,"{'pencils': 'Whilce Portacio', 'inks': 'Art Thibert', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Beast; Archangel; Iceman; Black Bolt; Gorgon; Karnak', 'reprints': 'from  X-Factor (Marvel, 1986 series) #67 [Direct Edition] (June 1991)'}"
0,nan,,All-New X-Men: Inevitable #1 - Ghosts of Cyclops,./covers/All-New X-Men: Inevitable #1 - Ghosts of Cyclops.jpg,{}
0,X-Men,(January 2016),Uncanny X-Men #600 [Leinil Francis Yu Variant],./covers/Uncanny X-Men #600 [Leinil Francis Yu Variant].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Chris Bachalo', 'colors': 'Chris Bachalo', 'genre': 'superhero', 'characters': 'Angel [Warren Worthington III]; Wolverine [Logan]; Glob Herman; Iceman; Marvel Girl [Rachel Grey]; X-23; Armor; Banshee [Sean Cassiday]; Jubilee; Gambit; Storm; Colossus; Beast; Nightcrawler; Magneto; Magik; Cyclops; Charles Xavier; Emma Frost; Tempest [Eva Bell]; Psylocke; Marvel Girl [Jean Grey]; Mystique; Sabretooth'}"
0,nan,,Amazing X-Men #3 - The Once and Future Juggernaut,nan,{}
0,X-Men,(1993),X-Men Collector's Edition [Pizza Hut] #3,./covers/X-Men Collector's Edition [Pizza Hut] #3.jpg,"{'pencils': 'Jim Craig', 'inks': 'Dan Day; David Day', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Beast; Storm; Moira MacTaggert; Magneto; Unuscione'}"
0,nan,([January] 2006),X-Men: Kitty Pryde - Shadow & Flame #[nn],./covers/X-Men: Kitty Pryde - Shadow & Flame #[nn].jpg,{}
0,X-Men,(December 2011),X-Men: Regenesis #1 [Variant Edition - Hollowell],./covers/X-Men: Regenesis #1 [Variant Edition - Hollowell].jpg,"{'pencils': 'Morry Hollowell (painted)', 'inks': 'Morry Hollowell (painted)', 'colors': 'Morry Hollowell (painted)', 'genre': 'superhero'}"
0,X-Men,(2008),X-Men vs. Apocalypse #2 - Ages of Apocalypse,nan,"{'pencils': 'Brett Booth', 'inks': 'Sal Regla (?)', 'colors': '?', 'genre': 'superhero', 'characters': 'Jean Grey; Storm; Wolverine; Iceman; Cable; Rogue; Siphon', 'reprints': 'from  X-Men Unlimited (Marvel, 1993 series) #26 (March 2000)'}"
0,Avengers; X-Men,(May 2012),Avengers vs. X-Men #0 [2nd Printing Variant],./covers/Avengers vs. X-Men #0 [2nd Printing Variant].jpg,"{'pencils': 'Frank Cho', 'inks': 'Frank Cho', 'colors': 'Jason Keith', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Iron Man (background); Ms. Marvel (background); Scarlet Witch; Hope Summers', 'reprints': 'in  Avengers vs X-Men Hors-Série (Panini France, 2012 series) #1 (octobre 2012)'}"
0,X-Men,(December 2011),X-Men: Regenesis #1 [Second Printing Cyclops Variant],./covers/X-Men: Regenesis #1 [Second Printing Cyclops Variant].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': '?', 'genre': 'superhero'}"
0,X-Men,(January 2012),X-Men: Schism #5 [X Printing Variant],./covers/X-Men: Schism #5 [X Printing Variant].jpg,"{'pencils': 'Adam Kubert', 'inks': 'Adam Kubert', 'colors': 'Jason Keith', 'genre': 'superhero', 'reprints': 'in  X-Men (Panini France, 2011 series) #16 (juin 2012)'}"
0,nan,,X-Men Legends #2 - Dark Phoenix Saga,nan,{}
0,Avengers; X-Men,(May 2012),Avengers vs. X-Men #0 [5th Printing Variant],./covers/Avengers vs. X-Men #0 [5th Printing Variant].jpg,"{'pencils': 'Frank Cho', 'inks': 'Frank Cho', 'colors': 'Jason Keith', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Iron Man (background); Ms. Marvel (background); Scarlet Witch; Hope Summers', 'reprints': 'in  Avengers vs X-Men Hors-Série (Panini France, 2012 series) #1 (octobre 2012)'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #2 [2nd Printing Variant],./covers/Avengers vs. X-Men #2 [2nd Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Captain America; Iron Man;  Thing; Thor; Wolverine]; X-Men [Cyclops; Emma Frost; Magneto; Namor the Sub-Mariner; Rogue; Hope Summers]'}"
0,nan,,"Uncanny X-Men #3 - The Good, the Bad, the Inhuman",nan,{}
0,nan,([March] 2011),X-Men Forever 2 #2 - Scream a Little Scream,nan,{}
0,nan,([October] 2003),"X-Treme X-Men #5 - God Loves, Man Kills","./covers/X-Treme X-Men #5 - God Loves, Man Kills.jpg",{}
0,X-Men,(August 2016),Civil War II: X-Men #1 [Skottie Young 'Marvel Babies'],./covers/Civil War II: X-Men #1 [Skottie Young 'Marvel Babies'].jpg,"{'pencils': 'Skottie Young [as SY] (signed)', 'inks': 'Skottie Young [as SY] (signed)', 'colors': 'Skottie Young [as SY] (signed)', 'letters': 'Skottie Young [as SY] (signed)', 'genre': 'superhero', 'characters': 'Magneto; Colossus; Nightcrawler; Marvel Girl; Logan; Sabretooth; Iceman; Storm'}"
0,Avengers; X-Men,(May 2012),Avengers vs. X-Men #0 [4th Printing Variant],./covers/Avengers vs. X-Men #0 [4th Printing Variant].jpg,"{'pencils': 'Frank Cho', 'inks': 'Frank Cho', 'colors': 'Jason Keith', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Iron Man (background); Ms. Marvel (background); Scarlet Witch; Hope Summers', 'reprints': 'in  Avengers vs X-Men Hors-Série (Panini France, 2012 series) #1 (octobre 2012)'}"
