,series,right,title,cover,metadata
0,X-Men,(February 1988),Classic X-Men #18 [Newsstand Edition],./covers/Classic X-Men #18 [Newsstand Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto; X-Men [Phoenix [Jean Grey]; Nightcrawler; Wolverine; Storm; Cyclops; Colossus; Banshee]'}"
0,X-Men,(July 1989),Classic X-Men #35 [Newsstand Edition],./covers/Classic X-Men #35 [Newsstand Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine [Logan; James Howlett]; Colossus; Nightcrawler]; Kitty Pryde; Emma Frost [White Queen]; Hellfire Soldiers', 'reprints': 'in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #150 (Febrero 28 de 1991)  in  X-Men Saga (Semic S.A., 1990 series) #14which is reprinted  in  Strange Spécial Origines (Semic S.A., 1989 series) #286bis (5 octobre 1993) [N&B]'}"
0,X-Men,(August 1989),Classic X-Men #36 [Newsstand Edition],./covers/Classic X-Men #36 [Newsstand Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Phoenix [Jean Grey]; Cyclops; Storm; Wolverine; Colossus; Nightcrawler]'}"
0,X-Men,(Mid November 1989),Classic X-Men #40 [Newsstand Edition],./covers/Classic X-Men #40 [Newsstand Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]; Jason Wyngarde', 'reprints': 'in  El Asombroso Hombre AraÃ±a Presenta (Novedades, 1988 series) #160 (Mayo 10 de 1991)'}"
0,X-Men,(November 2013),All-New X-Men #16,./covers/All-New X-Men #16.jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': 'Peter Steigerwald', 'genre': 'superhero', 'characters': 'X-Men (future version) [Jean Grey; Xavier; Beast; Deadpool; Kitty Pryde; Iceman; Molly Hayes]; Sentinel'}"
0,X-Men,(November 2013),X-Men: Battle of the Atom #1,./covers/X-Men: Battle of the Atom #1.jpg,"{'pencils': 'Arthur Adams', 'inks': 'Arthur Adams', 'colors': 'Peter Steigerwald', 'genre': 'superhero', 'characters': 'Wolverine; Beast; Storm; Cyclops; Jean Grey; Iceman; Angel; Xorn; Sentinels'}"
0,nan,(November 2014),Uncanny X-Men #25 [Direct Edition],./covers/Uncanny X-Men #25 [Direct Edition].jpg,{}
0,X-Men,(October 1987),The Uncanny X-Men #222 [Newsstand Edition],./covers/The Uncanny X-Men #222 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Sabretooth', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #28 (Novembre 1992)  in  Sabretooth Classic (Marvel, 1994 series) #15 (July 1995)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #12/1990'}"
0,X-Men,(February 1988),The Uncanny X-Men #226 [Newsstand Edition],./covers/The Uncanny X-Men #226 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Adversary; Storm; Wolverine; Colossus; Rogue; Psylocke; Dazzler; Longshot; Havok', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #30 (Gennaio 1993)  in  X-Men: The Fall of the Mutants (Marvel, 2002 series)  ([February] 2002)'}"
0,X-Men,(Early September 1988),The Uncanny X-Men #233 [Newsstand],./covers/The Uncanny X-Men #233 [Newsstand].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Colossus; The Brood'}"
0,X-Men,(January 1988),The Uncanny X-Men #225 [Newsstand],./covers/The Uncanny X-Men #225 [Newsstand].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Alex Jay (“The Fall of the Mutants” logo)', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Colossus; Rogue; Dazzler]; Freedom Force [Mystique; Blob; Avalanche; Spiral]', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #29 (Dicembre 1992)  in  X-Men: The Fall of the Mutants (Marvel, 2002 series)  ([February] 2002)'}"
0,X-Men,(May 1992),The Uncanny X-Men #288 [Newsstand Edition],./covers/The Uncanny X-Men #288 [Newsstand Edition].jpg,"{'pencils': 'Andy Kubert', 'inks': 'Andy Kubert', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Bishop'}"
0,X-Men,(August 1993),The Uncanny X-Men #303 [Newsstand Edition],./covers/The Uncanny X-Men #303 [Newsstand Edition].jpg,"{'pencils': 'Richard Bennett (signed)', 'inks': 'Richard Bennett (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Jean Grey; Jubilee'}"
0,X-Men,(May 2000),X-Men #100 [Smith cover variant],./covers/X-Men #100 [Smith cover variant].jpg,"{'pencils': 'Paul Smith [as PMS] (signed)', 'inks': 'Paul Smith [as PMS] (signed)', 'colors': 'Dan Kemp [as D ...] (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Rogue; Nightcrawler; Kitty Pryde]', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #10 (September 2000)'}"
0,X-Men,(November 1992),The Uncanny X-Men #294 [Newsstand Edition],./covers/The Uncanny X-Men #294 [Newsstand Edition].jpg,"{'pencils': 'Brandon Peterson [as BCP] (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Stryfe [as Cable]; Professor X', 'reprints': 'in  Marvel Héroes (Panini España, 2012 series) #43 - La Patrulla-X: La Canción del Verdugo (Noviembre 2012)'}"
0,X-Men,(July 2013),All-New X-Men #11,./covers/All-New X-Men #11.jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'genre': 'superhero', 'reprints': 'in  All New X-Men (Standaard Uitgeverij, 2015 series) #4 (2016)  in  Novíssimos X-Men (Panini Brasil, 2016 series) #3 - Deslocados (Agosto 2016), #3 - Deslocados (Agosto 2016)'}"
0,X-Men,(December 1986),Classic X-Men #4 [Newsstand Edition],./covers/Classic X-Men #4 [Newsstand Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'P. Craig Russell [as PCR] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm', 'reprints': ""in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #59 (30 Ottobre 1990)""}"
0,X-Men,(October 1986),Classic X-Men #2 [Newsstand Edition],./covers/Classic X-Men #2 [Newsstand Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Banshee; Storm; Colossus; Cyclops; Nigthcrawler; Thunderbird [John Proudstar]; Wolverine]; Ani-Men [Frog-Man; Bird-Man; Ape-Man; Cat-Man; Dragonfly]', 'reprints': ""in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #55 (30 Agosto 1990)""}"
0,X-Men,,The Uncanny X-Men #163 [Newsstand Edition],./covers/The Uncanny X-Men #163 [Newsstand Edition].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Dave Cockrum (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Kitty Pryde; Brood', 'reprints': 'in  X-Men Classic (Marvel, 1990 series) #67 (January 1992)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
0,X-Men,,The Uncanny X-Men #168 [Newsstand Edition],./covers/The Uncanny X-Men #168 [Newsstand Edition].jpg,"{'pencils': 'Paul Smith (signed)', 'inks': 'Paul Smith (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Kitty Pryde', 'reprints': 'in  The Uncanny X-Men: From the Ashes... (Marvel, 1990 series)  (1990)  in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #3 (Settembre 1990)  in  Obras Maestras (Planeta DeAgostini, 1991 series) #2 - La Patrulla-X: Desde las Cenizas (Abril 1991)  in  X-Men Classic (Marvel, 1990 series) #72 (June 1992)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
0,X-Men,(July 1981),The Uncanny X-Men #147 [direct edition],./covers/The Uncanny X-Men #147 [direct edition].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Joe Rubinstein (signed)', 'colors': '?', 'letters': 'Tom Orzechowski; Typeset', 'genre': 'superhero', 'characters': 'Dr. Doom; Storm; Wolverine; Colossus; Angel; Nightcrawler', 'reprints': 'in  X-Men Classic (Marvel, 1990 series) #51 (September 1990)  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #55/56'}"
0,X-Men,(June 1982),The Uncanny X-Men #158 [direct edition],./covers/The Uncanny X-Men #158 [direct edition].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Dave Cockrum (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Rogue', 'reprints': 'in  X-Men Classic (Marvel, 1990 series) #62 (August 1991)  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2003 series) #7 [Regular Edition] ([January] 2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #64'}"
0,X-Men,(October 1995),X-Men Unlimited #8 [Newsstand Edition],./covers/X-Men Unlimited #8 [Newsstand Edition].jpg,"{'pencils': 'Adam Pollina (signed)', 'inks': 'Ian Akin (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Chris Bradley', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #78 (Dicembre 1996)'}"
0,Age of Apocalypse,(February 1995),X-Men: Alpha #1 [Second Printing],./covers/X-Men: Alpha #1 [Second Printing].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto; Rogue; Jean Grey; Quicksilver; Nightcrawler; Wolverine; Bishop; Sunfire; Blink; Gambit; Sabretooth; Wild Child; Colossus; Jubilee; Apocalypse; Sentinels', 'reprints': 'in  X-Men Ashcan (Marvel, 1994 series)  (1994) [cover]  in  X-Men: The Complete Age of Apocalypse Epic (Marvel, 2006 series) #1 (2006), #2 (2006)  in  X-Men: Age of Apocalypse (Marvel, 2012 series)  (2012)  in  Marvel 75th Anniversary Omnibus (Marvel, 2014 series)  ([November] 2014)  in  True Believers: Age of Apocalypse (Marvel, 2015 series)  (June 2015)'}"
0,X-Men,(May 2008),X-Men: Legacy #209 [Newsstand Edition],./covers/X-Men: Legacy #209 [Newsstand Edition].jpg,"{'pencils': 'David Finch', 'inks': 'David Finch', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Magneto; Scarlet Witch; Quicksilver; Toad; Mastermind; Sentinel; Hellfire Soldier'}"
0,X-Men,(July 2008),X-Men: Legacy #211 [Variant Edition],./covers/X-Men: Legacy #211 [Variant Edition].jpg,"{'pencils': 'David Finch', 'inks': 'David Finch', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Dark Phoenix; Cassandra Nova; Brood; Proteus'}"
0,X-Men,(March 2013),Ultimate Comics X-Men #21,./covers/Ultimate Comics X-Men #21.jpg,"{'pencils': 'Michael Ryan (signed)', 'inks': 'Michael Ryan (signed)', 'colors': 'Michael Ryan', 'genre': 'superhero'}"
0,X-Men,(August 2001),New X-Men #115 [Newsstand Edition],./covers/New X-Men #115 [Newsstand Edition].jpg,"{'pencils': 'Frank Quitely (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Dan Kemp [as D ...] (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  New X-Men (Marvel, 2001 series) #1 [second printing] - e is for extinction (2002)  in  New X-Men (Marvel, 2002 series) #1 (2002)  in  X-Men (Planeta DeAgostini, 2002 series) #74 (Mayo 2002)  in  New X-Men (Marvel, 2001 series) #3 - New Worlds ([December] 2002)  in  New X-Men (Marvel, 2002 series) #2 (2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #1/2003 ([april] 2003)  in  Marvel Must Haves: New X-Men #114–116 (Marvel, 2003 series)  (2003)  in  Dobry komiks (Axel Springer Polska, 2004 series) #15/2004 ([wrzesień] 2004)  in  A Coleção Oficial de Graphic Novels Marvel (Salvat, 2013 series) #23 - Novos X-Men: E de Extinção (Janeiro 2014)  in  Coleccionable New X-Men (Panini España, 2014 series) #1 - E de Extinción ([Mayo] 2014)'}"
0,X-Men,(September 2001),New X-Men #116 [Newsstand Edition],nan,"{'pencils': 'Frank Quitely (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'HiFi Design (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]', 'reprints': 'in  New X-Men (Marvel, 2001 series) #1 [second printing] - e is for extinction (2002)  in  New X-Men (Marvel, 2002 series) #1 (2002)  in  X-Men (Planeta DeAgostini, 2002 series) #75 (Junio 2002)  in  X-Men (Hjemmet / Egmont, 2003 series) #2/2003 ([juni] 2003)  in  Marvel Must Haves: New X-Men #114–116 (Marvel, 2003 series)  (2003)  in  Coleccionable New X-Men (Panini España, 2014 series) #1 - E de Extinción ([Mayo] 2014)'}"
0,X-Men,(October 2001),New X-Men #117 [Newsstand Edition],nan,"{'pencils': 'Frank Quitely', 'inks': 'Tim Townsend', 'colors': 'Hi-Fi Design', 'genre': 'superhero', 'characters': 'Beast', 'reprints': 'in  New X-Men (Marvel, 2001 series) #1 [second printing] - e is for extinction (2002)  in  New X-Men (Marvel, 2002 series) #1 (2002)  in  Dobry komiks (Axel Springer Polska, 2004 series) #21/2004 ([październik] 2004)'}"
0,X-Men,(March 2002),New X-Men #122 [Newsstand Edition],nan,"{'pencils': 'Frank Quitely', 'inks': 'Tim Townsend', 'colors': 'HiFi Design', 'genre': 'superhero', 'characters': 'Lilandra', 'reprints': 'in  New X-Men (Marvel, 2002 series) #1 (2002)  in  X-Men (Hjemmet / Egmont, 2003 series) #4/2003 ([september] 2003)'}"
0,X-Men,(April 2002),New X-Men #123 [Newsstand Edition],nan,"{'pencils': 'Tony Harris (signed)', 'inks': 'Ray Snyder (signed)', 'colors': 'J. D. Mettler (signed)', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  New X-Men (Marvel, 2002 series) #1 (2002)  in  X-Men (Hjemmet / Egmont, 2003 series) #5/2003 ([november] 2003)'}"
0,X-Men,(September 2002),New X-Men #129 [Newsstand Edition],nan,"{'pencils': 'Igor Kordey [as IK] (signed)', 'inks': 'Igor Kordey [as IK] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Fantomex', 'reprints': 'in  New X-Men (Marvel, 2001 series) #3 - New Worlds ([December] 2002)  in  New X-Men (Marvel, 2002 series) #2 (2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #3/2004 ([mai] 2004)'}"
0,X-Men,,The Uncanny X-Men #153 [Newsstand Edition],./covers/The Uncanny X-Men #153 [Newsstand Edition].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Joe Rubinstein (signed)', 'colors': '?', 'letters': 'Jim Novak', 'genre': 'superhero', 'characters': 'Kitty Pryde; Lockheed; The True Love [Colossus]; The Genie [Storm]; Bamf [Nightcrawler]; The Fiend With No Name [Wolverine]', 'reprints': 'in  Die Gruppe X (Condor, 1988 series) #1  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Visionaries: Chris Claremont (Marvel, 2005 series)  (2005)  in  Marvel Milestones: Beast & Kitty Pryde (Marvel, 2006 series)  (2006),  (2006) [Cover]  in  Marvel Milestones: Star Brand & Quasar (Marvel, 2006 series)  (2006)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2003 series) #7 [Regular Edition] ([January] 2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #61  in  Marvels universum (SatellitFörlaget, 1988 series) #5/1988'}"
0,X-Men,(April 1999),X-Men #87 [Newsstand Edition],./covers/X-Men #87 [Newsstand Edition].jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus; Nightcrawler; Marrow; Kitty Pryde; Joseph]; Magneto', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #113 (Novembre 1999)'}"
0,X-Men,(December 1999),X-Men #95 [Newsstand Edition],./covers/X-Men #95 [Newsstand Edition].jpg,"{'pencils': 'Tom Raney', 'inks': 'Scott Hanna', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Storm; Colossus; Gambit; Kitty Pryde; Rogue; Nightcrawler; Marrow; Wolverine (as Death)]', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #4 (March 2000)'}"
0,X-Men,(March 1999),X-Men #98 [Newsstand Edition],./covers/X-Men #98 [Newsstand Edition].jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Future versions of Professor X; Jean Grey; Gambit; Iceman; Beast; Storm; Fiz; Colossus', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #7 (June 2000)  in  X-Men (Panini Deutschland, 2001 series) #9 (September 2001)'}"
0,X-Men,(August 2000),X-Men #103 [Newsstand Edition],./covers/X-Men #103 [Newsstand Edition].jpg,"{'pencils': 'Tom Raney (signed)', 'inks': 'Scott Hanna (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Rogue', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #13 (December 2000)  in  X-Men, los Hombres X (Grupo Editorial Vid, 1998 series) #119 (Agosto 10, 2003) [cover]'}"
0,X-Men,(October 2000),X-Men #105 [Newsstand Edition],./covers/X-Men #105 [Newsstand Edition].jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Edgar Tadeo', 'colors': 'Liquid Graphics', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Archangel; Psylocke; Helix', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #15 (February 2001)'}"
0,X-Men,(December 1999),X-Men #95 [$2.49 Cover],./covers/X-Men #95 [$2.49 Cover].jpg,"{'pencils': 'Tom Raney', 'inks': 'Scott Hanna', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Storm; Colossus; Gambit; Kitty Pryde; Rogue; Nightcrawler; Marrow; Wolverine (as Death)]', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #4 (March 2000)'}"
0,Ultimate X-Men,(February 2002),Ultimate X-Men #13 [Newsstand Edition],./covers/Ultimate X-Men #13 [Newsstand Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'colors': 'Richard Isanove (signed)', 'genre': 'superhero', 'characters': 'Gambit'}"
0,X-Men,(June 2016),X-Men '92 #2 [Joyce Chin],./covers/X-Men '92 #2 [Joyce Chin].jpg,"{'pencils': 'Joyce Chin (signed)', 'inks': 'Joyce Chin (signed)', 'colors': 'Chris Sotomayor', 'genre': 'superhero', 'characters': 'X-Men [Storm; Gambit; Psylocke; Wolverine; Jubilee]', 'reprints': ""in  X-Men '92 (Marvel, 2016 series) #1 - World Is a Vampire ([October] 2016)""}"
0,X-Men,(October 1980),The X-Men #138 [Newsstand Edition],./covers/The X-Men #138 [Newsstand Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Storm; Wolverine; Colossus; Nightcrawler; Angel [Warren Worthington III]; Beast; Iceman]', 'reprints': 'in  Marvel Superheroes [Marvel Super-Heroes] (Marvel UK, 1979 series) #394 (February 1983)  in  Spécial Strange (Editions Lug, 1974 series) #34 (10 décembre 1983)which is reprinted  in  Strange (Editions Lug, 1970 series) #168 (5 décembre 1983)  in  Nova (Editions Lug, 1978 series) #71 (5 décembre 1983)  in  Titans (Editions Lug, 1976 series) #59 (10 décembre 1983)  in  Spidey (Editions Lug, 1979 series) #47 (10 décembre 1983)  in  Strange (Editions Lug, 1970 series) #169 (5 janvier 1984)  in  Nova (Editions Lug, 1978 series) #72 (5 janvier 1984)  in  Strange Spécial Origines (Editions Lug, 1981 series) #169 (5 janvier 1984) [N&B]  in  Titans (Editions Lug, 1976 series) #60 (10 janvier 1984), #61 (10 février 1984)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,([January] 2007),Astonishing X-Men #3 - Torn,./covers/Astonishing X-Men #3 - Torn.jpg,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': 'Laura Martin (signed)', 'genre': 'superhero', 'characters': 'Beast; Colossus; Shadowcat [Kitty Pryde]; Cyclops; Emma Frost [White Queen]; Wolverine', 'reprints': 'from  Astonishing X-Men (Marvel, 2004 series) #13 [Direct Edition] (April 2006)'}"
0,nan,(2008),New X-Men Ultimate Collection #1,./covers/New X-Men Ultimate Collection #1.jpg,{}
0,X-Men,(March 2018),X-Men Blue Annual #1,./covers/X-Men Blue Annual #1.jpg,"{'pencils': 'Nick Bradshaw; Federico Blee', 'inks': 'Nick Bradshaw; Federico Blee', 'colors': 'Nick Bradshaw; Federico Blee', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Iceman [Bobby Drake]; Venom; Cyclops [Scott Summers]; Angel [Warren Worthington III]; Beast [Hank McCoy]; Marvel Girl [Jean Grey]'}"
