,series,right,title,cover,metadata
0,X-Men,(April 1995),X-Men: The Early Years #12,./covers/X-Men: The Early Years #12.jpg,"{'pencils': 'Adam Hughes', 'inks': 'Adam Hughes', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Marvel Girl [Jean Grey]; Angel; Iceman; Beast'}"
0,X-Men,(April 1999),The Uncanny X-Men #367 [Direct Edition],./covers/The Uncanny X-Men #367 [Direct Edition].jpg,"{'pencils': 'Leinil Francis Yu (signed)', 'inks': 'Jimmy Palmiotti', 'colors': '?', 'genre': 'superhero', 'characters': 'Astra; Joseph; Magneto'}"
0,X-Men,(November 1986),Classic X-Men #3 [Direct Edition],./covers/Classic X-Men #3 [Direct Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm', 'reprints': ""in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #57 (30 Settembre 1990)""}"
0,X-Men,(April 1987),Classic X-Men #8 [Direct Edition],./covers/Classic X-Men #8 [Direct Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Polaris; Beast; Marvel Girl [Jean Grey]; Cyclops; Nightcrawler; Colossus; Storm; Iceman; Wolverine; Angel [Warren Worthington III]; Havok]', 'reprints': ""in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #68 (15 Marzo 1991)""}"
0,X-Men,(November 1987),Classic X-Men #15 [Direct Edition],./covers/Classic X-Men #15 [Direct Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler; Storm; Colossus; Banshee; Cyclops; Wolverine]', 'reprints': 'in  Die Gruppe X (Condor, 1988 series) #3  in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #25 (Agosto 1992)'}"
0,X-Men,(June 1988),Classic X-Men #22 [Direct Edition],./covers/Classic X-Men #22 [Direct Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler; Wolverine; Storm; Cyclops; Colossus; Banshee]; Ka-Zar; Zabu; Garokk'}"
0,X-Men,(November 1988),Classic X-Men #27 [Direct Edition],./covers/Classic X-Men #27 [Direct Edition].jpg,"{'pencils': 'Kieron Dwyer [as KMD] (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Alpha Flight [Vindicator [James MacDonald Hudson]; Snowbird; Shaman; Sasquatch [Walter Langkowski]; Northstar; Aurora]; X-Men [Cyclops; Colossus; Storm; Nightcrawler; Wolverine]'}"
0,X-Men,(January 1989),Classic X-Men #29 [Direct Edition],./covers/Classic X-Men #29 [Direct Edition].jpg,"{'script': '?', 'pencils': 'Kieron Dwyer [as KMD] (signed)', 'inks': 'Al Milgrom (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Arcade'}"
0,X-Men,(June 1989),Classic X-Men #34 [Direct Edition],./covers/Classic X-Men #34 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Colossus; Cyclops; Storm; Havok; Polaris; Phoenix [Jean Grey]; Wolverine; Banshee; Nightcrawler]; Moira MacTaggert', 'reprints': 'in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #103 (Abril 5 de 1990)  in  X-Men Classic (Panini France, 2012 series) #4 (décembre 2012)'}"
0,X-Men,(December 1989),Classic X-Men #41 [Direct Edition],./covers/Classic X-Men #41 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Dark Phoenix [Jean Grey]; X-Men [Cyclops; Storm; Wolverine; Colossus; Nightcrawler]', 'reprints': 'in  El Asombroso Hombre AraÃ±a Presenta (Novedades, 1988 series) #162 (Mayo 23 de 1991)'}"
0,X-Men,(1989),Uncanny X-Men in Days of Future Past,./covers/Uncanny X-Men in Days of Future Past.jpg,"{'pencils': 'Jackson Guice', 'inks': 'Scott Williams', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Sentinel'}"
0,X-Men,(March 1995),X-Men Classic #105 [Direct Edition],./covers/X-Men Classic #105 [Direct Edition].jpg,"{'pencils': 'Gary Frank (signed)', 'inks': 'Mark Farmer (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Storm [Ororo Munroe]]'}"
0,X-Men,(January 1964),The X-Men #3 [Regular Edition],./covers/The X-Men #3 [Regular Edition].jpg,"{'pencils': 'Jack Kirby', 'inks': 'Sol Brodsky', 'colors': 'Stan Goldberg', 'letters': 'Sam Rosen', 'genre': 'superhero', 'characters': 'The X-Men [The Angel [Warren Worthington III]; The Beast; Cyclops; Marvel Girl [Jean Grey]; Iceman]; The Blob', 'reprints': ""in  Los Hombres X (Editora de Periódicos La Prensa S.C.L., 1966 series) #3 (31 de marzo de 1966)  in  Marvel Super-Heroes (Marvel, 1967 series) #22 (September 1969)  in  Strange (Editions Lug, 1970 series) #2 (5 février 1970)  in  Marvel's Greatest Superhero Battles (Simon and Schuster, 1978 series)  (1978)  in  Amazing Adventures (Marvel, 1979 series) #5 (April 1980)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #1 (May 1987)  in  Marvel Masterworks (Marvel, 1987 series) #3 ([November] 1987)  in  Uncanny X-Men Masterworks (Marvel, 1993 series) #1 (February 1993)  in  Classic X-Men (Planeta DeAgostini, 1994 series) #2 (Mayo 1994)  in  Marvel Masterworks: The X-Men (Marvel, 1998 series) #[1] (December 1998)  in  Essential Uncanny X-Men (Marvel, 1999 series) #1 (September 1999)  in  Marvel Masterworks: The X-Men (Marvel, 2002 series) #1 (April 2002)  in  The X-Men Omnibus (Marvel, 2009 series) #1 ([April] 2009)  in  X-Men Epic Collection (Marvel, 2014 series) #1 - Children of the Atom ([January] 2015)  in  The X-Men with the Avengers (Newton Comics, 1975 series) #3""}"
0,X-Men,(September 1993),X-Men Unlimited #2 [Direct Edition],./covers/X-Men Unlimited #2 [Direct Edition].jpg,"{'pencils': 'Jan Duursema (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Magneto', 'reprints': 'in  Top BD (Semic S.A., 1989 series) #33which is reprinted  in  SpÃ©cial Strange (Semic S.A., 1989 series) #91 (5 mars 1994)'}"
0,X-Men 2099,(September 1994),X-Men 2099 #12 [Direct Edition],./covers/X-Men 2099 #12 [Direct Edition].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Harry Candelario (signed)', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': 'X-Men 2099 [Metalhead; Skullfire]; La Lunatica; The Driver; Broken Haiku; Junkpile'}"
0,X-Men 2099,(October 1994),X-Men 2099 #13 [Direct Edition],./covers/X-Men 2099 #13 [Direct Edition].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Harry Candelario (signed)', 'colors': 'Tom Smith', 'letters': '?', 'genre': 'science fiction; superhero', 'characters': ""Xi'an Chi Xan; Skullfire; La Lunatica; Brimstone Love"", 'reprints': 'in  X-Men 2099 (Marvel Italia, 1994 series) #12 (Maggio 1995)  in  2099 (Semic S.A., 1993 series) #23 (juin 1995) [EncadrÃ©e/Framed]'}"
0,X-Men 2099,(November 1994),X-Men 2099 #14 [Direct Edition],./covers/X-Men 2099 #14 [Direct Edition].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Harry Candelario (signed)', 'colors': 'Tom Smith', 'letters': '?', 'genre': 'science fiction; superhero', 'characters': 'Metalhead; Rosalinda Navarro Vasquez', 'reprints': 'in  X-Men 2099 (Marvel Italia, 1994 series) #13 (Giugno 1995)'}"
0,Starjammers,(1990),X-Men Spotlight on... Starjammers #2,./covers/X-Men Spotlight on... Starjammers #2.jpg,"{'pencils': 'Dave Cockrum', 'inks': 'Jeff Albrecht', 'colors': '?', 'genre': 'science fiction; superhero', 'characters': ""Starjammers [Corsair; Ch'od; Hepzibah; Raza Longknife; Lilandra Neramani; Binary [Carol Danvers]]; Imperial Guard [Gladiator [Kallark]; Warstar [B'nee; C'cil]; Manta; Zenith Longknife (introduction, death); Smasher [Vril Rokk]; Titan; Tempest [Grannz; Flashfire]; White Noise; Black Light; Mentor; Starbolt [Bolt]; Nightside [Nightshade]; Oracle [Sybil]]; Excalibur [Captain Britain [Brian Braddock]; Nightcrawler; Meggan; Phoenix [Rachel Summers]; Shadow Cat [Kitty Pryde]; Lockheed; Widget]; Deathbird""}"
0,X-Men,(June 1992),X-Men #9 [Direct Edition],./covers/X-Men #9 [Direct Edition].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Ghost Rider [Daniel Ketch]', 'reprints': 'in  X-Men & Ghost Rider: Brood Trouble In the Big Easy (Marvel, 1993 series)  (August 1993)  in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #55 (Gennaio 1995)'}"
0,X-Men,(June 1993),X-Men Unlimited #1 [Direct Edition],./covers/X-Men Unlimited #1 [Direct Edition].jpg,"{'pencils': 'Chris Bachalo (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Storm; Cyclops]'}"
0,X-Men,(June 1993),The Uncanny X-Men #301 [Direct Edition],./covers/The Uncanny X-Men #301 [Direct Edition].jpg,"{'pencils': 'John Romita, Jr. [as JR JR] (signed)', 'inks': 'Dan Green [as DG] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Forge; Mystique; Trevor Fitzroy'}"
0,X-Men,(June 1991),The Uncanny X-Men #277 [Direct Edition],./covers/The Uncanny X-Men #277 [Direct Edition].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams [as SW] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Skrull Wolverine; Gambit', 'reprints': 'in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)  in  Marvel Milestones: Jim Lee and Chris Claremont X-Men & the Starjammers (Marvel, 2006 series) #1 (2006), #2 (2006), #2 (2006)'}"
0,X-Men,(October 1991),The Uncanny X-Men #281 [Direct Edition],./covers/The Uncanny X-Men #281 [Direct Edition].jpg,"{'pencils': 'Whilce Portacio (signed)', 'inks': 'Art Thibert (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Storm; Jean Grey; Colossus; Iceman; Archangel; Sentinels', 'reprints': ""in  The Uncanny X-Men (Marvel, 1981 series) #282 [Gold Second Printing] (November 1991)  in  SpÃ©cial Strange (Semic S.A., 1989 series) #83 (Novembre 1992)  in  Uncanny X-Men (Modern Times, 1997 series) #1 (1997)  in  X-Men: Bishop's Crossing (Marvel, 2012 series)  (2012)""}"
0,X-Men,([November] 2009),X-Men Legacy Annual #1,./covers/X-Men Legacy Annual #1.jpg,"{'pencils': 'Daniel Acuña', 'inks': 'Daniel Acuña', 'colors': 'Daniel Acuña', 'genre': 'superhero', 'characters': 'X-Men [Wolverine [Logan]; Iceman [Robert Drake]; Nightcrawler [Kurt Wagner]; Rogue [Anna Marie]; Storm [Ororo Munroe]; Cyclops [Scott Summers]; Pixie [Megan Gwynn]; Beast [Henry McCoy]; Colossus [Peter Rasputin]; Cannonball [Samuel Guthrie]; Warpath [James Proudstar]]; Armor [Hisako Ichiki]; Rockslide [Santo Vaccarro]', 'reprints': 'in  Essential X-Men (Panini UK, 2010 series) #18 (June 2011)'}"
0,X-Men,(September 2010),X-Men: Second Coming #2,./covers/X-Men: Second Coming #2.jpg,"{'pencils': 'Adi Granov (Painted)', 'inks': 'Adi Granov (Painted)', 'colors': 'Adi Granov (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cable'}"
0,New X-Men,(January 2008),New X-Men #44 [Direct Edition],./covers/New X-Men #44 [Direct Edition].jpg,"{'pencils': 'David Finch (signed)', 'inks': 'Danny Miki (signed)', 'colors': 'Jason Keith', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'New X-Men [X-23 [Laura Kinney]; Hellion [Julian Keller]; Surge [Noriko Ashida]; Mercury [Cessily Kincaid]; Rockslide [Santo Vaccarro]; Pixie [Megan Gwynn]; Anole [Victor Borkowski]]', 'reprints': 'in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #40'}"
0,X-Men,(August 2010),X-Men: Legacy #237 [Granov Cover],./covers/X-Men: Legacy #237 [Granov Cover].jpg,"{'pencils': 'Adi Granov (Painted)', 'inks': 'Adi Granov (Painted)', 'colors': 'Adi Granov (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cypher [Doug Ramsey]; X-23; Wolverine; Archangel; Domino; Cable'}"
0,Cyclops,(March 2010),X-Men Origins: Cyclops #1,./covers/X-Men Origins: Cyclops #1.jpg,"{'pencils': 'Adi Granov (Painted)', 'inks': 'Adi Granov (Painted)', 'colors': 'Adi Granov (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops'}"
0,X-Men,(March 2011),X-Men Forever 2 #16,./covers/X-Men Forever 2 #16.jpg,"{'pencils': 'Tom Grummett (signed)', 'inks': 'Cory Hamscher (signed)', 'colors': 'Brad Anderson', 'characters': 'Dark Phoenix [Jean Grey]'}"
0,Uncanny X-Men,(January 2008),The Uncanny X-Men #492 [Silvestri Cover],./covers/The Uncanny X-Men #492 [Silvestri Cover].jpg,"{'pencils': 'Marc Silvestri', 'inks': 'Joe Weems', 'colors': 'Steve Firchow', 'genre': 'superhero', 'characters': 'Cyclops; Storm; Nightcrawler; Wolverine; Colossus; Angel', 'reprints': 'in  Essential X-Men (Panini UK, 2010 series) #1 (February 2010)'}"
0,X-Men,(February 1998),The Uncanny X-Men #352 [Newsstand Edition],./covers/The Uncanny X-Men #352 [Newsstand Edition].jpg,"{'pencils': 'Cully Hamner [as CH] (signed)', 'inks': 'Cully Hamner [as CH] (signed)', 'colors': 'Chris Sotomayor [as Â¡SOTO!] (signed)', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey'}"
0,X-Men,(March 1999),The Uncanny X-Men #366 [Newsstand Edition],./covers/The Uncanny X-Men #366 [Newsstand Edition].jpg,"{'pencils': 'Brandon Peterson', 'inks': '?', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Colossus; Kitty Pryde; Nightcrawler; Gambit; Marrow; Wolverine]; Magneto', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #112 (Ottobre 1999)'}"
0,X-Men,(October 2001),The Uncanny X-Men #397 [Newsstand Edition],nan,"{'pencils': 'Ian Churchill', 'inks': 'Norm Rapmund', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Chamber; Sugar Kane'}"
0,X-Men,(June 1983),The Uncanny X-Men #170 [Newsstand Edition],./covers/The Uncanny X-Men #170 [Newsstand Edition].jpg,"{'pencils': 'Paul Smith (signed)', 'inks': 'Paul Smith (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Callisto', 'reprints': 'in  The Uncanny X-Men: From the Ashes... (Marvel, 1990 series)  (1990)  in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #4 (Ottobre 1990)  in  Obras Maestras (Planeta DeAgostini, 1991 series) #2 - La Patrulla-X: Desde las Cenizas (Abril 1991)  in  X-Men Classic (Marvel, 1990 series) #74 (August 1992)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
0,X-Men,(March 1983),The Uncanny X-Men #167 [Newsstand Edition],./covers/The Uncanny X-Men #167 [Newsstand Edition].jpg,"{'pencils': 'Paul Smith (signed)', 'inks': 'Paul Smith (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Professor X; Storm; Wolverine; Colossus; Nightcrawler; Kitty Pryde', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #2 (Agosto 1990)  in  X-Men Classic (Marvel, 1990 series) #71 (May 1992)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. Los Nuevos Mutantes: Tercera Génesis (Panini España, 2012 series) #[nn] (Noviembre 2012) [Detalle de la portada], #[nn] (Noviembre 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)  in  Die Gruppe X (Condor, 1985 series) #13'}"
0,X-Men,(October 1999),The Uncanny X-Men #373 [Newsstand Edition],./covers/The Uncanny X-Men #373 [Newsstand Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': 'Chris Dickey (signed)', 'genre': 'superhero', 'characters': 'Colossus; Marrow; Mikhail Rasputin', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #1 (December 1999)  in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #119 (Maggio 2000)'}"
0,X-Men,(December 2001),The Uncanny X-Men #400 [Newsstand Edition],./covers/The Uncanny X-Men #400 [Newsstand Edition].jpg,"{'pencils': 'Ashley Wood', 'inks': 'Ashley Wood', 'colors': 'Ashley Wood', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Archangel; Iceman; Nightcrawler; Wolverine; Chamber; Stacy X; Church of Humanity'}"
0,X-Men,(March 2002),The Uncanny X-Men #403 [Newsstand Edition],./covers/The Uncanny X-Men #403 [Newsstand Edition].jpg,"{'pencils': 'Ariel Olivetti', 'inks': 'Ariel Olivetti', 'colors': 'Ariel Olivetti', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Banshee; Jubilee; Husk; Blob; Avalanche'}"
0,X-Men,(June 1997),The Uncanny X-Men #345 [Newsstand Edition],./covers/The Uncanny X-Men #345 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira [as Mad] (signed)', 'inks': 'Mark Morales (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Maggott'}"
0,X-Men,(September 1992),X-Men #12 [Newsstand Edition],./covers/X-Men #12 [Newsstand Edition].jpg,"{'pencils': 'Art Thibert [as A.T.] (signed)', 'inks': 'Art Thibert [as A.T.] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Wolverine; Gambit; Rogue; Beast]; Hazard', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #58 (Aprile 1995)'}"
0,X-Men,(December 1983),The Uncanny X-Men #176 [Newsstand Edition],./covers/The Uncanny X-Men #176 [Newsstand Edition].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'John Romita, Jr. (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops', 'reprints': 'in  Projekt X special (Interpresse, 1987 series) #3 ([januar] 1988)  in  The Uncanny X-Men: From the Ashes... (Marvel, 1990 series)  (1990)  in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #7 (Gennaio 1991)  in  Obras Maestras (Planeta DeAgostini, 1991 series) #2 - La Patrulla-X: Desde las Cenizas (Abril 1991)  in  X-Men Classic (Marvel, 1990 series) #80 (February 1993)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)'}"
