,series,right,title,cover,metadata
0,X-Men,(September 1997),X-Men #67 [Direct Edition],./covers/X-Men #67 [Direct Edition].jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Art Thibert', 'colors': 'Liquid Graphics', 'letters': '?', 'genre': 'superhero', 'characters': 'Iceman; Cecilia Reyes; Bastion', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #97 (Luglio 1998)', 'keywords': 'Operation Zero Tolerance'}"
0,X-Men,(Early February 1999),X-Men #84 [Direct Edition],./covers/X-Men #84 [Direct Edition].jpg,"{'pencils': 'Adam Kubert', 'inks': 'Adam Kubert', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Professor X; Cerebro', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #110 (Agosto 1999)'}"
0,The Uncanny X-Men,(July 1997),The Uncanny X-Men #-1 [Cover A],./covers/The Uncanny X-Men #-1 [Cover A].jpg,"{'pencils': 'Jose Ladronn (signed)', 'inks': 'Juan Vlasco (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Rachel Summers; Master Mold; Bolivar Trask; Larry Trask'}"
0,X-Men,(January 1998),The Uncanny X-Men #351 [Newsstand Edition],./covers/The Uncanny X-Men #351 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira [as Mad!] (signed)', 'inks': 'Joe Madureira [as Mad!] (signed)', 'colors': '? [as Liquid!] (signed)', 'genre': 'superhero', 'characters': 'Cecilia Reyes; Pyro'}"
0,X-Men,(September 1997),X-Men #67 [Newsstand Edition],./covers/X-Men #67 [Newsstand Edition].jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Art Thibert', 'colors': 'Liquid Graphics', 'letters': '?', 'genre': 'superhero', 'characters': 'Iceman; Cecilia Reyes; Bastion', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #97 (Luglio 1998)', 'keywords': 'Operation Zero Tolerance'}"
0,X-Men,(November 1997),X-Men #69 [Newsstand Edition],./covers/X-Men #69 [Newsstand Edition].jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Art Thibert', 'colors': 'Liquid Graphics', 'letters': '?', 'genre': 'superhero', 'characters': 'Iceman; Marrow; Cecilia Reyes; Sabra; Bastion', 'keywords': 'Operation Zero Tolerance'}"
0,X-Men,(May 1998),X-Men #75 [Newsstand Edition],./covers/X-Men #75 [Newsstand Edition].jpg,"{'pencils': 'Carlos Pacheco (signed)', 'inks': 'Art Thibert [as Art T] (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Beast; Marrow; Maggott; Cecilia Reyes]; Pilgrimm', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #105 (Marzo 1999)'}"
0,X-Men,(September 1998),X-Men Unlimited #20 [Newsstand Edition],./covers/X-Men Unlimited #20 [Newsstand Edition].jpg,"{'pencils': 'Alé Garza (signed) [as Ale]', 'inks': 'Andrew Pepoy (signed)', 'colors': 'Robb McNabb (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Husk; Skin; Chamber; Synch; M; Jubilee; Nettles; Chambliss; Munson'}"
0,X-Men,(July 1996),X-Men #54 [Special Collector's Edition],./covers/X-Men #54 [Special Collector's Edition].jpg,"{'pencils': 'Andy Kubert', 'inks': 'Cam Smith', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Onslaught', 'reprints': 'in  X-Men Special (Panini Deutschland, 1998 series) #4 (1998)'}"
0,Dazzler,(March 2009),X-Men: Manifest Destiny #5,./covers/X-Men: Manifest Destiny #5.jpg,"{'pencils': 'Humberto Ramos', 'inks': 'Humberto Ramos', 'colors': 'Brian Reber', 'genre': 'superhero', 'characters': 'Dazzler [Alison Blaire]'}"
0,X-Men,(July 2005),X-Men #170 [Direct Edition],./covers/X-Men #170 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Havok; Wolverine'}"
0,X-Men,(August 2005),X-Men #172 [Direct Edition],./covers/X-Men #172 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid! (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Foxx', 'reprints': 'in  X-Men: Bizarre Love Triangle (Marvel, 2005 series)  ([October] 2005)'}"
0,Ultimate X-Men,(April 2006),Ultimate X-Men #67 [Direct Edition],./covers/Ultimate X-Men #67 [Direct Edition].jpg,"{'pencils': 'Tom Raney (signed)', 'colors': 'Richard Isanove (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Storm; Wolverine'}"
0,Ultimate X-Men,(June 2006),Ultimate X-Men #69 [Direct Edition],./covers/Ultimate X-Men #69 [Direct Edition].jpg,"{'pencils': 'Ben Oliver (signed)', 'inks': 'Ben Oliver (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Marvel Girl'}"
0,X-Men,(September 1989),Classic X-Men #37 [Direct Edition],./covers/Classic X-Men #37 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]; White Queen [Emma Frost]', 'reprints': 'in  El Asombroso Hombre AraÃ±a Presenta (Novedades, 1988 series) #154 (Marzo 28 de 1991)'}"
0,X-Men,(December 1993),X-Men Classic #90 [Direct Edition],./covers/X-Men Classic #90 [Direct Edition].jpg,"{'pencils': 'Bart Sears (signed)', 'inks': 'John Beatty (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Rogue]; Forge; Dire Wraiths'}"
0,X-Men,(November 2002),The Uncanny X-Men #413 [Direct Edition],./covers/The Uncanny X-Men #413 [Direct Edition].jpg,"{'pencils': 'Steve Uy [as S.UY]  (signed)', 'inks': 'Steve Uy [as S.UY]  (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Annie Ghazikhanian; Havok'}"
0,X-Men,([Early] October 2003),The Uncanny X-Men #428 [Direct Edition],./covers/The Uncanny X-Men #428 [Direct Edition].jpg,"{'pencils': 'Philip Tan', 'inks': 'Philip Tan', 'colors': ""Brian Haberlin [as Haberlin Studio's Brian Haberlin]"", 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Nightcrawler'}"
0,X-Men,(August 2004),The Uncanny X-Men #445 [Direct Edition],./covers/The Uncanny X-Men #445 [Direct Edition].jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Bishop; Storm; Sage [Tessa]; Cannonball; Marvel Girl [Rachel Grey]; Wolverine; Nightcrawler'}"
0,X-Men,(October 2003),X-Treme X-Men #29,./covers/X-Treme X-Men #29.jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Storm; Bishop; Cannonball; Sage [Tessa]', 'reprints': 'in  X-Treme X-Men (Marvel, 2002 series) #5 - God Loves, Man Kills ([October] 2003)'}"
0,X-Men,(January 2004),X-Treme X-Men #34,./covers/X-Treme X-Men #34.jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Bishop'}"
0,X-Men,(May 2005),Astonishing X-Men #10 [Direct Edition],./covers/Astonishing X-Men #10 [Direct Edition].jpg,"{'pencils': 'John Cassaday', 'inks': 'John Cassaday', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor Xavier', 'reprints': 'in  Astonishing X-Men (Marvel, 2004 series) #2 - Dangerous ([August] 2005)  in  Astonishing X-Men (Marvel, 2006 series) #1 (2006)  in  Astonishing X-Men Saga (Marvel, 2006 series)  (2006)  in  Giant-Size Astonishing X-Men (Marvel, 2008 series) #1 (July 2008)  in  Astonishing X-Men (Джема 68, 2009 series) #2 (Януари 2010)'}"
0,X-Men,(November 2006),Civil War: X-Men #3,./covers/Civil War: X-Men #3.jpg,"{'pencils': 'Juan Doe (signed)', 'inks': 'Juan Doe (signed)', 'colors': 'Juan Doe (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops', 'reprints': 'in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #29 (Octubre 8, 2007) [cover]'}"
0,X-Men,(December 1992),X-Men #15 [Direct Edition],./covers/X-Men #15 [Direct Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Mark Pennington (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Stryfe', 'reprints': 'in  Marvel Héroes (Panini España, 2012 series) #43 - La Patrulla-X: La Canción del Verdugo (Noviembre 2012)  in  Marvel Superhelden (JuniorPress, 1981 series) #56', 'keywords': ""X-Cutioner's Song""}"
0,X-Men,(May 2003),X-Treme X-Men #23,./covers/X-Treme X-Men #23.jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics', 'genre': 'superhero', 'characters': 'White Queen [Emma Frost]'}"
0,X-Men,(November 2004),X-Men #161 [Direct Edition],./covers/X-Men #161 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Gambit; Rogue; Iceman; Juggernaut; Havok; Wolverine; Polaris; Xorn'}"
0,X-Men,(May 2005),X-Men: Age of Apocalypse #1,./covers/X-Men: Age of Apocalypse #1.jpg,"{'pencils': 'Chris Bachalo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Kirika'}"
0,New X-Men,(September 2005),New X-Men #16 [1st Printing],./covers/New X-Men #16 [1st Printing].jpg,"{'pencils': 'Aaron Lopresti (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Pete Pantazis [as Pete] (signed)', 'genre': 'superhero', 'characters': 'Dani Moonstar; Magik [Illyana Rasputin]; Wolfsbane [Rahne Sinclair]; Scion [Julian Keller]; Wind Dancer [Sofia Mantega]; Surge [Noriko Ashida]; Northstar; Sentinels', 'reprints': 'in  House of M: New X-Men (Marvel, 2006 series)  ([February] 2006)'}"
0,New X-Men,(February 2006),New X-Men #21 [direct],./covers/New X-Men #21 [direct].jpg,"{'pencils': 'Mark Brooks', 'inks': 'Jaime Mendoza', 'colors': 'Brian Reber', 'genre': 'superhero', 'characters': 'Surge [Noriko Ashida]; Hellion [Julian Keller]'}"
0,X-Men,(November 2003),New X-Men #147 [Direct Edition],./covers/New X-Men #147 [Direct Edition].jpg,"{'pencils': 'Phil Jimenez (signed)', 'inks': 'Andy Lanning (signed)', 'colors': 'Chris Chuckry', 'letters': '?', 'genre': 'superhero', 'characters': 'Magneto [Xorn]', 'reprints': 'in  New X-Men (Marvel, 2002 series) #3 (2004)  in  New X-Men (Marvel, 2001 series) #6 - Planet X ([February] 2004), #6 - Planet X ([February] 2004)  in  X-Men (Hjemmet / Egmont, 2003 series) #3/2005 ([mai] 2005), #3/2005 ([mai] 2005)  in  New X-Men Ultimate Collection (Marvel, 2008 series) #3'}"
0,X-Men,(February 2004),New X-Men #150 [Direct Edition],./covers/New X-Men #150 [Direct Edition].jpg,"{'pencils': 'Phil Jimenez', 'inks': 'Andy Lanning', 'colors': 'Chris Chuckry', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey-Summers]; Wolverine [Logan]', 'reprints': 'in  New X-Men (Marvel, 2002 series) #3 (2004)  in  New X-Men (Marvel, 2001 series) #6 - Planet X ([February] 2004)  in  X-Men (Hjemmet / Egmont, 2003 series) #4/2005 ([juli] 2005)  in  New X-Men Ultimate Collection (Marvel, 2008 series) #3'}"
0,X-Men,(June 2004),New X-Men #155 [Direct Edition],./covers/New X-Men #155 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost; Beast'}"
0,X-Men,(July 2005),X-Men: The End - Heroes and Martyrs #3,./covers/X-Men: The End - Heroes and Martyrs #3.jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Matt Ryan (signed)', 'colors': 'Justin Ponsor (signed)', 'genre': 'superhero', 'characters': 'Colossus; Rogue; Kitty Pryde', 'reprints': 'in  X-Men: The End (Marvel, 2005 series) #2 - Heroes & Martyrs ([October] 2005)'}"
0,X-Men,(September 2005),X-Men: The End - Heroes and Martyrs #5,./covers/X-Men: The End - Heroes and Martyrs #5.jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Matt Ryan (signed)', 'colors': 'Justin Ponsor (signed)', 'genre': 'superhero', 'characters': 'Wolverine; Sabretooth', 'reprints': 'in  X-Men: The End (Marvel, 2005 series) #2 - Heroes & Martyrs ([October] 2005)'}"
0,X-Men,(October 2006),Astonishing X-Men #16 [Direct Edition],./covers/Astonishing X-Men #16 [Direct Edition].jpg,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': 'Laura Martin (signed)', 'genre': 'superhero', 'characters': 'Shadowcat [Kitty Pryde]', 'reprints': 'in  Astonishing X-Men (Marvel, 2004 series) #3 - Torn ([January] 2007)  in  Astonishing X-Men (Marvel, 2006 series) #2 (2008)  in  Astonishing X-Men (Panini Deutschland, 2006 series) #3 - Zerissen ([März] 2008)'}"
0,X-Men,(April 2003),New X-Men #137 [Direct Edition],./covers/New X-Men #137 [Direct Edition].jpg,"{'pencils': 'Frank Quitely (signed)', 'inks': 'Frank Quitely (signed)', 'colors': 'J. D. Smith (signed)', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Professor X; Quentin Quire; Glob Herman; Redneck; Tattoo; Stepford Cuckoos', 'reprints': ""in  New X-Men (Marvel, 2002 series) #2 (2003)  in  New X-Men (Marvel, 2001 series) #4 - Riot at Xavier's ([May] 2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #6/2004 ([november] 2004)""}"
0,X-Men,(February 2007),Astonishing X-Men #20 [Colossus Cover],./covers/Astonishing X-Men #20 [Colossus Cover].jpg,"{'pencils': 'John Cassaday', 'inks': 'John Cassaday', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Colossus [Piotr Rasputin]', 'reprints': 'in  Astonishing X-Men (Marvel, 2006 series) #2 (2008)  in  Astonishing X-Men (Marvel, 2004 series) #4 - Unstoppable ([June] 2008)'}"
0,X-Men,(1995),X-Men: Mutant Genesis  [First Printing],nan,"{'pencils': 'Jim Lee', 'inks': 'Jim Lee', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine; Beast; Rogue; Gambit; Psylocke]', 'reprints': 'in  X-Men: Mutant Genesis (Marvel, 2010 series)  (2010)'}"
0,X-Men,(January 2008),Astonishing X-Men #23 [Wolverine Cover],./covers/Astonishing X-Men #23 [Wolverine Cover].jpg,"{'pencils': 'John Cassaday', 'inks': 'John Cassaday', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine [Logan]; Breakworlders', 'reprints': 'in  Astonishing X-Men (Marvel, 2006 series) #2 (2008)  in  Astonishing X-Men (Marvel, 2004 series) #4 - Unstoppable ([June] 2008)'}"
0,New X-Men,(January 2006),New X-Men #20 [Cover B],./covers/New X-Men #20 [Cover B].jpg,"{'pencils': 'Billy Tan (signed)', 'inks': 'Billy Tan (signed)', 'colors': 'Justin Ponsor [as J-Po] (signed)', 'genre': 'superhero', 'characters': 'X-23'}"
0,New X-Men,(September 2005),New X-Men #16 [2nd Printing],./covers/New X-Men #16 [2nd Printing].jpg,"{'pencils': 'Aaron Lopresti (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Pete Pantazis [as Pete] (signed)', 'genre': 'superhero', 'characters': 'Dani Moonstar; Magik [Illyana Rasputin]; Wolfsbane [Rahne Sinclair]; Scion [Julian Keller]; Wind Dancer [Sofia Mantega]; Surge [Noriko Ashida]; Northstar; Sentinels', 'reprints': 'in  House of M: New X-Men (Marvel, 2006 series)  ([February] 2006)'}"
0,Avengers; X-Men,(July 2012),Avengers vs. X-Men #3,./covers/Avengers vs. X-Men #3.jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Captain America; Wolverine', 'reprints': 'in  Avengers vs X-Men (Panini France, 2012 series) #2 (décembre 2012)'}"
0,Avengers; X-Men,(July 2012),Avengers vs. X-Men #4,./covers/Avengers vs. X-Men #4.jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Beast; Black Widow; Captain America; Hawkeye; Iron Man; Ms. Marvel; Red Hulk; Spider-Man; Thing; Wolverine]; X-Men [Cyclops; Emma Frost; Gambit; Iceman; Magneto; Namor the Sub-Mariner; Rogue; Storm; Hope Summers]'}"
0,X-Men,(1996),Essential X-Men #[1] [3rd printing],nan,"{'pencils': 'Nghia Lam', 'inks': 'Jason Rodrigez', 'colors': '?', 'genre': 'superhero', 'characters': 'Phoenix; Colossus; Cyclops; Storm; Nightcrawler; Wolverine'}"
