,series,right,title,cover,metadata
0,X-Men; Alpha Flight,(January 1986),X-Men / Alpha Flight #2 [Newsstand Edition],nan,"{'pencils': 'Paul Smith', 'inks': 'Bob Wiacek', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Loki; Madelyne Pryor; Professor X; Cyclops; Sasquatch; Nightcrawler; Puck', 'reprints': 'in  X-Men: The Asgardian Wars (Marvel, 1989 series)  (1989)  in  X-Men: Alpha Flight (Marvel, 2011 series)  (2011)  in  Alpha Flight (Planeta DeAgostini, 1985 series) #24'}"
0,X-Men,(February 2000),X-Men The Hidden Years #3 [Newsstand Edition],nan,"{'pencils': 'John Byrne (signed)', 'inks': 'John Byrne (signed)', 'colors': 'Greg Wright', 'genre': 'superhero', 'characters': 'Beast; Cyclops; Land of the Dead priest; Ka-Zar'}"
0,Starjammers,(March 2008),X-Men: Emperor Vulcan #5 [Newsstand Edition],./covers/X-Men: Emperor Vulcan #5 [Newsstand Edition].jpg,"{'pencils': 'Billy Tan (signed)', 'inks': 'Billy Tan (signed)', 'colors': ""Frank D'Armata [as fgd] (signed)"", 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Havok; Vulcan'}"
0,X-Men,(January 2013),All-New X-Men #1 [Blank Cover Variant],./covers/All-New X-Men #1 [Blank Cover Variant].jpg,{}
0,X-Men,(January 2012),X-Men: Schism #1 [X Printing Variant],./covers/X-Men: Schism #1 [X Printing Variant].jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Cam Smith', 'colors': ""Frank D'Armata""}"
0,X-Men;  Avengers,(July 1987),The X-Men vs. The Avengers #4 [Newsstand Edition],./covers/The X-Men vs. The Avengers #4 [Newsstand Edition].jpg,"{'pencils': 'Keith Pollard (signed)', 'inks': 'Joe Rubinstein (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Magneto; X-Men [Storm; Wolverine; Havok; Rogue; Dazzler]; Avengers [Captain America [Steve Rogers]; Thor; Dr. Druid; Black Knight [Dane Whitman]; Captain Marvel [Photon; Monica Rambeau]]', 'reprints': 'in  Un Récit Complet Marvel (Editions Lug, 1984 series) #18 (1988)which is reprinted  in  Strange Spécial Origines (Editions Lug, 1981 series) #220 (5 avril 1988)  in  X-Men vs. Avengers (Marvel, 2010 series)  [premiere edition] (2010)  in  X-Men vs. Avengers / Fantastic Four (Marvel, 2011 series)  (2011)  in  Marvel Héroes (Planeta DeAgostini, 1986 series) #10 (Octubre 1987)'}"
0,Fantastic Four vs. X-Men,(June 1987),Fantastic Four vs. X-Men #4 [Newsstand Edition],./covers/Fantastic Four vs. X-Men #4 [Newsstand Edition].jpg,"{'pencils': 'Jon Bogdanove (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Fantastic Four [the Thing [Ben Grimm]; Mister Fantastic [Reed Richards]; Human Torch [Johnny Storm]; Invisible Woman [Sue Storm Richards]]; Franklin Richards; X-Men [Wolverine; Storm; Magneto]; Doctor Doom', 'reprints': 'in  Un Récit Complet Marvel (Editions Lug, 1984 series) #20 (1988) [Uniquement le premier plan/Foreground only]'}"
0,Avengers; X-Men,,Avengers vs. X-Men #1 [Hastings Department Store Variant],./covers/Avengers vs. X-Men #1 [Hastings Department Store Variant].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,X-Men,(2006),Marvel Milestones: Jim Lee and Chris Claremont X-Men & the Starjammers #1 [Direct Edition],nan,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Psylocke; Forge; Professor X', 'reprints': 'from  The Uncanny X-Men (Marvel, 1981 series) #275 [Direct Edition] (April 1991) [Cover]'}"
0,New Teen Titans; X-Men,(1982),Marvel and DC Present Featuring The Uncanny X-Men and The New Teen Titans #1 [Newsstand Edition],./covers/Marvel and DC Present Featuring The Uncanny X-Men and The New Teen Titans #1 [Newsstand Edition].jpg,"{'pencils': 'Walt Simonson (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Nightcrawler; Storm; Professor X; Wolverine; Kitty Pryde; Colossus]; Teen Titans [Robin; Wonder Girl; Starfire; Raven; Changling; Cyborg; Kid Flash]; Darkseid; Dark Phoenix', 'reprints': 'in  The Official Teen Titans Index (Independent Comics Group, 1985 series) #3 (October 1985)  in  Star Magazine (Edizioni Star Comics, 1990 series) #4 (Dicembre 1990) [front only?]  in  Crossover Classics: The Marvel / DC Collection (Marvel, 1992 series) #[1] (1991 [February 1992])  in  The Uncanny X-Men and the New Teen Titans (Marvel; DC, 1996 series) #1 (1995)  in  Marvel DC Crossover (Panini Deutschland, 1997 series) #13 ([Mai 1999]) [only reprints front of original wraparound cover]  in  Gigant (Egmont, 1998 series) #3'}"
0,X-Men,(March 1995),X-Men Adventures [III] #1 [Newsstand Edition],nan,"{'pencils': 'John Hebert', 'inks': 'John Hebert', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Gambit; Lady Deathstrike'}"
0,X-Men,(2011),Marvel Premiere Classic #73 - X-Men: Fallen Angels [direct market variant],nan,"{'pencils': 'Kerry Gammill', 'inks': 'Tom Palmer', 'colors': '?', 'genre': 'superhero', 'characters': 'Sunspot; Warlock; Cannonball; Moonstar; Magik [Illyana Rasputin]; Magma; Wolfsbane [Rahne Sinclair]; Cypher [Doug Ramsey]', 'reprints': 'from  Fallen Angels (Marvel, 1987 series) #1 [Direct Edition] (April 1987)'}"
0,X-Men,(October 1998),The Uncanny X-Men #360 [Direct Enhanced Edition],./covers/The Uncanny X-Men #360 [Direct Enhanced Edition].jpg,"{'pencils': 'Carlos Pacheco (?)', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'The Grey King; Landslide; Crux; Chaos; Rapture; Mercury'}"
0,X-Men,(October 1995),The Uncanny X-Men #325 [Non-Enhanced Cover],./covers/The Uncanny X-Men #325 [Non-Enhanced Cover].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Steve Buccellato [as Bucce] (signed)', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus]; Marrow; Vessel; Hemingway', 'reprints': 'in  X-Men Visionaries: Joe Madureira (Marvel, 2001 series)  (January 2001)'}"
0,X-Men,(February 1994),X-Men Adventures [II] #1 [Direct Edition],./covers/X-Men Adventures [II] #1 [Direct Edition].jpg,"{'pencils': 'Andrew Wildman (signed)', 'inks': 'Andrew Wildman (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Mr. Sinister; X-Men [Jean Grey; Cyclops; Morph; Storm; Rogue; Gambit; Jubilee; Wolverine]'}"
0,X-Men,(September 1994),X-Men Adventures [II] #8 [Direct Edition],./covers/X-Men Adventures [II] #8 [Direct Edition].jpg,"{'pencils': 'John Hebert (signed)', 'inks': 'Keith O (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Bishop; Jean Grey; Apocalypse'}"
0,X-Men,(February 1995),X-Men Adventures [II] #13 [Direct Edition],./covers/X-Men Adventures [II] #13 [Direct Edition].jpg,"{'pencils': 'John Hebert', 'inks': 'James Pascoe', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #2 [Variant Cover by Nick Bradshaw],./covers/Avengers vs. X-Men #2 [Variant Cover by Nick Bradshaw].jpg,"{'pencils': 'Nick Bradshaw', 'inks': 'Nick Bradshaw', 'colors': '?', 'genre': 'superhero', 'characters': 'Namor, the Sub-Mariner; Thing; Colossus; Red Hulk; Hawkeye; Luke Cage; Spider-Woman'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #2 [Variant Cover by Carlo Pagulayan],./covers/Avengers vs. X-Men #2 [Variant Cover by Carlo Pagulayan].jpg,"{'pencils': 'Carlo Pagulayan', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Hulk; Emma Frost'}"
0,Avengers; X-Men,(July 2012),Avengers vs. X-Men #4 [Variant Cover by Mark Bagley],./covers/Avengers vs. X-Men #4 [Variant Cover by Mark Bagley].jpg,"{'pencils': 'Mark Bagley', 'inks': 'Mark Morales', 'colors': '?', 'genre': 'superhero', 'characters': 'Spider-Man; Iceman'}"
0,nan,,Ultimate X-Men #2 - Return To Weapon X [First Printing],nan,{}
0,Avengers; X-Men,(July 2012),Avengers vs. X-Men #4 [Variant Cover by Jerome Opeña],./covers/Avengers vs. X-Men #4 [Variant Cover by Jerome Opeña].jpg,"{'pencils': 'Jerome Opeña', 'inks': 'Jerome Opeña', 'colors': '?', 'genre': 'superhero', 'characters': 'Thor'}"
0,X-Men,(2008),X-Men: Kitty Pryde & Wolverine  [Premiere Edition],./covers/X-Men: Kitty Pryde & Wolverine  [Premiere Edition].jpg,"{'pencils': 'Al Milgrom', 'inks': 'Al Milgrom', 'colors': 'Chris Sotomayor', 'genre': 'superhero', 'characters': 'Kitty Pryde; Wolverine', 'reprints': 'from  Kitty Pryde and Wolverine (Marvel, 1984 series) #4 [Direct Edition] (February 1985) [Cover detail recolored]'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [Dale Keown 'Villain'],nan,"{'pencils': 'Dale Keown (signed)', 'inks': 'Dale Keown (signed)', 'colors': 'Dale Keown (signed)', 'genre': 'superhero', 'characters': 'Amahl Farouk'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [Jim Lee Remastered Wraparound],nan,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': 'Morry Hollowell (signed)', 'genre': 'superhero'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [KRS Comics Exclusive A - Philip Tan],nan,"{'pencils': 'Philip Tan (signed)', 'inks': 'Philip Tan (signed)', 'colors': 'Philip Tan (signed)', 'genre': 'superhero', 'characters': 'Archangel; Psylocke; Rogue'}"
0,X-Men,(December 2017),Astonishing X-Men #4 [Adi Granov 'Character'],nan,"{'pencils': 'Carlos Pacheco (signed, credited)', 'inks': 'Rafael Fonteriz (credited)', 'colors': 'Nolan Woodward (signed, credited)', 'genre': 'superhero', 'characters': 'Mystique [Raven Darkhölme]'}"
0,X-Men,(January 2016),All-New X-Men #1 [Incentive Mark Bagley Variant],./covers/All-New X-Men #1 [Incentive Mark Bagley Variant].jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': 'Nolan Woodard [as NW] (signed)', 'genre': 'superhero', 'characters': 'X-Men [Beast [Hank McCoy]; Wolverine [Laura Kinney]; Cyclops [Scott Summers]; Angel [Warren Worthington III]; Iceman [Bobby Drake]]'}"
0,Fantastic Four vs. X-Men,(February 1987),Fantastic Four vs. X-Men #1 [Newsstand Edition],./covers/Fantastic Four vs. X-Men #1 [Newsstand Edition].jpg,"{'pencils': 'Jon Bogdanove (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Mister Fantastic (as Doctor Doom); Invisible Woman; Franklin Richards; Wolverine', 'reprints': 'in  Marvel Premiere Classic (Marvel, 2006 series) #35 - X-Men vs. Fantastic Four [direct market variant] (2010)  in  X-Men (SatellitFörlaget, 1990 series) #9/1990'}"
0,X-Men,(December 2014),Uncanny X-Men #27 [Mico Suayan Variant],./covers/Uncanny X-Men #27 [Mico Suayan Variant].jpg,"{'pencils': 'Mico Suayan (signed)', 'inks': 'Mico Suayan (signed)', 'colors': 'Edgar Delgado (signed)', 'genre': 'superhero', 'characters': 'Cyclops'}"
0,X-Men,(August 1977),The X-Men #106 [35 cent cover price variant],./covers/The X-Men #106 [35 cent cover price variant].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Dave Cockrum (signed)', 'colors': '?', 'letters': 'Irving Watanabe', 'genre': 'superhero', 'characters': 'Cyclops; Storm; Colossus; Nightcrawler; Angel', 'reprints': 'in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #5 (March 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #59 (Junio 1o. de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #12 ([August] 1990)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Masterworks: The Uncanny X-Men - Barnes & Noble Edition (Marvel, 2003 series) #2 (2004)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)  in  X-Men (Federal, 1984 series) #5'}"
0,X-Men,(October 2001),X-Treme X-Men #4 [Newsstand Edition],./covers/X-Treme X-Men #4 [Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Sage [Tessa]', 'reprints': 'in  X-Men (Hjemmet / Egmont, 2003 series) #2/2004 ([mars] 2004), #5/2004 ([september] 2004)'}"
0,X-Men,(January 2005),"Astonishing X-Men #7 [""Limited Edition"" 2nd Print]","./covers/Astonishing X-Men #7 [""Limited Edition"" 2nd Print].jpg","{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': 'Laura Martin (signed)', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine; Emma Frost; Beast; Colossus; Shadowcat; Lockheed]', 'reprints': 'in  Astonishing X-Men (Marvel, 2004 series) #2 - Dangerous ([August] 2005), #2 - Dangerous ([August] 2005)  in  Astonishing X-Men (Marvel, 2006 series) #1 (2006)  in  Astonishing X-Men Saga (Marvel, 2006 series)  (2006)  in  X-Men: The 198 Files (Marvel, 2006 series)  ([January] 2006) [cover detail]  in  X-Men (Hjemmet / Egmont, 2003 series) #3/2006 ([mai] 2006)  in  Astonishing X-Men (Джема 68, 2009 series) #1 (Ноември 2009)'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #1 [Variant Cover by Ryan Stegman],./covers/Avengers vs. X-Men #1 [Variant Cover by Ryan Stegman].jpg,"{'pencils': 'Ryan Stegman', 'inks': 'Ryan Stegman', 'colors': '?', 'genre': 'superhero', 'characters': 'Captain America; Cyclops'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #1 [3rd Printing Variant],./covers/Avengers vs. X-Men #1 [3rd Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Beast; Black Widow; Luke Cage; Captain America; Hawkeye; Iron Man; Iron Fist; Ms. Marvel; Red Hulk; Spider-Man; Spider-Woman [Jessica Drew]; Thing; Thor; Wolverine]; X-Men [Angel; Armor; Colossus; Cyclops; Emma Frost; Gambit; Iceman; Magneto; Namor the Sub-Mariner; Psylocke; Rogue; Storm; Hope Summers; Warpath]', 'reprints': 'in  Hasbro / The Defenders (Marvel, 2012 series) #8 (February 2012)'}"
