,series,right,title,cover,metadata
0,Avengers; X-Men,(August 2012),Avengers vs. X-Men #6 [Bradshaw Variant Cover],./covers/Avengers vs. X-Men #6 [Bradshaw Variant Cover].jpg,"{'pencils': 'Nick Bradshaw [as NB] (signed)', 'inks': 'Nick Bradshaw [as NB] (signed)', 'colors': 'Marte Gracia (signed)', 'genre': 'superhero', 'characters': 'Scarlet Witch [Wanda Maximoff]'}"
0,Avengers; X-Men,(September 2012),Avengers vs. X-Men #8 [Opeña Sketch Variant],./covers/Avengers vs. X-Men #8 [Opeña Sketch Variant].jpg,"{'pencils': 'Jerome Opeña (signed)', 'genre': 'superhero', 'characters': 'Avengers [Captain America [Steve Rogers]; Thing; Red Hulk; Dr. Strange; Thor; Vision; Valkyrie; Beast]'}"
0,Avengers; X-Men,(August 2012),Avengers vs. X-Men #6 [Avengers Team Variant],./covers/Avengers vs. X-Men #6 [Avengers Team Variant].jpg,"{'pencils': 'Olivier Coipel (signed)', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Thor'}"
0,X-Men,(March 2002),X-Treme X-Men #9 [Direct Edition],./covers/X-Treme X-Men #9 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics', 'genre': 'superhero', 'characters': 'Sage [Tessa]; Lifeguard [Heather Cameron]'}"
0,X-Men,([October] 2003),New X-Men #5 - Assault on Weapon Plus,./covers/New X-Men #5 - Assault on Weapon Plus.jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': 'Chris Chuckry', 'genre': 'superhero', 'characters': 'Cyclops', 'reprints': 'from  New X-Men (Marvel, 2001 series) #144 [Direct Edition] (September 2003)'}"
0,Starjammers,(February 2008),X-Men: Emperor Vulcan #4 [Direct Edition],./covers/X-Men: Emperor Vulcan #4 [Direct Edition].jpg,"{'pencils': 'Billy Tan', 'inks': 'Billy Tan', 'colors': ""Frank D'Armata"", 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Marvel Girl [Rachel Grey]'}"
0,X-Men,(March 2008),The Uncanny X-Men #494 [Bianchi Variant Cover],./covers/The Uncanny X-Men #494 [Bianchi Variant Cover].jpg,"{'pencils': 'Simone Bianchi', 'inks': 'Simone Bianchi; Andrea Silvestri', 'colors': 'Simone Peruzzi', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Bishop'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #2 [3rd Printing Variant],./covers/Avengers vs. X-Men #2 [3rd Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Captain America; Iron Man;  Thing; Thor; Wolverine]; X-Men [Cyclops; Emma Frost; Magneto; Namor the Sub-Mariner; Rogue; Hope Summers]'}"
0,X-Men,(November 1992),The Uncanny X-Men #291 [Australian Newsstand Edition],./covers/The Uncanny X-Men #291 [Australian Newsstand Edition].jpg,"{'pencils': 'Tom Raney (signed)', 'inks': 'Jan Harps (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Morlocks', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #59 (Maggio 1995)'}"
0,X-Men,(September 2010),X-Men #1 [Paco Medina Gateway Variant Cover],./covers/X-Men #1 [Paco Medina Gateway Variant Cover].jpg,"{'pencils': 'Paco Medina', 'inks': 'Juan Vlasco', 'colors': 'Marte Gracia', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'X-Man; Jubilee; Hope Summers; Blade; Spider-Man; Psylocke'}"
0,X-Men,(September 2010),X-Men #1 [Paco Medina Blue Variant Cover],./covers/X-Men #1 [Paco Medina Blue Variant Cover].jpg,"{'pencils': 'Paco Medina', 'inks': 'Juan Vlasco', 'colors': 'Marte Gracia', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Pixie; Storm; Wolverine; Cyclops; White Queen; Jubilee'}"
0,X-Men,,Ultimate Comics X-Men #2 [Second Printing],./covers/Ultimate Comics X-Men #2 [Second Printing].jpg,"{'pencils': 'Kaare Andrews (painted)', 'inks': 'Kaare Andrews (painted)', 'colors': 'Kaare Andrews (painted)', 'genre': 'superhero'}"
0,X-Men,(2009),X-Men Forever Alpha #1 [Book Market Variant - Bottom],./covers/X-Men Forever Alpha #1 [Book Market Variant - Bottom].jpg,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Wolverine; Kitty Pryde; Domino; Psylocke; Boom Boom [Tabitha Smith]; Meggan; Shatterstar; Nightcrawler; Feral; Wolfsbane [Rahne Sinclair]; Beast', 'reprints': 'from  X-Men (Marvel, 1991 series) #1 (October 1991) [Deluxe edition interior back gatefold cover]'}"
0,X-Men,Published in English        (United States),X-Tinction Agenda [X-Men]  [Marvel's Finest 5th Printing],./covers/X-Tinction Agenda [X-Men]  [Marvel's Finest 5th Printing].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,X-Men,,Dark Reign: The List - X-Men #1 [Second Printing],./covers/Dark Reign: The List - X-Men #1 [Second Printing].jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Wolverine; Colossus; Namor the Sub-Mariner; Angel; Surge [Noriko Ashida]'}"
0,X-Men,(July 2010),Astonishing X-Men: Xenogenesis #1 [Foilogram Variant Edition],./covers/Astonishing X-Men: Xenogenesis #1 [Foilogram Variant Edition].jpg,"{'pencils': 'Kaare Andrews', 'inks': 'Kaare Andrews', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Beast'}"
0,X-Men,(August 2000),X-Men Movie Prequel: Magneto  [Dynamic Forces Exclusive Cover],./covers/X-Men Movie Prequel: Magneto  [Dynamic Forces Exclusive Cover].jpg,"{'pencils': 'Mark Texeira', 'inks': 'Jimmy Palmiotti', 'colors': 'Paul Mounts', 'genre': 'superhero', 'characters': 'Magneto; Mystique; Sabretooth; Charles Xavier', 'keywords': 'rain'}"
0,X-Men; Agents of Atlas,(December 2009),X-Men vs. Agents of Atlas #1 [Zombie Variant],./covers/X-Men vs. Agents of Atlas #1 [Zombie Variant].jpg,"{'pencils': 'Ed McGuinness', 'inks': 'Dexter Vines', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Gorilla Man; Human Robot [M-11]', 'reprints': 'in  Agents of Atlas (Marvel, 2009 series) #11 (November 2009)  in  Dark Reign Saga (Panini France, 2009 series) #5 (décembre 2010)'}"
0,X-Men,(September 2011),X-Men: Schism #1 [Frank Cho Variant],./covers/X-Men: Schism #1 [Frank Cho Variant].jpg,"{'pencils': 'Frank Cho', 'inks': 'Frank Cho', 'colors': '?', 'genre': 'superhero'}"
0,X-Men,(January 2012),Uncanny X-Men #1 [Blank Variant Cover],./covers/Uncanny X-Men #1 [Blank Variant Cover].jpg,{'genre': 'superhero'}
0,Ultimate X-Men,(2005),Ultimate X-Men #11 - The Most Dangerous Game,./covers/Ultimate X-Men #11 - The Most Dangerous Game.jpg,"{'pencils': 'Andy Kubert', 'inks': 'Andy Kubert', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus [Piotr Rasputin]; Cyclops [Scott Summers]; Dazzler [Alison Blaire]; Iceman [Bobby Drake]; Marvel Girl [Jean Grey]; Nightcrawler [Kurt Wagner]; Shadowcat [Kitty Pryde]', 'reprints': 'from  Ultimate X-Men (Marvel, 2001 series) #54 (February 2005)'}"
0,X-Men,(June 2013),Astonishing X-Men #61 [Phil Noto Variant],./covers/Astonishing X-Men #61 [Phil Noto Variant].jpg,"{'pencils': 'Phil Noto (signed)', 'inks': 'Phil Noto (signed)', 'colors': 'Phil Noto (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Gambit'}"
0,X-Men,(June 2008),The Uncanny X-Men #497 [Emerald City Comicon],./covers/The Uncanny X-Men #497 [Emerald City Comicon].jpg,"{'pencils': 'Marko Djurdjevic (Painted)', 'inks': 'Marko Djurdjevic (Painted)', 'colors': 'Marko Djurdjevic (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Wolverine; Colossus; Nightcrawler; Angel'}"
