,series,right,title,cover,metadata
0,X-Men,(January 1996),X-Men Adventures [III] #11,./covers/X-Men Adventures [III] #11.jpg,"{'pencils': 'Ben Herrera', 'inks': 'Mike Christian', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,X-Men,(December 1999),X-Men: Children of the Atom #2,./covers/X-Men: Children of the Atom #2.jpg,"{'pencils': 'Steve Rude (painting, signed)', 'inks': 'Steve Rude (painting, signed)', 'colors': 'Steve Rude (painting, signed)', 'genre': 'superhero', 'characters': 'Beast', 'reprints': 'in  Marvel Exklusiv (Panini Deutschland, 1998 series) #33 - X-Men Kinder des Atoms ([2001])'}"
0,Hellfire Club,(January 2000),X-Men: Hellfire Club #1,./covers/X-Men: Hellfire Club #1.jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Hellfire Club [Sebastian Shaw [Black King]; Harry Leland [Black Bishop]; Donald Pierce [White King]; Selene [Black Queen]]'}"
0,X-Men,(June 2001),X-Men The Hidden Years #19,./covers/X-Men The Hidden Years #19.jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'John Byrne (signed)', 'colors': 'Greg Wright', 'genre': 'superhero', 'characters': 'X-Men [Beast; Cyclops; Iceman; Marvel Girl [Jean Grey]]'}"
0,X-Men,(August 2007),X-Men #200 [Bachalo Cover],./covers/X-Men #200 [Bachalo Cover].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': 'Edgar Delgado', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Cable; Iceman; Lockheed; Mystique; Cyclops; Bishop; Beast; Angel; Rogue; Colossus; Cannonball; Northstar; Kitty Pryde'}"
0,X-Men,(September 1996),X-Men vs. The Brood #1,./covers/X-Men vs. The Brood #1.jpg,"{'pencils': 'Bryan Hitch (signed)', 'inks': 'Paul Neary (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Firstborn Brood', 'reprints': 'in  Marvel Mix (Marvel Italia, 1996 series) #14 (Luglio 1997)'}"
0,X-Factor,(February 1996),X-Men: Wrath of Apocalypse #1,./covers/X-Men: Wrath of Apocalypse #1.jpg,"{'pencils': 'Jeff Matsuda', 'inks': 'Art Thibert', 'colors': '?', 'genre': 'superhero', 'characters': 'Apocalypse; Cyclops; Beast; Archangel; Iceman'}"
0,X-Men,(May 1997),X-Men: Lost Tales #2,./covers/X-Men: Lost Tales #2.jpg,"{'pencils': 'Dusty Abell', 'inks': 'Drew Geraci', 'colors': 'Chris Sotomayor', 'genre': 'superhero', 'characters': 'Wolverine; Jean Grey; Colossus; Nightcrawler'}"
0,X-Men: True Friends,(September 1999),X-Men: True Friends #1,./covers/X-Men: True Friends #1.jpg,"{'pencils': 'Rick Leonardi', 'inks': 'Al Williamson', 'colors': '?', 'genre': 'superhero', 'characters': 'Phoenix [Rachel Summers]; Kitty Pryde; Wolverine; Baron Wolfgang von Strucker'}"
0,X-Men,(September 1992),X-Men Classic #75 [Direct Edition],./covers/X-Men Classic #75 [Direct Edition].jpg,"{'pencils': 'Adam Hughes [as AH!] (signed)', 'inks': 'Adam Hughes [as AH!] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Colossus; Rogue'}"
0,X-Men,(April 1993),X-Men Classic #82 [Direct Edition],./covers/X-Men Classic #82 [Direct Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Nightcrawler]; Brotherhood of Evil Mutants [Blob; Pyro; Avalanche]'}"
0,X-Men,(September 1993),X-Men Classic #87 [Direct Edition],nan,"{'pencils': 'Paul Smith [as PMS] (signed)', 'inks': 'Paul Smith [as PMS] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Colossus; Wolverine; Nightcrawler]; Juggernaut'}"
0,X-Men,(November 1993),X-Men Classic #89 [Direct Edition],./covers/X-Men Classic #89 [Direct Edition].jpg,"{'pencils': 'Paul Smith', 'inks': 'Paul Smith', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rogue; Henry Peter Gyrich'}"
0,X-Men,(April 1994),X-Men Classic #94 [Direct Edition],./covers/X-Men Classic #94 [Direct Edition].jpg,"{'pencils': 'Tom Raney (signed)', 'inks': 'Harry Candelario (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Colossus; Rogue; Nightcrawler]; Captain America [Steve Rogers]; Kulan Gath'}"
0,X-Men,(December 1994),X-Men Classic #102 [Direct Edition],./covers/X-Men Classic #102 [Direct Edition].jpg,"{'pencils': 'Brian Stelfreeze (signed)', 'inks': 'Brian Stelfreeze (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Storm'}"
0,X-Men,(May 1995),X-Men Classic #107 [Direct Edition],./covers/X-Men Classic #107 [Direct Edition].jpg,"{'pencils': 'Gary Frank (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Phoenix [Rachel Summers]; The Beyonder'}"
0,X-Men,(July 1995),X-Men Classic #109 [Direct Edition],./covers/X-Men Classic #109 [Direct Edition].jpg,"{'pencils': 'Jae Lee (signed)', 'inks': 'Jae Lee (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Lady Deathstrike; the Reavers [Angelo Macon; Wade Cole; Murray Reese]'}"
0,X-Men,(February 2000),X-Men Universe #3 [Direct Edition],nan,"{'pencils': 'Paul Smith', 'inks': 'Paul Smith', 'colors': 'Liquid Graphics', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Storm'}"
0,Excalibur; Exiles,(February 2008),X-Men: Die by the Sword #4,./covers/X-Men: Die by the Sword #4.jpg,"{'pencils': 'Jelena Kevic-Djurdjevic (Painted)', 'inks': 'Jelena Kevic-Djurdjevic (Painted)', 'colors': 'Jelena Kevic-Djurdjevic (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Albion'}"
0,X-Men,(April 2008),The Uncanny X-Men #495 [Direct Edition],./covers/The Uncanny X-Men #495 [Direct Edition].jpg,"{'pencils': 'Mike Choi', 'inks': 'Mike Choi', 'colors': 'Sonia Oback', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Wolverine; Colossus; Nightcrawler; Angel; Sentinel', 'reprints': 'in  Los IncreÃ\xadbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #1 (Abril 6, 2009)'}"
0,X-Men,(November 2010),X-Men Forever 2 #7,./covers/X-Men Forever 2 #7.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Cory Hamscher', 'colors': 'Wilfredo Quintana', 'letters': '?'}"
0,X-Men,(March 2012),Astonishing X-Men #46 [newsstand],nan,"{'pencils': 'Mike McKone', 'inks': 'Mike McKone', 'colors': 'Rachelle Rosenberg', 'genre': 'superhero', 'characters': 'Wolverine [General James Howlett]'}"
0,X-Men,,The Uncanny X-Men #190 [Canadian variant],./covers/The Uncanny X-Men #190 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Ron Zalme', 'genre': 'superhero', 'characters': 'Professor X; Caliban; Kulan Gath', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #13 (Agosto 1991)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)'}"
0,X-Men,,The Uncanny X-Men #196 [Canadian variant],./covers/The Uncanny X-Men #196 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Kitty Pryde; Storm; Rogue; Rachel Summers (as a Hound)', 'reprints': 'in  X-Men Classic (Marvel, 1990 series) #100 (October 1994)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)  in  Secret Wars II Omnibus (Marvel, 2009 series)  (2009)  in  Secret Wars II (Marvel UK, 1986 series) #37 [altered]  in  Marvel mutanter (SatellitFörlaget, 1989 series) #2/1989'}"
0,X-Men,,The Uncanny X-Men #203 [Canadian variant],./covers/The Uncanny X-Men #203 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Al Williamson (signed)', 'colors': '?', 'letters': 'Ron Zalme', 'genre': 'superhero', 'characters': 'Phoenix [Rachel Summers]; The Beyonder', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #18 (Gennaio 1992)  in  Essential X-Men (Marvel, 1996 series) #6 (2005)  in  Secret Wars II Omnibus (Marvel, 2009 series)  (2009)  in  Secret Wars II (Marvel UK, 1986 series) #78  in  Marvel mutanter (SatellitFÃ¶rlaget, 1989 series) #1/1990'}"
0,X-Men,,The Uncanny X-Men #189 [Canadian variant],./covers/The Uncanny X-Men #189 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr.', 'inks': 'Dan Green', 'colors': '?', 'genre': 'superhero', 'characters': 'Rachel Summers; Magma; Selene', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #13 (Agosto 1991)  in  X-Men Classic (Marvel, 1990 series) #93 (March 1994)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)'}"
0,X-Men,(April 2008),The Uncanny X-Men #495 [Newsstand Edition],./covers/The Uncanny X-Men #495 [Newsstand Edition].jpg,"{'pencils': 'Mike Choi', 'inks': 'Mike Choi', 'colors': 'Sonia Oback', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Wolverine; Colossus; Nightcrawler; Angel; Sentinel', 'reprints': 'in  Los IncreÃ\xadbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #1 (Abril 6, 2009)'}"
0,X-Men,(July 1996),X-Men #54 [Newsstand Edition],./covers/X-Men #54 [Newsstand Edition].jpg,"{'pencils': 'Andy Kubert', 'inks': 'Cam Smith', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Onslaught', 'reprints': 'in  X-Men Special (Panini Deutschland, 1998 series) #4 (1998)'}"
0,X-Men,(February 2012),Astonishing X-Men #45 [newsstand],nan,"{'pencils': 'Mike McKone', 'inks': 'Mike McKone', 'colors': 'Rachelle Rosenberg', 'letters': '?', 'genre': 'superhero', 'characters': 'Cyclops; Emmeline Frost; Armor; Shadow; Wolverine [General James Howlett]; Kurt'}"
0,Wolverine; X-Men,(May 2012),Wolverine and the X-Men: Alpha and Omega #3,./covers/Wolverine and the X-Men: Alpha and Omega #3.jpg,"{'pencils': 'John Tyler Christopher', 'inks': 'John Tyler Christopher', 'colors': 'John Tyler Christopher', 'genre': 'superhero'}"
