,series,right,title,cover,metadata
0,X-Men,([May] 2003),New X-Men #4 - Riot at Xavier's,./covers/New X-Men #4 - Riot at Xavier's.jpg,"{'pencils': 'Frank Quitely', 'inks': 'Tim Townsend', 'colors': 'HiFi Design', 'genre': 'superhero', 'characters': 'Jean Grey', 'reprints': 'from  New X-Men (Marvel, 2001 series) #120 [Direct Edition] (January 2002)'}"
0,X-Men,(February 2012),Ultimate Comics X-Men #5,./covers/Ultimate Comics X-Men #5.jpg,"{'pencils': 'Kaare Andrews (painted)', 'inks': 'Kaare Andrews (painted)', 'colors': 'Kaare Andrews (painted)', 'genre': 'superhero'}"
0,X-Men,(November 2008),X-Men: First Class #16,./covers/X-Men: First Class #16.jpg,"{'pencils': 'Patrick Scherberger', 'inks': 'Patrick Scherberger', 'colors': 'Val Staples', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Iceman; Human Torch; Spider-Man'}"
0,Emma Frost,(July 2010),X-Men Origins: Emma Frost #1,./covers/X-Men Origins: Emma Frost #1.jpg,"{'pencils': 'Benjamin Zhang Bin (Painted)', 'inks': 'Benjamin Zhang Bin (Painted)', 'colors': 'Benjamin Zhang Bin (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]'}"
0,X-Men,(July 2010),X-Men Forever Giant-Size #1,./covers/X-Men Forever Giant-Size #1.jpg,"{'pencils': 'Mike Grell', 'colors': 'Moose Baumann', 'letters': 'typeset'}"
0,X-Men,(August 2010),X-Men Forever 2 #1,./covers/X-Men Forever 2 #1.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Cory Hamscher', 'colors': 'Wilfredo Quintana', 'letters': '?'}"
0,X-Men,(June 2011),The Uncanny X-Men #535 [Standard Cover],./covers/The Uncanny X-Men #535 [Standard Cover].jpg,"{'pencils': 'Terry Dodson; Rachel Dodson', 'inks': 'Terry Dodson; Rachel Dodson', 'colors': 'Terry Dodson; Rachel Dodson', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Colossus; Emma Frost [White Queen]; Kruun; Shadowcat [Kitty Pryde]; Wolverine'}"
0,Dark X-Men,(September 2009),Dark X-Men: The Beginning #1,./covers/Dark X-Men: The Beginning #1.jpg,"{'pencils': 'Jae Lee', 'inks': 'Jae Lee', 'colors': 'June Chung', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]; Namor, the Sub-Mariner; Mimic; Wolverine [Daken]; Cloak; Dagger; Weapon Omega [Michael Pointer]'}"
0,The X-Men And The Micronauts,(March 1984),The X-Men and the Micronauts #3 [Newsstand Edition],./covers/The X-Men and the Micronauts #3 [Newsstand Edition].jpg,"{'pencils': 'Jackson Guice [as Butch Guice] (signed)', 'inks': 'Jackson Guice [as Butch Guice] (signed)', 'colors': '?', 'genre': 'science fiction; superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus; Nightcrawler]; Micronauts [Acroyear; Bug; Marionette; Arcturus]'}"
0,X-Men,,The Uncanny X-Men #189 [Newsstand Edition],./covers/The Uncanny X-Men #189 [Newsstand Edition].jpg,"{'pencils': 'John Romita, Jr.', 'inks': 'Dan Green', 'colors': '?', 'genre': 'superhero', 'characters': 'Rachel Summers; Magma; Selene', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #13 (Agosto 1991)  in  X-Men Classic (Marvel, 1990 series) #93 (March 1994)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)'}"
0,X-Men,(January 2011),X-Men Forever 2 #12,./covers/X-Men Forever 2 #12.jpg,"{'pencils': 'Tom Grummett [as TG] (signed)', 'inks': 'Cory Hamscher (signed)', 'colors': 'Wilfredo Quintana (signed)', 'letters': '?', 'genre': 'superhero'}"
0,X-Men,(January 2009),Secret Invasion: X-Men #4,./covers/Secret Invasion: X-Men #4.jpg,"{'pencils': 'Terry Dodson (signed)', 'inks': 'Rachel Dodson (signed)', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero; science fiction', 'characters': 'X-Men [Beast [Henry McCoy]; Iceman [Bobby Drake]; Magma [Amara Juliana Olivia Aquilla]; Wolverine [Logan; James Howlett]]'}"
0,X-Men,(September 2009),Uncanny X-Men: First Class #1,./covers/Uncanny X-Men: First Class #1.jpg,"{'pencils': 'Roger Cruz', 'inks': 'Roger Cruz', 'colors': 'Nei Ruffino', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Storm; Wolverine; Colossus; Nightcrawler; Banshee'}"
0,nan,(August 2000),X-Men Movie Prequel: Wolverine,./covers/X-Men Movie Prequel: Wolverine.jpg,{}
0,X-Men; Agents of Atlas,(December 2009),X-Men vs. Agents of Atlas #1,./covers/X-Men vs. Agents of Atlas #1.jpg,"{'pencils': 'Ed McGuinness', 'inks': 'Dexter Vines', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Gorilla Man; Human Robot [M-11]', 'reprints': 'in  Agents of Atlas (Marvel, 2009 series) #11 (November 2009)  in  Dark Reign Saga (Panini France, 2009 series) #5 (décembre 2010)'}"
0,X-Men,(April 1996),X-Men #51 [Newsstand Edition],nan,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Cam Smith (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Bishop; Gambit; Dark Beast; Mutant Monsters', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #83 (Maggio 1997)'}"
0,X-Men,(September 1996),X-Men #56 [Newsstand Edition],./covers/X-Men #56 [Newsstand Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Art Thibert (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rogue; Joseph [Magneto]; Sentinel', 'reprints': 'in  X-Men Special (Panini Deutschland, 1998 series) #5 (1998)', 'keywords': 'Onslaught'}"
0,X-Men,(September 2010),X-Men #1 [White X Cover],./covers/X-Men #1 [White X Cover].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero'}"
0,X-Men,(September 2010),X-Men #1 [Premiere Edition],./covers/X-Men #1 [Premiere Edition].jpg,"{'pencils': 'Adi Granov (painting)', 'inks': 'Adi Granov (painting)', 'colors': 'Adi Granov (painting)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Rogue; Colossus; Storm; Angel; White Queen; Wolverine]; Magneto', 'reprints': 'in  Marvel Mix-Tape: FEC 2010 (Marvel, 2010 series) #1 (October 2010), #1 (October 2010)  in  Humo presenteert (Humo, 2013 series) #8 - X-Men: Vloek van de mutanten (2014), #8 - X-Men: Vloek van de mutanten (2014)'}"
0,Wolverine; X-Men,(July 2012),Wolverine and the X-Men: Alpha and Omega #5,./covers/Wolverine and the X-Men: Alpha and Omega #5.jpg,"{'pencils': 'John Tyler Christopher', 'inks': 'John Tyler Christopher', 'colors': 'John Tyler Christopher', 'genre': 'superhero'}"
