,series,right,title,cover,metadata
0,X-Men,(September 2008),The Uncanny X-Men #500 [Greg Land Standard Cover],./covers/The Uncanny X-Men #500 [Greg Land Standard Cover].jpg,"{'pencils': 'Greg Land', 'inks': 'Jay Leisten', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'characters': ""Domino [Neena Thurman]; Magma [Amara Aquila]; Pixie [Megan Gwynn]; Rockslide [Santo Vaccarro]; Anole [Victor Borkowski]; Gentle [Nezhno Abidemi]; Beast [Hank McCoy]; Emma Frost [White Queen]; Elixir [Josh Foley]; Cannonball [Sam Guthrie]; X-23 [Laura Kinney]; Warpath [James Proudstar]; Nightcrawler [Kurt Wagner]; Dazzler [Alison Blaire]; Hepzibah; Dust [Sooraya Qadir]; Mercury [Cessily Kincaid]; Colossus [Piotr Rasputin]; Dani Moonstar; Armor [Hisako Ichiki]; Storm [Ororo Iqadi T'Challa]; Angel [Warren Worthington, III]; Wolverine [Logan]; Surge [Noriko Ashida]; Sunspot [Roberto da Costa]; Cyclops [Scott Summers]; Iceman [Bobby Drake]; Hellion [Julian Keller]"", 'reprints': 'in  Los Increíbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #6 (Septiembre 7, 2009) [Greg Land Standard Cover]  in  Wolverine (Editorial Televisa, 2005 series) #52 (Septiembre 2009)'}"
0,X-Men,(August 2016),Civil War II: X-Men #1 [Incentive Phil Noto Character Variant (Marvel Girl)],./covers/Civil War II: X-Men #1 [Incentive Phil Noto Character Variant (Marvel Girl)].jpg,"{'pencils': 'Phil Noto (signed)', 'inks': 'Phil Noto (signed)', 'colors': 'Phil Noto (signed)', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]'}"
0,X-Men,(October 2016),Extraordinary X-Men #13 [Incentive Marvel Tsum Tsum Takeover Dave Johnson Variant],./covers/Extraordinary X-Men #13 [Incentive Marvel Tsum Tsum Takeover Dave Johnson Variant].jpg,"{'pencils': 'Dave Johnson (signed)', 'inks': 'Dave Johnson (signed)', 'colors': 'Dave McCaig (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Colossus; Storm; Logan; Nightcrawler; Magik; Marvel Girl; (the following characters depicted as Tsum Tsum toys) Venom; Black Widow; Spider-Man; Iron Man; Captain America; Hulk'}"
0,X-Men,(May 2009),The Uncanny X-Men #507 [Planet Comicon Variant Edition],./covers/The Uncanny X-Men #507 [Planet Comicon Variant Edition].jpg,"{'pencils': 'Michael Golden', 'inks': 'Michael Golden', 'colors': 'Michael Golden', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Beast [Hank McCoy]; Nightcrawler [Kurt Wagner]; Colossus [Piotr Rasputin]; Dazzler [Alison Blaire]; Emma Frost [White Queen]; Pixie [Megan Gwynn]]'}"
0,X-Men,(July 2009),The Uncanny X-Men #510 [2nd Print Variant],./covers/The Uncanny X-Men #510 [2nd Print Variant].jpg,"{'pencils': 'Greg Land', 'inks': 'Jay Leisten', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine [James Howlett; Logan]; Psylocke [Betsy Braddock]'}"
0,Captain Britain,(August 1995),X-Men Archives Featuring Captain Britain #2,./covers/X-Men Archives Featuring Captain Britain #2.jpg,"{'pencils': 'Alan Davis', 'inks': 'Alan Davis', 'colors': '?', 'genre': 'superhero', 'characters': 'The Fury; Merlyn; Roma', 'reprints': 'in  Captain Britain (Marvel, 2002 series)  (January 2002)  in  Captain Britain by Alan Moore & Alan Davis Omnibus (Marvel, 2009 series) #[nn] ([July] 2009)'}"
0,X-Men; Alpha Flight,(May 1998),X-Men / Alpha Flight #1 [Direct Edition],nan,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': '? [as Liquid!] (signed)', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus]; Alpha Flight [Guardian; Northstar; Aurora; Puck]', 'reprints': 'in  Wiz (Marvel Italia, 1995 series) #33 (Luglio 1998)  in  X-Men: Alpha Flight (Marvel, 2011 series)  (2011),  (2011)'}"
0,Cyclops,(October 2000),X-Men: Search for Cyclops #1 [Tom Raney Variant],./covers/X-Men: Search for Cyclops #1 [Tom Raney Variant].jpg,"{'pencils': 'Tom Raney', 'inks': 'Scott Hanna', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops', 'reprints': 'in  Marvel Extra (Panini Deutschland, 2001 series) #11 (2002)'}"
0,X-Men,(October 2010),Astonishing X-Men: Xenogenesis Director's Cut #1,./covers/Astonishing X-Men: Xenogenesis Director's Cut #1.jpg,"{'pencils': 'Kaare Andrews', 'inks': 'Kaare Andrews', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Wolverine; Storm; Beast; Armor', 'reprints': 'from  Astonishing X-Men: Xenogenesis (Marvel, 2010 series) #1 (July 2010) [modified to remove inks and colors from the bottom half of the cover]'}"
0,Bishop,(May 2009),X-Men: The Times and Life of Lucas Bishop #2,./covers/X-Men: The Times and Life of Lucas Bishop #2.jpg,"{'pencils': 'Ariel Olivetti (Painted)', 'inks': 'Ariel Olivetti (Painted)', 'colors': 'Ariel Olivetti (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Bishop; Witness [Gambit]; Hancock; Shard; Grandmother Bishop'}"
0,X-Men,(April 2008),X-Men: First Class #9 [Direct Edition],./covers/X-Men: First Class #9 [Direct Edition].jpg,"{'pencils': 'Roger Cruz (signed)', 'inks': 'Roger Cruz (signed)', 'colors': 'Brad Anderson', 'genre': 'superhero', 'characters': 'Jean Grey; Scarlet Witch; Black Widow'}"
0,X-Men,(June 2008),X-Men: First Class #11 [Direct Edition],./covers/X-Men: First Class #11 [Direct Edition].jpg,"{'pencils': 'Carlo Pagulayan (signed)', 'inks': 'Carlo Pagulayan (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Angel; Iceman; Beast]'}"
0,X-Men,(February 2008),The Uncanny X-Men #493 [Cheung Variant Cover],./covers/The Uncanny X-Men #493 [Cheung Variant Cover].jpg,"{'pencils': 'Jim Cheung', 'inks': 'John Dell', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Gentle [Nezhno Abidemi]'}"
0,nan,([March] 2014),All-New X-Men #2 - Here to Stay,nan,{}
0,X-Men,(June 2010),The Uncanny X-Men #523 [2nd Print Variant],./covers/The Uncanny X-Men #523 [2nd Print Variant].jpg,"{'pencils': 'Daniel Acuña', 'inks': 'Daniel Acuña', 'colors': 'Daniel Acuña', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Rogue; Emma Frost [White Queen]; Cannonball; Iceman; Nightcrawler; Beast; Magneto; Domino; Deadpool; Storm; Archangel; Dust; Colossus; Warpath; Anole; Pixie; Gentle; Sunspot', 'reprints': 'from  Second Coming: Prepare (Marvel, 2010 series) #[nn] (April 2010)'}"
0,X-Men,,Astonishing X-Men #50 [Second Printing Cover by Dustin Weaver],./covers/Astonishing X-Men #50 [Second Printing Cover by Dustin Weaver].jpg,"{'pencils': 'Dustin Weaver', 'inks': 'Dustin Weaver', 'colors': 'Rachelle Rosenberg', 'genre': 'superhero', 'characters': 'Warbird; Gambit; Northstar; Wolverine; Karma; Iceman', 'reprints': 'in  X-Men Universe (Panini France, 2012 series) #4 (octobre 2012)'}"
0,X-Men,([April] 2009),The X-Men Omnibus #1 [Jack Kirby Cover],./covers/The X-Men Omnibus #1 [Jack Kirby Cover].jpg,"{'pencils': 'Jack Kirby', 'inks': '?', 'colors': '?', 'characters': 'X-Men [Cyclops; Marvel Girl; Angel; Iceman; Beast]; Magneto', 'reprints': 'from  The X-Men (Marvel, 1963 series) #1 (September 1963)'}"
0,X-Men,(March 2002),X-Treme X-Men #9 [Newsstand Edition],./covers/X-Treme X-Men #9 [Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics', 'genre': 'superhero', 'characters': 'Sage [Tessa]; Lifeguard [Heather Cameron]'}"
0,X-Men; Alpha Flight,(May 1998),X-Men / Alpha Flight #1 [Newsstand Edition],nan,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': '? [as Liquid!] (signed)', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus]; Alpha Flight [Guardian; Northstar; Aurora; Puck]', 'reprints': 'in  Wiz (Marvel Italia, 1995 series) #33 (Luglio 1998)  in  X-Men: Alpha Flight (Marvel, 2011 series)  (2011),  (2011)'}"
0,Cyclops,(October 2000),X-Men: Search for Cyclops #1 [Dynamic Forces Variant Cover],./covers/X-Men: Search for Cyclops #1 [Dynamic Forces Variant Cover].jpg,"{'pencils': 'Art Thibert', 'inks': 'Art Thibert', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Cable; Apocalypse'}"
0,X-Men,(May 2011),X-Men #9 [Variant Edition - Captain America],./covers/X-Men #9 [Variant Edition - Captain America].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]; Cyclops; Captain America [Steve Rogers]'}"
0,X-Men,(September 2016),Civil War II: X-Men #2 [David Yardin Cover],./covers/Civil War II: X-Men #2 [David Yardin Cover].jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Magneto; Inhumans [Black Bolt; Medusa; Crystal; Triton; Reader]; X-Men [Storm; Jean Gray; Beast; Iceman; Nightcrawler; Magik]; Human Torch'}"
0,X-Men,(June 2017),X-Men: Gold #1 [Incentive Bob McLeod Variant],./covers/X-Men: Gold #1 [Incentive Bob McLeod Variant].jpg,"{'pencils': 'Bob McLeod (signed)', 'inks': 'Bob McLeod (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Kitty Pryde [also as Sprite (in reflection)]; Old Man Logan [James Howlett; also as Wolverine (in reflection)]', 'reprints': 'in  X-Men Gold (Editorial Televisa, 2017 series) #1 (28 de diciembre de 2017)'}"
0,X-Men,(June 2017),X-Men: Blue #1 [Incentive Jim Lee Remastered Variant],./covers/X-Men: Blue #1 [Incentive Jim Lee Remastered Variant].jpg,"{'pencils': 'Jim Lee (signed, credited)', 'inks': 'Scott Williams (signed, credited)', 'colors': 'Morry Hollowell [as MO!] (signed, credited)', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Marvel Girl [Jean Grey]; Beast [Hank McCoy]; Angel [Warren Worthington III]; Iceman [Robert Drake]]; Professor X [Charles Xavier]', 'reprints': 'in  X-Men Blue (Editorial Televisa, 2018 series) #1 [Portada Variante Remasterizada por Jim Lee] (4 de enero de 2018)'}"
0,X-Men,(May 2016),Uncanny X-Men #3 [Second Printing Variant],nan,"{'pencils': 'Greg Land; Nolan Woodard', 'inks': 'Greg Land; Nolan Woodard', 'colors': 'Greg Land; Nolan Woodard', 'genre': 'superhero', 'characters': 'Magneto'}"
0,X-Men,(March 2016),All-New X-Men #3 [Incentive Pasqual Ferry Variant],./covers/All-New X-Men #3 [Incentive Pasqual Ferry Variant].jpg,"{'pencils': 'Pasqual Ferry (signed)', 'inks': 'Pasqual Ferry (signed)', 'colors': 'Jason Keith (signed)', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Wolverine [Laura Kinney]; Angel [Warren Worthington III]; Iceman [Bobby Drake]; Kid Apocalypse [Evan Sabahnur; Genesis]; Oya [Idie Okonkwo]; Beast [Hank McCoy]]'}"
