,series,right,title,cover,metadata
0,X-Men,(June 2017),X-Men: Gold #1 [Unknown Comics Exclusive Mike McKone Connecting Variant],nan,"{'pencils': 'Ardian Syaf', 'inks': 'Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler [Kurt Wagner]; Colossus [Peter Rasputin]; Storm [Ororo Munroe]; Prestige [Rachel Grey]; Kitty Pryde; Old Man Logan]', 'reprints': 'in  X-Men Gold (Editorial Televisa, 2017 series) #1 (28 de diciembre de 2017)'}"
0,Civil War II,(October 2016),Civil War II: X-Men #3 [Incentive Mike Mayhew Variant],./covers/Civil War II: X-Men #3 [Incentive Mike Mayhew Variant].jpg,"{'pencils': 'Mike Mayhew', 'inks': 'Mike Mayhew', 'colors': 'Mike Mayhew', 'letters': 'typeset', 'genre': 'superhero'}"
0,X-Men,(July 2016),Extraordinary X-Men #10 [Incentive Reilly Brown Age of Apocalypse Variant],./covers/Extraordinary X-Men #10 [Incentive Reilly Brown Age of Apocalypse Variant].jpg,"{'pencils': 'Reilly Brown', 'inks': 'Reilly Brown', 'colors': 'Jim Charalampidis', 'genre': 'superhero'}"
0,X-Men,(July 2016),All-New X-Men #9 [Incentive Pasqual Ferry 'Age of Apocalypse' Variant],./covers/All-New X-Men #9 [Incentive Pasqual Ferry 'Age of Apocalypse' Variant].jpg,"{'pencils': 'Pasqual Ferry (signed)', 'inks': 'Pasqual Ferry (signed)', 'colors': ""Frank D'Armata [as fgd] (signed)"", 'genre': 'superhero', 'characters': 'Cyclops [Scott Summers]; Iceman [Bobby Drake]; Beast [Hank McCoy]; Wolverine [Laura Kinney]'}"
0,X-Men,(March 2016),Uncanny X-Men #1 [J. Scott Campbell Exclusives Interconnecting Variant],nan,"{'pencils': 'J. Scott Campbell', 'inks': 'J. Scott Campbell', 'colors': 'Nei Ruffino', 'genre': 'superhero', 'characters': 'Psylocke; Mystique; Sabretooth'}"
0,X-Men,(June 2017),X-Men: Gold #1 [Incentive Andre Leroy Davis Hip-Hop Variant],./covers/X-Men: Gold #1 [Incentive Andre Leroy Davis Hip-Hop Variant].jpg,"{'pencils': 'Ardian Syaf', 'inks': 'Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler [Kurt Wagner]; Colossus [Peter Rasputin]; Storm [Ororo Munroe]; Prestige [Rachel Grey]; Kitty Pryde; Old Man Logan]', 'reprints': 'in  X-Men Gold (Editorial Televisa, 2017 series) #1 (28 de diciembre de 2017)'}"
0,X-Men,(June 2017),X-Men: Gold #1 [Incentive Ardian Syaf Premium Fade Variant],nan,"{'pencils': 'Ardian Syaf', 'inks': 'Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler [Kurt Wagner]; Colossus [Peter Rasputin]; Storm [Ororo Munroe]; Prestige [Rachel Grey]; Kitty Pryde; Old Man Logan]', 'reprints': 'in  X-Men Gold (Editorial Televisa, 2017 series) #1 (28 de diciembre de 2017)'}"
0,X-Men,(June 2017),X-Men: Gold #1 [Incentive Ron Lim 'Deadpool Party' Color Variant],./covers/X-Men: Gold #1 [Incentive Ron Lim 'Deadpool Party' Color Variant].jpg,"{'pencils': 'Ron Lim (signed, credited)', 'inks': 'Ron Lim (signed, credited)', 'colors': 'Israel Silva (signed, credited)', 'genre': 'superhero', 'characters': 'Deadpool [Wade Wilson]', 'reprints': 'in  X-Men Gold (Editorial Televisa, 2017 series) #1 [Portada Variante por Ron Lim] (28 de diciembre de 2017)'}"
0,X-Men,(June 2017),X-Men: Gold #1 [Fried Pie Exclusive Ian McGinty Color Variant],nan,"{'pencils': 'Ian McGinty (signed)', 'inks': 'Ian McGinty (signed)', 'colors': 'Ian McGinty (signed)', 'genre': 'superhero', 'characters': 'Logan'}"
0,X-Men,(May 2017),X-Men Prime #1 [Todd Nauck 'Stan Lee Box' Exclusive Black and White],nan,"{'pencils': 'Ardian Syaf; Jay Leisten', 'inks': 'Ardian Syaf; Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'Kitty Pryde; Nightcrawler [Kurt Wagner]; Storm [Ororo Munroe]; Beast [Henry McCoy]; Jubilee [Jubilation Lee]; Marvel Girl [Jean Grey]; Old Man Logan [James ""Logan"" Howlett]; Prestige [Rachel Summers]; Cyclops [Scott Summers]; Wolverine [Laura Kinney]; Colossus [Piotr Rasputin]; Iceman [Bobby Drake]; Sabretooth [Victor Creed]; Angel [Warren Worthington III]'}"
0,All-New X-Men,(April 2016),All-New X-Men #4 [Incentive Mark Bagley The Story Thus Far Variant],./covers/All-New X-Men #4 [Incentive Mark Bagley The Story Thus Far Variant].jpg,"{'pencils': 'Mark Bagley', 'inks': 'Mark Bagley', 'colors': 'Mark Bagley', 'letters': 'typeset', 'genre': 'superhero'}"
0,X-Men,(November 2011),Ultimate Comics X-Men #1 [Direct Market Variant by Mark Bagley],./covers/Ultimate Comics X-Men #1 [Direct Market Variant by Mark Bagley].jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andy Lanning (signed)', 'colors': 'Jason Keith (signed)', 'genre': 'superhero'}"
0,X-Men,(January 2013),All-New X-Men #1 [Black & White Variant Cover by Joe Quesada],./covers/All-New X-Men #1 [Black & White Variant Cover by Joe Quesada].jpg,"{'pencils': 'Joe Quesada (signed)', 'inks': 'Danny Miki (signed)', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]'}"
0,X-Men,,All-New X-Men #1 [2nd Printing Wraparound Cover by Stuart Immonen],./covers/All-New X-Men #1 [2nd Printing Wraparound Cover by Stuart Immonen].jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'Cyclops; Marvel Girl; Iceman; Angel; Beast; Magik; Magneto; Cyclops; Emma Frost; Christopher'}"
0,X-Men,(December 2013),All-New X-Men #16 [2nd Printing Variant by David Lopez],./covers/All-New X-Men #16 [2nd Printing Variant by David Lopez].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': 'Peter Steigerwald', 'genre': 'superhero', 'characters': 'X-Men (future version) [Jean Grey; Xavier; Beast; Deadpool; Kitty Pryde; Iceman; Molly Hayes]; Sentinel'}"
0,Champions,(September 2017),Champions #10 [Incentive Jim Lee 'X-Men Trading Card' Variant (Cyclops)],./covers/Champions #10 [Incentive Jim Lee 'X-Men Trading Card' Variant (Cyclops)].jpg,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Humberto Ramos (signed)', 'colors': 'Edgar Delgado (signed)', 'genre': 'superhero', 'characters': 'Viv Vision; Spider-Man [Miles Morales]; Hulk [Amadeus Cho]'}"
0,X-Men,(March 2015),All-New X-Men #35 [Salvador Larroca Welcome Home Variant],./covers/All-New X-Men #35 [Salvador Larroca Welcome Home Variant].jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': 'Israel Silva', 'genre': 'superhero', 'characters': 'X-Men [Marvel Girl [Jean Grey]; Cyclops [Scott Summers]; Iceman [Bobby Drake]; Angel [Warren Wortington III]; Beast [Henry McCoy]]'}"
0,Howard the Duck,(August 2015),All-New X-Men #41 [Shawn Crystal What The Duck Variant],./covers/All-New X-Men #41 [Shawn Crystal What The Duck Variant].jpg,"{'pencils': 'Shawn Crystal (signed)', 'inks': 'Shawn Crystal (signed)', 'colors': 'Chris Brunner (signed)', 'genre': 'humor', 'characters': 'Howard the Duck; Lockheed'}"
0,X-Men,(January 2015),Uncanny X-Men #28 [Rocket Raccoon and Groot Variant by Ariela Kristantina],./covers/Uncanny X-Men #28 [Rocket Raccoon and Groot Variant by Ariela Kristantina].jpg,"{'pencils': 'Kris Anka (signed)', 'inks': 'Kris Anka (signed)', 'colors': 'Kris Anka (signed)', 'genre': 'superhero', 'characters': 'Magneto; Cyclops'}"
0,Spider-Man,,Amazing Spider-Man #30 [Jim Lee X-Men Card Variant],./covers/Amazing Spider-Man #30 [Jim Lee X-Men Card Variant].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,X-Force,(November 2013),Uncanny X-Force #11 [X-Men 50th Anniversary Variant by Salvador Larroca],./covers/Uncanny X-Force #11 [X-Men 50th Anniversary Variant by Salvador Larroca].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': ""Frank G. D'Armata [as fgd] (signed)"", 'genre': 'superhero', 'characters': 'Storm; Gambit; Beast; Psylocke; Bishop'}"
0,X-Men,(May 2017),X-Men Prime #1 [KRS Comics Exclusive Gabriele Dell'Otto Virgin Art Connecting],nan,"{'pencils': 'Ardian Syaf; Jay Leisten', 'inks': 'Ardian Syaf; Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'Kitty Pryde; Nightcrawler [Kurt Wagner]; Storm [Ororo Munroe]; Beast [Henry McCoy]; Jubilee [Jubilation Lee]; Marvel Girl [Jean Grey]; Old Man Logan [James ""Logan"" Howlett]; Prestige [Rachel Summers]; Cyclops [Scott Summers]; Wolverine [Laura Kinney]; Colossus [Piotr Rasputin]; Iceman [Bobby Drake]; Sabretooth [Victor Creed]; Angel [Warren Worthington III]'}"
0,nan,(2013),X-Treme X-Men #2 - You Can't Go Home Again,nan,{}
0,Wolverine; X-Men,(December 2011),Wolverine & the X-Men #1 [Direct Market Variant Cover by Frank Cho],./covers/Wolverine & the X-Men #1 [Direct Market Variant Cover by Frank Cho].jpg,"{'pencils': 'Frank Cho', 'inks': 'Frank Cho', 'colors': '?', 'genre': 'superhero', 'reprints': 'in  Wolverine (Panini France, 2012 series) #1 (juillet 2012)'}"
0,X-Men; Inhumans,(April 2017),IVX #5 [Incentive Ardian Syaf X-Men Variant (Jean Grey)],./covers/IVX #5 [Incentive Ardian Syaf X-Men Variant (Jean Grey)].jpg,"{'pencils': 'Leinil Francis Yu (signed)', 'inks': 'Leinil Francis Yu (signed)', 'colors': 'David Curiel', 'genre': 'superhero', 'characters': 'Medusa'}"
0,X-Men,(June 2017),X-Men: Gold #1 [J. Scott Campbell Store Exclusive 'Current Team' Variant - Cover A],nan,"{'pencils': 'Ardian Syaf', 'inks': 'Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler [Kurt Wagner]; Colossus [Peter Rasputin]; Storm [Ororo Munroe]; Prestige [Rachel Grey]; Kitty Pryde; Old Man Logan]', 'reprints': 'in  X-Men Gold (Editorial Televisa, 2017 series) #1 (28 de diciembre de 2017)'}"
0,X-Men,(November 2016),Uncanny X-Men #12 [The Defenders Luke Cage Variant - Robbi Rodriguez],nan,"{'pencils': 'Robbi Rodriguez', 'inks': 'Robbi Rodriguez', 'colors': 'Robbi Rodriguez', 'letters': 'typeset', 'genre': 'superhero'}"
0,X-Men,(June 2016),Extraordinary X-Men #9 [Incentive Siya Oum Civil War Variant],nan,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Humberto Ramos (signed)', 'colors': 'Edgar Delgado (signed)', 'genre': 'superhero', 'characters': 'Colossus [Piotr Rasputin]', 'reprints': 'in  X-Men (Panini Deutschland, 2016 series) #2 - Die Apokalypse-Kriege (Dezember 2016)'}"
0,X-Men,(June 2017),X-Men: Blue #1 [Incentive Ramon Villalobos Hip-Hop Variant],./covers/X-Men: Blue #1 [Incentive Ramon Villalobos Hip-Hop Variant].jpg,"{'pencils': 'Ramon Villalobos (credited)', 'inks': 'Ramon Villalobos (credited)', 'colors': 'Tamra Bonvillain (credited)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'X-Men [Marvel Girl [Jean Grey]; Magneto [Erik Lehnsherr]; Angel [Warren Worthington III]; Cyclops [Scott Summers]; Iceman [Robert Drake]; Beast [Hank McCoy]]'}"
0,X-Men,(September 2016),Civil War II: X-Men #2 [Incentive Victor Ibanez Variant],./covers/Civil War II: X-Men #2 [Incentive Victor Ibanez Variant].jpg,"{'pencils': 'Victor Ibanez', 'inks': 'Victor Ibanez', 'colors': 'Jason Keith', 'genre': 'superhero', 'characters': 'Magneto; Storm; Psylocke; Jean Gray; Mystique; Wolverine [Laura Kinney]; Beast; Nightcrawler; Kid Apocalypse; Sabretooth; Magik; Iceman; Monet; Logan; Cyclops; Glob Herman'}"
0,Avengers; X-Men,(December 2014),Avengers & X-Men: Axis #3 [Nick Bradshaw Young Guns Variant],./covers/Avengers & X-Men: Axis #3 [Nick Bradshaw Young Guns Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Justin Ponsor', 'letters': '?', 'genre': 'superhero'}"
