,series,right,title,cover,metadata
0,X-Men,(December 2011),The Uncanny X-Men #544,./covers/The Uncanny X-Men #544.jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Greg Land (signed)', 'colors': 'Greg Land?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'X-Men [Angel [Warren Worthington III]; Iceman [Bobby Drake]; Marvel Girl [Jean Grey]; Cyclops [Scott Summers; Beast [Hank McCoy]]', 'reprints': 'in  Los IncreÃ\xadbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #35 (Febrero 3, 2012)  in  X-Men (Panini France, 2011 series) #16 (juin 2012)'}"
0,X-Men,(April 2012),Uncanny X-Men #7,./covers/Uncanny X-Men #7.jpg,"{'pencils': 'Greg Land', 'inks': 'Greg Land', 'colors': 'Chris Sotomayor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Immortal Man; Savage; Storm'}"
0,X-Men,(September 2016),X-Men '92 #5,./covers/X-Men '92 #5.jpg,"{'pencils': 'David Nakayama [as D.NA] (signed)', 'inks': 'David Nakayama [as D.NA] (signed)', 'colors': 'David Nakayama [as D.NA] (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Scott Summers [Cyclops]; Jean Grey; Mr. Sinister (shadow)', 'reprints': ""in  X-Men '92 (Marvel, 2016 series) #1 - World Is a Vampire ([October] 2016)"", 'keywords': 'beach; cocktails'}"
0,X-Men,(September 2009),X-Men Forever #4,./covers/X-Men Forever #4.jpg,"{'pencils': 'Tom Grummett [as TG] (signed)', 'inks': 'Cory Hamscher (signed)', 'colors': 'Moose Baumann', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Kitty Pryde; Lockheed'}"
0,nan,(November 2013),X-Men Legacy #16,./covers/X-Men Legacy #16.jpg,{}
0,nan,(November 2012),X-Men: Legacy #274,./covers/X-Men: Legacy #274.jpg,{}
0,Legion,(September 2013),X-Men Legacy #13,./covers/X-Men Legacy #13.jpg,"{'pencils': 'Mike del Mundo (painted)', 'inks': 'Mike del Mundo (painted)', 'colors': 'Mike del Mundo (painted)'}"
0,nan,(October 2012),X-Men: Legacy #272,./covers/X-Men: Legacy #272.jpg,{}
0,X-Men,(March 2016),Uncanny X-Men #2,./covers/Uncanny X-Men #2.jpg,"{'pencils': 'Greg Land (signed)', 'inks': '?', 'colors': 'Nolan Woodard (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Mystique'}"
0,X-Men,(1996),X-Men: Alterniverse Visions,./covers/X-Men: Alterniverse Visions.jpg,"{'pencils': 'Luciano Lima', 'inks': 'Joe Pimentel', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Storm; Colossus; Wolverine; Rogue; Stryfe'}"
0,X-Men,(2007),Uncanny X-Men: The Extremists,./covers/Uncanny X-Men: The Extremists.jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': '?', 'editing': 'Nick Lowe (original editor); Will Panzo (original Assistant Editor)', 'genre': 'superhero', 'characters': 'X-Men [Warpath; Storm; Nightcrawler]', 'reprints': 'from  The Uncanny X-Men (Marvel, 1981 series) #488 (September 2007)'}"
0,Ultimate X-Men,(January 2003),Ultimate X-Men #25,./covers/Ultimate X-Men #25.jpg,"{'pencils': 'Adam Kubert (signed)', 'colors': 'Richard Isanove (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine; Colossus'}"
0,Ultimate X-Men,(May 2003),Ultimate X-Men #31,./covers/Ultimate X-Men #31.jpg,"{'pencils': 'Adam Kubert (signed)', 'colors': 'Richard Isanove (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Magneto'}"
0,X-Men,(October 1991),X-Men #1 [Cover A],./covers/X-Men #1 [Cover A].jpg,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Beast; Storm; Archangel; Jean Grey]', 'reprints': 'in  X-Men: Mutant Genesis (Marvel, 1995 series)  [First Printing] (1995)  in  Marvel Collectible Classics: X-Men (Marvel, 1998 series) #6 (December 1998)  in  X-Men Forever Alpha (Marvel, 2009 series) #1 ([July] 2009) [Deluxe edition double gatefold cover]  in  X-Men: Mutant Genesis (Marvel, 2010 series)  (2010)  in  X-Men Epic Collection (Marvel, 2014 series) #19 - Mutant Genesis'}"
0,X-Men,(2006),Astonishing X-Men #1,./covers/Astonishing X-Men #1.jpg,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': 'Laura Martin (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Emma Frost [White Queen]; Wolverine; Beast; Shadowcat [Kitty Pryde]]', 'reprints': 'from  Astonishing X-Men (Marvel, 2004 series) #1 [Team Cover] (July 2004)'}"
0,Ultimate X-Men,(June 2007),Ultimate X-Men #81,./covers/Ultimate X-Men #81.jpg,"{'pencils': 'Yanick Paquette (signed)', 'inks': 'Serge Lapointe (signed)', 'colors': 'Stephane Peru (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Beast [Henry McCoy]'}"
0,Young X-Men,(February 2009),Young X-Men #9,./covers/Young X-Men #9.jpg,"{'pencils': 'Chris Bachalo', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Young X-Men [Anole [Victor Borkowski]; Rockslide [Santo Vaccarro]; Dust [Sooraya Qadir]; Jonas Greymalkin]]; Y-Men'}"
0,X-Men,(February 2009),The Uncanny X-Men #505,./covers/The Uncanny X-Men #505.jpg,"{'pencils': 'Terry Dodson (signed)', 'inks': 'Rachel Dodson (signed)', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Nightcrawler [Kurt Wagner]; Wolverine [Logan]; Colossus [Piotr Rasputin]; Dazzler [Alison Blaire]; White Queen [Emma Frost]; Pixie [Megan Gwynn]]', 'reprints': 'in  Uncanny X-Men: Lovelorn (Marvel, 2009 series)  (2009),  (2009)  in  X-Men vs. Agents of Atlas (Marvel, 2009 series) #1 (December 2009) [cover]  in  Essential X-Men (Panini UK, 2010 series) #9 (September 2010)  in  Los Increíbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #10'}"
0,X-Men,(Early May 1998),X-Men: The Manga #5,./covers/X-Men: The Manga #5.jpg,"{'pencils': 'Hiroshi Higuchi', 'inks': 'Hiroshi Higuchi', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Gambit; Jubilee; Storm; Rogue'}"
0,X-Men,(August 1998),X-Men: The Manga #10,./covers/X-Men: The Manga #10.jpg,"{'pencils': 'Reiji Hagihara', 'inks': 'Reiji Hagihara', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Storm'}"
0,X-Men,(September 1998),X-Men: The Manga #13,./covers/X-Men: The Manga #13.jpg,"{'pencils': 'Rei Nakahara', 'inks': 'Rei Nakahara', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Storm; Sentinel'}"
0,Ultimate X-Men,(October 2006),Ultimate X-Men #73,./covers/Ultimate X-Men #73.jpg,"{'pencils': 'Tom Raney (signed)', 'inks': 'Tom Raney (signed)', 'colors': 'Richard Isanove (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Magician [Elliot Boggs]; Wolverine [Logan; James Howlett]]'}"
