,series,right,title,cover,metadata
0,Avengers; X-Men,(July 2012),Avengers vs. X-Men #3 [Sketch Variant Cover by Sara Pichelli],./covers/Avengers vs. X-Men #3 [Sketch Variant Cover by Sara Pichelli].jpg,"{'pencils': 'Sara Pichelli', 'inks': 'Sara Pichelli', 'genre': 'superhero', 'characters': 'Hope Summers'}"
0,nan,(August 2012),X-Men #30 [Amazing Spider-Man In Motion Variant Cover by Mike Perkins],./covers/X-Men #30 [Amazing Spider-Man In Motion Variant Cover by Mike Perkins].jpg,{}
0,Cyclops,(October 2000),X-Men: Search for Cyclops #1 [Dynamic Forces Foil Variant Cover],./covers/X-Men: Search for Cyclops #1 [Dynamic Forces Foil Variant Cover].jpg,"{'pencils': 'Tom Raney', 'inks': 'Scott Hanna', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops', 'reprints': 'in  Marvel Extra (Panini Deutschland, 2001 series) #11 (2002)'}"
0,Avengers; X-Men,(December 2014),Avengers & X-Men: Axis #1 [Mike Deodato Young Guns Variant ],./covers/Avengers & X-Men: Axis #1 [Mike Deodato Young Guns Variant ].jpg,"{'pencils': 'Jim Cheung (signed)', 'inks': 'Jim Cheung (signed)', 'colors': 'Justin Ponsor (signed)', 'genre': 'superhero', 'characters': 'Iron Man; Thor; Storm; Beast; Luke Cage; Scarlet Witch; Vision; Colossus; Rogue; Red Onslaught', 'reprints': 'in  Homem-Aranha: Aranhaverso (Panini Brasil, 2015 series) #1 (Dezembro de 2015) [somente arte]'}"
0,Guardians of the Galaxy; X-Men,(2015),Guardians of the Galaxy / All-New X-Men #[nn] - The Trial of Jean Grey,nan,"{'pencils': 'Sara Pichelli', 'inks': 'Sara Pichelli', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'science fiction; superhero', 'reprints': 'from  Guardians of the Galaxy (Marvel, 2013 series) #11.NOW (March 2014)'}"
0,X-Men,(January 2016),Extraordinary X-Men #1 [J. Scott Campbell Exclusives Interconnecting Color Variant],./covers/Extraordinary X-Men #1 [J. Scott Campbell Exclusives Interconnecting Color Variant].jpg,"{'pencils': 'J. Scott Campbell (signed)', 'inks': 'J. Scott Campbell (signed)', 'colors': 'Nei Ruffino (signed) [as Nei]', 'genre': 'superhero', 'characters': 'Storm; Magik; Logan'}"
0,X-Men,(January 2016),Extraordinary X-Men #1 [Tidewater Comic Con Exclusive Pascal Campion Variant],nan,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Humberto Ramos (signed)', 'colors': 'Edgar Delgado (signed)', 'genre': 'superhero', 'characters': 'Storm; Old Man Logan; Nightcrawler; Colossus; Magik; Jean Grey; Iceman', 'reprints': 'in  X-Men (Panini Deutschland, 2016 series) #1 - Die Zuflucht (August 2016)'}"
0,X-Men,(January 2014),All-New X-Men #18 [1960s Variant Cover by Julian Totino Tedesco],./covers/All-New X-Men #18 [1960s Variant Cover by Julian Totino Tedesco].jpg,"{'pencils': 'Julian Totino Tedesco (signed) (painted)', 'inks': 'Julian Totino Tedesco (signed) (painted)', 'colors': 'Julian Totino Tedesco (signed) (painted)', 'characters': 'Beast; Angel; Iceman; Cyclops; Marvel Girl; Professor X [Charles Xavier]'}"
0,nan,(April 2015),Guardians of the Galaxy & X-Men: The Black Vortex Alpha #1 [Andrea Sorrentino Cosmically Enhanced Variant],./covers/Guardians of the Galaxy & X-Men: The Black Vortex Alpha #1 [Andrea Sorrentino Cosmically Enhanced Variant].jpg,{}
0,nan,(September 2014),All-New X-Men #29 [Guardians of the Galaxy Variant by Matthieu Forichon],./covers/All-New X-Men #29 [Guardians of the Galaxy Variant by Matthieu Forichon].jpg,{}
0,X-Men,(July 2013),X-Men #1 [Midtown Comics Variant Cover by J. Scott Campbell],./covers/X-Men #1 [Midtown Comics Variant Cover by J. Scott Campbell].jpg,"{'pencils': 'Olivier Coipel', 'inks': 'Olivier Coipel', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'X-Men [Storm; Rogue; Psylocke; Jubilee; Shadowcat [Kitty Pryde]; Rachel Grey]'}"
0,X-Men,(February 2015),Uncanny X-Men #29 [Alex Ross 75th Anniversary Color Variant],./covers/Uncanny X-Men #29 [Alex Ross 75th Anniversary Color Variant].jpg,"{'pencils': 'Chris Bachelo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'She-Hulk; Cyclops [Scott Summers]; Doop; Logan [Wolverine]; The Thing; Storm; Beast; Emma Frost; Iceman; Sabretooth; Doctor Doom; Sebastian Shaw; Harry Leland; Hawkeye; Captain America [Steve Rogers]; Iron Man; Quentin Quire; Howard the Duck; Man-Thing; Cable; Spider-Man [Peter Parker]; Luke Cage; Daredevil; Thor; Magik; Rocket Raccoon; Gladiator [Kallark]; Krakoa'}"
0,X-Men,(September 2014),Uncanny X-Men #23 [2014 SDCC Exclusive MiniMates Variant by Uriel Caton],nan,"{'pencils': 'Uriel Caton (signed)', 'inks': 'Uriel Caton (signed)', 'colors': 'Barry Bradfield (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Logan [Wolverine] (as MiniMates figure); Kitty Pryde [Shadowcat] (as MiniMates figure)'}"
0,Avengers; X-Men,,Avengers vs. X-Men #1 [2nd Printing Cover by Jim Cheung],./covers/Avengers vs. X-Men #1 [2nd Printing Cover by Jim Cheung].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Beast; Black Widow; Luke Cage; Captain America; Hawkeye; Iron Man; Iron Fist; Ms. Marvel; Red Hulk; Spider-Man; Spider-Woman [Jessica Drew]; Thing; Thor; Wolverine]; X-Men [Angel; Armor; Colossus; Cyclops; Emma Frost; Gambit; Iceman; Magneto; Namor the Sub-Mariner; Psylocke; Rogue; Storm; Hope Summers; Warpath]', 'reprints': 'in  Hasbro / The Defenders (Marvel, 2012 series) #8 (February 2012)'}"
0,X-Men,(January 2014),Amazing X-Men #1 [Salvador Larroca Variant Laughing Ogre Comics Exclusive ],./covers/Amazing X-Men #1 [Salvador Larroca Variant Laughing Ogre Comics Exclusive ].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Nightcrawler; Storm; Iceman'}"
0,X-Men,(August 2013),All-New X-Men #12 [Wolverine Through The Ages Variant by Leinil Francis Yu],./covers/All-New X-Men #12 [Wolverine Through The Ages Variant by Leinil Francis Yu].jpg,"{'pencils': 'Leinil Francis Yu (signed)', 'inks': 'Leinil Francis Yu (signed)', 'colors': 'David Curiel (signed)', 'genre': 'superhero', 'characters': 'Phoenix; Wolverine', 'reprints': 'in  All New X-Men (Standaard Uitgeverij, 2015 series) #4 (2016)'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [J. Scott Campbell Store Exclusive Cover A],nan,"{'pencils': 'J. Scott Campbell (signed)', 'inks': 'J. Scott Campbell (signed)', 'colors': 'Peter Steigerwald (signed)', 'genre': 'superhero', 'characters': 'Psylocke; Rogue; Bishop; Logan; Gambit'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [Unknown Comics Exclusive Lucio Parillo Color],nan,"{'pencils': 'Lucio Parillo (signed)', 'inks': 'Lucio Parillo (signed)', 'colors': 'Lucio Parillo (signed)', 'genre': 'superhero', 'characters': 'Rogue'}"
0,Wolverine,(September 2017),All-New Wolverine #22 [Jim Lee 'X-Men Trading Card' (Archangel)],./covers/All-New Wolverine #22 [Jim Lee 'X-Men Trading Card' (Archangel)].jpg,"{'pencils': 'Leinil Francis Yu (signed, credited)', 'inks': 'Leinil Francis Yu (signed, credited)', 'colors': 'RÃ³mulo Fajardo Jr. (credited)', 'genre': 'superhero', 'characters': 'Wolverine [Laura Kinney]; Star-Lord [Peter Quill]; Drax; Rocket; Groot; Gamora'}"
0,X-Men; Dark Avengers,(August 2009),Dark Avengers / Uncanny X-Men: Utopia #1 [Jae Lee Cover],nan,"{'pencils': 'Jae Lee', 'inks': 'Jae Lee', 'colors': 'June Chung', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Iron Patriot; Cyclops'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #1 [Team Avengers Variant Cover by Ryan Stegman],./covers/Avengers vs. X-Men #1 [Team Avengers Variant Cover by Ryan Stegman].jpg,"{'pencils': 'Ryan Stegman', 'inks': 'Ryan Stegman', 'colors': '?', 'genre': 'superhero', 'characters': 'Captain America; Cyclops'}"
0,Deadpool,(September 2017),Deadpool #33 [Incentive Jim Lee 'X-Men Trading Card' Variant (Deadpool)],./covers/Deadpool #33 [Incentive Jim Lee 'X-Men Trading Card' Variant (Deadpool)].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Jim Lee (signed)', 'colors': 'Israel Silva (signed)', 'genre': 'superhero', 'characters': 'Deadpool [Wade Wilson]'}"
0,Spider-Man; X-Men,(February 2015),Spider-Man & the X-Men #1 [Skottie Young Baby Cover Variant],./covers/Spider-Man & the X-Men #1 [Skottie Young Baby Cover Variant].jpg,"{'pencils': 'Nick Bradshaw (signed)', 'inks': 'Nick Bradshaw (signed)', 'colors': 'Ian Herring', 'letters': 'typeset', 'genre': 'superhero'}"
0,Mephisto,(2009),"Mephisto vs. the Fantastic Four, X-Factor, the X-Men & the Avengers  [premiere edition]",nan,"{'pencils': 'John Bolton', 'inks': 'John Bolton', 'colors': '?', 'genre': 'superhero', 'characters': 'Mephisto', 'reprints': 'from  Mephisto vs. ... (Marvel, 1987 series) #1 [Direct Edition] (April 1987)'}"
0,X-Men,(August 2016),Civil War II: X-Men #1 [Incentive Greg Land Variant],./covers/Civil War II: X-Men #1 [Incentive Greg Land Variant].jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Jay Leisten (signed)', 'colors': 'Nolan Woodard (signed)', 'genre': 'superhero', 'characters': 'Nightcrawler; Mystique; Triton'}"
0,X-Men,(June 2017),X-Men: Gold #1 [Incentive Leonard Kirk Corner Box Variant],./covers/X-Men: Gold #1 [Incentive Leonard Kirk Corner Box Variant].jpg,"{'pencils': 'Leonard Kirk (credited)', 'inks': 'Leonard Kirk (credited)', 'colors': 'Michael Garland (credited)', 'genre': 'superhero', 'characters': 'X-Men [Storm [Ororo Munroe]; Old Man Logan [James Howlett]; Prestige [Rachel Grey]; Kitty Pryde; Nightcrawler [Kurt Wagner]; Colossus [Peter Rasputin]]', 'reprints': 'in  X-Men Gold (Editorial Televisa, 2017 series) #1 (28 de diciembre de 2017)'}"
0,X-Men,(June 2017),X-Men: Gold #1 [Incentive Ron Lim 'Deadpool Party' Sketch Variant],./covers/X-Men: Gold #1 [Incentive Ron Lim 'Deadpool Party' Sketch Variant].jpg,"{'pencils': 'Ron Lim (signed, credited)', 'genre': 'superhero', 'characters': 'Deadpool [Wade Wilson]'}"
0,X-Men,(June 2017),X-Men: Blue #1 [Incentive Leonard Kirk Corner Box Variant],./covers/X-Men: Blue #1 [Incentive Leonard Kirk Corner Box Variant].jpg,"{'pencils': 'Arthur Adams', 'inks': 'Arthur Adams', 'colors': 'Peter Steigerwald', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]; Cyclops [Scott Summers]; Angel [Warren Worthington III]; Beast [Hank McCoy]; Iceman [Robert Drake]', 'reprints': 'in  X-Men Blue (Editorial Televisa, 2018 series) #1 (4 de enero de 2018)'}"
0,X-Men,(June 2017),X-Men: Blue #1 [Fried Pie Exclusive Nick Bradshaw Variant],./covers/X-Men: Blue #1 [Fried Pie Exclusive Nick Bradshaw Variant].jpg,"{'pencils': 'Nick Bradshaw [as NB] (signed)', 'inks': 'Nick Bradshaw [as NB] (signed)', 'colors': 'Jesus Aburtov (signed)', 'genre': 'superhero', 'characters': 'X-Men [Marvel Girl [Jean Grey]; Cyclops [Scott Summers]; Beast [Hank McCoy]; Angel [Warren Worthington III]; Iceman [Robert Drake]]'}"
0,X-Men; Inhumans,(November 2016),Civil War II: X-Men #4 [Black Panther 50th Anniversary - Brittney L. Williams],./covers/Civil War II: X-Men #4 [Black Panther 50th Anniversary - Brittney L. Williams].jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Magneto; Ulysses'}"
0,X-Men,(October 2016),All-New X-Men #12 [Wilfred Santiago Black Panther Variant],./covers/All-New X-Men #12 [Wilfred Santiago Black Panther Variant].jpg,"{'pencils': 'Wilfred Santiago [as WS] (sgned, painted)', 'inks': 'Wilfred Santiago [as WS] (sgned, painted)', 'colors': 'Wilfred Santiago [as WS] (sgned, painted)', 'genre': 'superhero', 'characters': 'Black Panther'}"
0,X-Men,(September 2016),All-New X-Men #11 [Mark Bagley Death of X Variant],./covers/All-New X-Men #11 [Mark Bagley Death of X Variant].jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': 'Nolan Woodard [as NW] (signed)', 'genre': 'superhero', 'characters': 'Cyclops [Scott Summers]'}"
