,series,right,title,cover,metadata
0,Wolverine; X-Men,(November 2012),Wolverine & the X-Men #16,./covers/Wolverine & the X-Men #16.jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': 'Chris Bachalo', 'genre': 'superhero'}"
0,X-Men,(2011),Uncanny X-Men: Quarantine,nan,"{'pencils': 'Greg Land', 'inks': 'Greg Land', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'from  The Uncanny X-Men (Marvel, 1981 series) #530 (January 2011)'}"
0,Legion,(July 2013),X-Men Legacy #11,./covers/X-Men Legacy #11.jpg,"{'pencils': 'Mike del Mundo (painted)', 'inks': 'Mike del Mundo (painted)', 'colors': 'Mike del Mundo (painted)'}"
0,X-Men,(April 2012),Astonishing X-Men #47,./covers/Astonishing X-Men #47.jpg,"{'pencils': 'Mike McKone', 'inks': 'Mike McKone', 'colors': 'Rachelle Rosenberg', 'genre': 'superhero', 'characters': 'Storm; Cyclops; Armor; Wolverine [General James Howlett]; Kurt; Emmeline Frost; Shadow; Psylocke; Magneto; Namor'}"
0,Wolverine; X-Men,(April 2012),Wolverine & the X-Men #6,./covers/Wolverine & the X-Men #6.jpg,"{'pencils': 'Nick Bradshaw', 'inks': 'Nick Bradshaw', 'colors': 'Morry Hollowell', 'genre': 'superhero', 'reprints': 'in  Wolverine (Panini France, 2012 series) #3 (septembre 2012)  in  Wolverine und die X-Men (Panini Deutschland, 2012 series) #3 (November 2012)'}"
0,Wolverine; X-Men,(May 2012),Wolverine & the X-Men #7,./covers/Wolverine & the X-Men #7.jpg,"{'script': '?', 'pencils': 'Nick Bradshaw', 'inks': 'Nick Bradshaw', 'colors': 'Morry Hollowell', 'letters': '?', 'genre': 'superhero', 'reprints': 'in  Wolverine (Panini France, 2012 series) #4 (octobre 2012)  in  Wolverine und die X-Men (Panini Deutschland, 2012 series) #3 (November 2012)'}"
0,Wolverine; X-Men,(October 2012),Wolverine & the X-Men #15,./covers/Wolverine & the X-Men #15.jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Stuart Immonen', 'colors': 'Marte Gracia', 'genre': 'superhero', 'reprints': 'in  New Avengers (Marvel, 2010 series) #28 (September 2012)'}"
0,X-Men,(April 2013),Uncanny X-Men #2,./covers/Uncanny X-Men #2.jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': 'Chris Bachalo', 'genre': 'superhero', 'reprints': 'in  La Imposible Patrulla-X (Panini España, 2012 series) #13 (Junio 2013)'}"
0,Legion,(April 2013),X-Men Legacy #6,./covers/X-Men Legacy #6.jpg,"{'pencils': 'Mike del Mundo (painted)', 'inks': 'Mike del Mundo (painted)', 'colors': 'Mike del Mundo (painted)', 'letters': 'Mike del Mundo', 'genre': 'superhero'}"
0,Legion,(July 2013),X-Men Legacy #10,./covers/X-Men Legacy #10.jpg,"{'script': '?', 'pencils': 'Mike del Mundo (painted)', 'inks': 'Mike del Mundo', 'colors': 'Mike del Mundo (painted)', 'letters': 'typeset', 'genre': 'superhero'}"
0,X-Men,(2004),New X-Men #3,./covers/New X-Men #3.jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Joe Weems (signed)', 'colors': 'Steve Firchow (signed)', 'genre': 'superhero', 'characters': 'The X-Men (future) [Wolverine [Logan]; Cassandra Nova Xavier [Ernst]; E.V.A. [Weapon XIII]; Beak [Tito Bohusk]; Tom Skylark; Rover]', 'reprints': 'from  New X-Men (Marvel, 2001 series) #154 [Direct Edition] (May 2004)'}"
0,X-Men,(2006),Target X-Men Classic,./covers/Target X-Men Classic.jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'John Cassaday (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Colossus; Kitty Pryde; Cyclops; Beast; Emma Frost; Storm; Nightcrawler; Banshee; Sunfire; Thunderbird', 'reprints': 'from  Giant-Size X-Men (Marvel, 2005 series) #3 (2005)'}"
0,Ultimate X-Men,(May 2007),Ultimate X-Men #80,./covers/Ultimate X-Men #80.jpg,"{'pencils': 'Yanick Paquette (signed)', 'inks': 'Serge Lapointe (signed)', 'colors': 'Stephane Peru (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine [Logan; James Howlett]'}"
0,X-Men,(September 1996),X-Men: Earthfall #1,./covers/X-Men: Earthfall #1.jpg,"{'pencils': 'Ian Churchill', 'inks': 'Al Vey', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': ""Wolverine; Rogue; Colossus; Storm; Dazzler; Longshot; Havok; The Brood; Madelyne Pryor; S'ym""}"
0,X-Men Forever,(April 2001),X-Men Forever #4,./covers/X-Men Forever #4.jpg,"{'pencils': 'Kevin Maguire', 'inks': 'Andrew Pepoy', 'colors': 'Paul Mounts', 'genre': 'superhero', 'characters': 'Juggernaut', 'reprints': 'in  Marvel Exklusiv (Panini Deutschland, 1998 series) #38 (2002)'}"
0,Sentry,(February 2001),Sentry / X-Men #1,nan,"{'pencils': 'Mark Texeira', 'inks': 'Mark Texeira', 'colors': 'José Villarrubia', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Sentry; Angel'}"
