,series,right,title,cover,metadata
0,X-Men,(July 1981),The Uncanny X-Men #147,./covers/The Uncanny X-Men #147.jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Joe Rubinstein (signed)', 'colors': '?', 'letters': 'Tom Orzechowski; Typeset', 'genre': 'superhero', 'characters': 'Dr. Doom; Storm; Wolverine; Colossus; Angel; Nightcrawler', 'reprints': 'in  X-Men Classic (Marvel, 1990 series) #51 (September 1990)  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #55/56'}"
0,X-Men,(January 1982),The Uncanny X-Men #153,./covers/The Uncanny X-Men #153.jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Joe Rubinstein (signed)', 'colors': '?', 'letters': 'Jim Novak', 'genre': 'superhero', 'characters': 'Kitty Pryde; Lockheed; The True Love [Colossus]; The Genie [Storm]; Bamf [Nightcrawler]; The Fiend With No Name [Wolverine]', 'reprints': 'in  Die Gruppe X (Condor, 1988 series) #1  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Visionaries: Chris Claremont (Marvel, 2005 series)  (2005)  in  Marvel Milestones: Beast & Kitty Pryde (Marvel, 2006 series)  (2006),  (2006) [Cover]  in  Marvel Milestones: Star Brand & Quasar (Marvel, 2006 series)  (2006)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2003 series) #7 [Regular Edition] ([January] 2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #61  in  Marvels universum (SatellitFörlaget, 1988 series) #5/1988'}"
0,X-Men,(June 1982),The Uncanny X-Men #158,./covers/The Uncanny X-Men #158.jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Dave Cockrum (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Rogue', 'reprints': 'in  X-Men Classic (Marvel, 1990 series) #62 (August 1991)  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2003 series) #7 [Regular Edition] ([January] 2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #64'}"
0,X-Men Forever,(March 2001),X-Men Forever #3,./covers/X-Men Forever #3.jpg,"{'pencils': 'Kevin Maguire', 'inks': 'Andrew Pepoy', 'colors': 'Paul Mounts', 'genre': 'superhero', 'characters': 'Jean Grey', 'reprints': 'in  Marvel Exklusiv (Panini Deutschland, 1998 series) #38 (2002)'}"
0,X-Men,(July 2006),X-Men: The 198 #5,./covers/X-Men: The 198 #5.jpg,"{'pencils': 'Juan Doe [as JD] (signed)', 'inks': 'Juan Doe [as JD] (signed)', 'colors': 'Juan Doe [as JD] (signed)', 'genre': 'superhero'}"
0,X-Men,(April 2001),The Uncanny X-Men #392,./covers/The Uncanny X-Men #392.jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '? [as Hi*Fi] (signed)', 'genre': 'superhero', 'characters': 'Northstar'}"
0,X-Men,(February 2002),The Uncanny X-Men #402,./covers/The Uncanny X-Men #402.jpg,"{'pencils': 'Ron Garney (signed)', 'inks': 'Mark Morales (signed)', 'colors': '? [as Hi*Fi] (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Blob'}"
0,Ultimate X-Men,(October 2002),Ultimate X-Men #21,./covers/Ultimate X-Men #21.jpg,"{'pencils': 'Adam Kubert (signed)', 'colors': 'Richard Isanove (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,X-Men,(January 2003),New X-Men #134,./covers/New X-Men #134.jpg,"{'pencils': 'Ethan van Sciver', 'inks': 'Tim Townsend', 'colors': '?', 'genre': 'superhero', 'characters': 'Jean Grey', 'reprints': ""in  New X-Men (Marvel, 2002 series) #2 (2003)  in  New X-Men (Marvel, 2001 series) #4 - Riot at Xavier's ([May] 2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #5/2004 ([september] 2004)""}"
0,X-Men,(July 1989),The Uncanny X-Men #246,./covers/The Uncanny X-Men #246.jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Joe Rosen', 'genre': 'superhero', 'characters': 'Rogue; Psylocke; Master Mold', 'reprints': 'in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men,(Late October 1989),The Uncanny X-Men #250,./covers/The Uncanny X-Men #250.jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Joe Rosen', 'genre': 'superhero', 'characters': 'Polaris; Zaladane', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #40 (Novembre 1993)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men,(Mid-November 1989),The Uncanny X-Men #252,./covers/The Uncanny X-Men #252.jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Bill Sienkiewicz (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Donald Pierce; Lady Deathstrike; Bonebreaker', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #41 (Dicembre 1993)  in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men,(May 1985),The Uncanny X-Men #193,./covers/The Uncanny X-Men #193.jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Ron Zalme', 'genre': 'superhero', 'characters': 'Wolverine; Nightcrawler; Rogue; Colossus; Kitty Pryde; Thunderbird [James Proudstar]; Firestar; Empath; Roulette', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #15 (Ottobre 1991)  in  Essential X-Men (Marvel, 1996 series) #5 (2004), #5 (2004)  in  Giant-Size X-Men (Marvel, 2005 series) #4 (2006)'}"
0,X-Men,(August 1985),The Uncanny X-Men #196,./covers/The Uncanny X-Men #196.jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Kitty Pryde; Storm; Rogue; Rachel Summers (as a Hound)', 'reprints': 'in  X-Men Classic (Marvel, 1990 series) #100 (October 1994)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)  in  Secret Wars II Omnibus (Marvel, 2009 series)  (2009)  in  Secret Wars II (Marvel UK, 1986 series) #37 [altered]  in  Marvel mutanter (SatellitFörlaget, 1989 series) #2/1989'}"
0,X-Men,(June 2003),X-Men Unlimited #45,./covers/X-Men Unlimited #45.jpg,"{'pencils': 'Phil Noto (Painted)', 'inks': 'Phil Noto (Painted)', 'colors': 'Phil Noto (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Jean Grey; Snowbird'}"
0,X-Men,(September 2003),X-Men Unlimited #50,./covers/X-Men Unlimited #50.jpg,"{'pencils': 'Katsuya Terada', 'inks': 'Katsuya Terada', 'colors': 'Katsuya Terada', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,X-Men,(April 2004),X-Men Unlimited #1,./covers/X-Men Unlimited #1.jpg,"{'pencils': 'Pat Lee', 'inks': 'Pat Lee; Rob Armstrong; Rob Ruff; DOE', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Iceman; Nightcrawler; White Queen [Emma Frost]'}"
0,New X-Men,(December 2004),New X-Men #6,./covers/New X-Men #6.jpg,"{'pencils': 'Randy Green [as RGreen] (signed)', 'inks': 'Rick Ketcham [as Rick] (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Prodigy [David Alleyne]; Wallflower [Laurie Collins]; Wind Dancer [Sofia Mantega]; Elixir [Josh Foley]; Surge [Noriko Ashida]; Hellion [Julian Keller]; Mercury [Cessily Kincaid]; Rockslide [Santo Vaccarro]; Dust [Sooraya Qadir]; Icarus [Jay Guthrie]; Tag [Brian Cruz]', 'reprints': 'in  New X-Men: Academy X (Marvel, 2004 series) #1 - Choosing Sides ([December] 2004)  in  Marvel Select Flip Magazine (Marvel, 2005 series) #6 (January 2006)'}"
