,series,right,title,cover,metadata
0,X-Men,(July 2003),"X-Men Vol. 1, No. 129 [Marvel Legends Reprint]","./covers/X-Men Vol. 1, No. 129 [Marvel Legends Reprint].jpg","{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus]; Hellfire Soldiers', 'reprints': 'from  The X-Men (Marvel, 1963 series) #129 [Newsstand] (January 1980)'}"
0,X-Men,(October 1993),"Marvel Milestone Edition: X-Men Vol.1, No. 9","./covers/Marvel Milestone Edition: X-Men Vol.1, No. 9.jpg","{'pencils': 'Jack Kirby', 'inks': 'Chic Stone', 'colors': '?', 'letters': 'Sam Rosen; typeset', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Jean Grey; Angel; Iceman; Beast; Giant-Man [Hank Pym]; Thor; Captain America; Iron Man; Lucifer', 'reprints': 'from  The X-Men (Marvel, 1963 series) #9 (January 1965) [Cover]'}"
0,X-Men,(June 2005),Uncanny X-Men No. 451 [Marvel Legends Reprint] #[nn],./covers/Uncanny X-Men No. 451 [Marvel Legends Reprint] #[nn].jpg,"{'pencils': 'Billy Tan', 'inks': 'Jonathan Sibal', 'colors': '?', 'genre': 'superhero', 'characters': 'X-23', 'reprints': 'from  X-23 (Marvel, 2005 series) #3 (April 2005)'}"
0,X-Men,([August] 2005),Marvel Masterworks: The X-Men #5 (48) [Limited Variant Edition],./covers/Marvel Masterworks: The X-Men #5 (48) [Limited Variant Edition].jpg,"{'pencils': 'Jim Steranko (signed)', 'inks': 'Jim Steranko (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Angel; Beast; Iceman; Marvel Girl]', 'reprints': 'from  The X-Men (Marvel, 1963 series) #49 (October 1968) [cover]'}"
0,X-Men,(February 2003),X-Men Vol. 2 No. 4 [Marvel Legends Reprint] #[nn],./covers/X-Men Vol. 2 No. 4 [Marvel Legends Reprint] #[nn].jpg,"{'pencils': 'Steve Skroce', 'inks': 'Rob Hunter', 'colors': 'DV', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Gambit', 'reprints': 'from  Gambit (Marvel, 1999 series) #1 [Ace Cover] (February 1999) [Dynamic Forces variant cover]'}"
0,X-Men,(June 2017),X-Men: Blue #1 [Skottie Young Marvel Babies Variant],./covers/X-Men: Blue #1 [Skottie Young Marvel Babies Variant].jpg,"{'pencils': 'Skottie Young [as SY] (signed)', 'inks': 'Skottie Young [as SY] (signed)', 'colors': 'Skottie Young [as SY] (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Iceman [Robert Drake]; Cyclops [Scott Summers]', 'reprints': 'in  X-Men Blue (Editorial Televisa, 2018 series) #1 [Portada Variante por Skottie Young] (4 de enero de 2018)'}"
0,X-Men,([October] 2004),Marvel Masterworks: The X-Men #4 [Regular Edition],./covers/Marvel Masterworks: The X-Men #4 [Regular Edition].jpg,"{'pencils': 'George Tuska', 'inks': 'George Tuska', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Marvel Girl; Angel; Iceman; Beast]', 'reprints': 'from  The X-Men (Marvel, 1963 series) #39 (December 1967)'}"
0,X-Men,([April] 2006),Marvel Masterworks: The X-Men #6 [Regular Edition],./covers/Marvel Masterworks: The X-Men #6 [Regular Edition].jpg,"{'pencils': 'Neal Adams', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Marvel Girl; Angel; Iceman; Beast]; Havok', 'reprints': 'from  The X-Men (Marvel, 1963 series) #58 (July 1969)'}"
0,X-Men,(November 1994),Marvel Milestone Edition: X-Men #28 #[nn],./covers/Marvel Milestone Edition: X-Men #28 #[nn].jpg,"{'pencils': 'Jack Kirby; Werner Roth', 'inks': 'John Tartaglione', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Marvel Girl; Beast; Iceman; Mimic; Banshee', 'reprints': 'from  The X-Men (Marvel, 1963 series) #28 (January 1967)'}"
0,nan,(September 1996),Professor Xavier and the X-Men / Marvel Fanfare #11 / 1,nan,{}
0,X-Men,(1993),Marvel Collector's Edition [X-Men Stridex Giveaway] #1,./covers/Marvel Collector's Edition [X-Men Stridex Giveaway] #1.jpg,"{'pencils': 'Scott McDaniel (signed)', 'inks': 'Stephen Baskerville (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Colossus; Nightcrawler; Kitty Pryde]; John Dee; Brotherhood of Evil Mutants [Magneto; White Queen [Emma Frost]; Juggernaut; Blob; Avalanche; Pyro]'}"
0,X-Men,(November 2004),"X-Men Vol. 1, No. 117 [Marvel Legends Reprint]","./covers/X-Men Vol. 1, No. 117 [Marvel Legends Reprint].jpg","{'pencils': 'Dave Cockrum', 'inks': 'Terry Austin', 'colors': '?', 'letters': 'Dan Crespi; Morrie Kuramoto', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Storm; Nightcrawler; Shadow King', 'reprints': 'from  The X-Men (Marvel, 1963 series) #117 [Regular Edition] (January 1979)'}"
0,X-Men,(August 2002),"X-Men Vol. 1, No. 133 [Marvel Legends Reprint]","./covers/X-Men Vol. 1, No. 133 [Marvel Legends Reprint].jpg","{'pencils': 'John Byrne', 'inks': 'Terry Austin', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Hellfire Soldiers', 'reprints': 'from  The X-Men (Marvel, 1963 series) #133 [Direct Edition] (May 1980)'}"
0,X-Men,(August 2004),"X-Men Vol. 1, No. 96 [Marvel Legends Reprint]","./covers/X-Men Vol. 1, No. 96 [Marvel Legends Reprint].jpg","{'pencils': 'Marie Severin (sketch); Sal Buscema', 'inks': 'Sal Buscema', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Storm; Wolverine; Colossus; Nightcrawler; Kierrok', 'reprints': 'from  The X-Men (Marvel, 1963 series) #96 [Regular Edition] (December 1975)'}"
0,X-Men,(August 2004),"X-Men Vol. 1, No. 18 [Marvel Legends Reprint]","./covers/X-Men Vol. 1, No. 18 [Marvel Legends Reprint].jpg","{'pencils': 'Jack Kirby (Layouts); Werner Roth', 'inks': 'Dick Ayers', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Jean Grey; Angel; Beast; Iceman; Magneto', 'reprints': 'from  The X-Men (Marvel, 1963 series) #18 (March 1966) [cover]'}"
0,X-Men,(April 1994),The Official Marvel Index to the X-Men #1 [Newsstand Edition],nan,{}
