,series,right,title,cover,metadata
0,X-Men,(December 2008),X-Men: Legacy #217,./covers/X-Men: Legacy #217.jpg,"{'pencils': 'Mike Deodato, Jr. (signed)', 'inks': 'Mike Deodato, Jr. (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Daken; Sebastian Shaw; Claudine Renko [Miss Sinister]'}"
0,Avengers; X-Men,(November 2012),Avengers vs. X-Men #11 [X-Men Team Variant],./covers/Avengers vs. X-Men #11 [X-Men Team Variant].jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Jason Keith', 'genre': 'superhero', 'characters': 'Black Widow; Psylocke'}"
0,X-Men,(August 2009),The Uncanny X-Men #511,./covers/The Uncanny X-Men #511.jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Greg Land', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'characters': 'Phoenix; Cyclops [Scott Summers]', 'reprints': 'in  Los Increíbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #15'}"
0,X-Men,(October 2008),The Uncanny X-Men #501,./covers/The Uncanny X-Men #501.jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Jay Leisten (signed)', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'characters': 'Cyclops [Scott Summers]; Pixie [Megan Gwynn]; Hellfire Cult', 'reprints': 'in  Essential X-Men (Panini UK, 2010 series) #7 (August 2010)  in  Los Increíbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #7'}"
0,X-Men,(June 2009),The Uncanny X-Men #509,./covers/The Uncanny X-Men #509.jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Greg Land', 'colors': 'Justin Ponsor (signed)', 'genre': 'superhero', 'characters': 'Psylocke [Betsy Braddock] (half in her original body, half in her recent body)', 'reprints': 'in  Los Increíbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #13'}"
0,X-Men,(September 1980),The X-Men #137 [Direct],./covers/The X-Men #137 [Direct].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Jim Novak; typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey', 'reprints': 'in  Marvel Superheroes [Marvel Super-Heroes] (Marvel UK, 1979 series) #393 (January 1983)  in  Phoenix (Marvel, 1984 series) #1 (April 1984)  in  Marvel-Comic-Sonderheft (Condor, 1980 series) #22 (1985)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Marvel Collectible Classics: X-Men (Marvel, 1998 series) #3 (September 1998)  in  The 100 Greatest Marvels of All Time (Marvel, 2001 series) #8 (December 2001)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  Marvel Visionaries: Chris Claremont (Marvel, 2005 series)  (2005)  in  X-Men [pocket] (Egmont, 2006 series) #1 (2006)  in  Buy Rite, Inc. [X-Men] (Marvel, 2006 series)  (April 2006)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X-Mannen (JuniorPress, 1983 series) #7  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #45/46  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(July 2011),X-Men: Legacy #248,./covers/X-Men: Legacy #248.jpg,"{'pencils': 'Mico Suayan', 'inks': 'Mico Suayan', 'colors': 'Marte Gracia'}"
0,X-Men,(1995),X-Men: Legion Quest,./covers/X-Men: Legion Quest.jpg,"{'pencils': 'Roger Cruz', 'inks': 'Roger Cruz', 'letters': '?', 'genre': 'superhero', 'characters': 'Legion'}"
0,X-Men,(July 2011),X-Men: Legacy #249,./covers/X-Men: Legacy #249.jpg,"{'pencils': 'Mico Suayan', 'inks': 'Mico Suayan', 'colors': 'Marte Gracia'}"
0,X-Men,(May 2016),Extraordinary X-Men #8,./covers/Extraordinary X-Men #8.jpg,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Humberto Ramos (signed)', 'colors': 'Edgar Delgado (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Apocalypse; X-Men [Old Man Logan; Storm; Marvel Girl [Jean Grey]; Iceman; Colossus]', 'reprints': 'in  X-Men (Panini Deutschland, 2016 series) #2 - Die Apokalypse-Kriege (Dezember 2016)'}"
0,X-Men,(November 2016),Extraordinary X-Men #14,./covers/Extraordinary X-Men #14.jpg,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Humberto Ramos (signed)', 'colors': 'Edgar Delgado (signed)', 'genre': 'superhero', 'characters': 'Iceman; Nightcrawler'}"
0,X-Men,(March 2017),Extraordinary X-Men #18,./covers/Extraordinary X-Men #18.jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'genre': 'superhero', 'characters': 'X-Men [Forge; Logan; Storm; Colossus; Jean Grey; Beast; Magneto]; Inhumans [Medusa; Karnak; Human Torch; Black Bolt; Grid; Naja]'}"
0,X-Men,(January 2012),X-Men: Legacy #258,./covers/X-Men: Legacy #258.jpg,"{'pencils': 'Mico Suayan', 'inks': 'Mico Suayan', 'colors': 'Sonia Oback', 'genre': 'superhero'}"
0,nan,(August 2011),X-Men: Legacy #250,./covers/X-Men: Legacy #250.jpg,{}
0,Avengers vs. X-Men,(July 2012),X-Men: Legacy #267,./covers/X-Men: Legacy #267.jpg,"{'pencils': 'Mark Brooks', 'inks': 'Mark Brooks', 'colors': 'Rachelle Rosenberg'}"
0,Wolverine; X-Men,(January 2015),Wolverine & the X-Men #12,./covers/Wolverine & the X-Men #12.jpg,"{'pencils': 'Mahmud Asrar', 'inks': 'Mahmud Asrar', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'Quentin Quire; Storm', 'keywords': 'arsony'}"
0,X-Men,(2006),Astonishing X-Men Saga,./covers/Astonishing X-Men Saga.jpg,"{'pencils': 'John Cassaday', 'inks': 'John Cassaday', 'colors': 'Laura Martin', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Wolverine; Beast; Colossus; Kitty Pryde; Lockheed; Ord; Danger', 'reprints': 'in  Astonishing X-Men (Marvel, 2006 series) #1 (2006), #2 (2008)  in  Giant-Size Astonishing X-Men (Marvel, 2008 series) #1 (July 2008)'}"
