,series,right,title,cover,metadata
0,X-Men,(Mid December 1989),Classic X-Men #42 [Direct Edition],./covers/Classic X-Men #42 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Dark Phoenix [Jean Grey]; X-Men [Professor X; Cyclops; Storm; Wolverine; Colossus; Nightcrawler; Beast]', 'reprints': 'in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #164 (Junio 6 de 1991)  in  X-Men Saga (Semic S.A., 1990 series) #16which is reprinted  in  Spécial Strange (Semic S.A., 1989 series) #91 (5 mars 1994)  in  Strange Spécial Origines (Semic S.A., 1989 series) #292bis (5 avril 1994)'}"
0,Ultimate Fantastic Four; Ultimate X-Men,(February 2006),Ultimate X-Men / Fantastic Four #1,nan,"{'pencils': 'Pasqual Ferry (signed)', 'inks': 'Pasqual Ferry (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Fantastic Four [Human Torch; Invisible Woman; Mister Fantastic; Thing]; X-Men [Iceman; Shadowcat; Wolverine]'}"
0,Ultimate X-Men,(October 2005),Ultimate X-Men Annual #1,./covers/Ultimate X-Men Annual #1.jpg,"{'pencils': 'Stuart Immonen (?)', 'inks': 'Stuart Immonen (?)', 'colors': '?', 'genre': 'superhero', 'characters': 'Gambit; Rogue', 'reprints': 'in  Ultimate X-Men (Marvel, 2002 series) #12 - Hard Lessons (2005)'}"
0,X-Men,(June 2008),X-Men: Divided We Stand #1,./covers/X-Men: Divided We Stand #1.jpg,"{'pencils': 'Brandon Peterson', 'inks': 'Brandon Peterson', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Nightcrawler; Storm; Cannonball; Gentle [Nezhno Abidemi]; Anole [Victor Borkowski]'}"
0,X-Men,(February 2007),What If? X-Men Age of Apocalypse #1,./covers/What If? X-Men Age of Apocalypse #1.jpg,"{'pencils': 'Marko Djurdjevic (Painted)', 'inks': 'Marko Djurdjevic (Painted)', 'colors': 'Marko Djurdjevic (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Man; Wolverine; Colossus; Captain America; Iron Man'}"
0,X-Men,(July 2008),Giant-Size Astonishing X-Men #1,./covers/Giant-Size Astonishing X-Men #1.jpg,"{'pencils': 'John Cassaday', 'inks': 'John Cassaday', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': ""The X-Men [Cyclops [Scott Summers]; Iceman [Robert Drake]; Angel [Warren Worthington, III]; Beast [Hank McCoy]; Nightcrawler [Kurt Wagner]; Wolverine [Logan]; Storm [Ororo Iqadi T'Challa]; Colossus [Piotr Rasputin]; Shadowcat [Kitty Pryde]; Cannonball [Sam Guthrie]; Emma Frost [White Queen]; Warpath [James Proudstar]; Armor [Hisako Ichiki]]; New X-Men [Dust [Sooraya Qadir]; Anole [Victor Borkowski]; Pixe [Megan Gwynn]; Gentle [Nezhno Abidemi]];The Fantastic Four [Mr. Fantastic [Reed Richards]; Invisible Woman [Sue Storm]; Human Torch [Johnny Storm]; The Thing [Ben Grimm]]; Mighty Avengers [Iron Man [Tony Stark]; Sentry [Bob Reynolds]]; Spider-Man [Peter Parker]; Dr. Strange; S.W.O.R.D. [Abigail Brand]"", 'reprints': 'in  Astonishing X-Men (Marvel, 2006 series) #2 (2008), #2 (2008)  in  Astonishing X-Men (Marvel, 2004 series) #4 - Unstoppable ([June] 2008), #4 - Unstoppable ([June] 2008)'}"
0,nan,(March 2009),Ultimate X-Men #100 [Direct Edition],./covers/Ultimate X-Men #100 [Direct Edition].jpg,{}
0,X-Men,(July 2010),X-Men: Legacy #236 [Granov Cover],./covers/X-Men: Legacy #236 [Granov Cover].jpg,"{'pencils': 'Adi Granov (Painted)', 'inks': 'Adi Granov (Painted)', 'colors': 'Adi Granov (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Rogue; Cannonball; Emma Frost [White Queen]; Hope Summers; Cyclops; Colossus; Bastion', 'reprints': 'in  Essential X-Men (Panini UK, 2010 series) #25 (December 2011)'}"
0,Hellions,(July 2005),New X-Men: Hellions #1,./covers/New X-Men: Hellions #1.jpg,"{'pencils': 'Clayton Henry (signed)', 'inks': 'Mark Morales (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Hellion [Julian Keller]; Dust [Sooraya Quadir]; Mercury [Cessily Kincaid]; Tag [Brian Cruz]; Wither [Kevin Ford]; Rockslide [Santo Vaccarro]; Emma Frost [White Queen]', 'reprints': 'in  New X-Men: Hellions (Marvel, 2005 series)  ([October] 2005)'}"
0,X-Men,(January 2011),Taco Bell/X-Men #1,nan,"{'pencils': 'Roger Cruz', 'inks': '?', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Colossus; Phoenix; Banshee; Storm; Cyclops; Nightcrawler; Wolverine', 'reprints': 'from  Uncanny X-Men: First Class (Marvel, 2009 series) #5 (January 2010)'}"
0,nan,(February 2011),X-Men: To Serve and Protect #2,./covers/X-Men: To Serve and Protect #2.jpg,{}
0,nan,(March 2011),X-Men: To Serve and Protect #3,./covers/X-Men: To Serve and Protect #3.jpg,{}
0,X-Men; Fantastic Four,(February 2005),X-Men / Fantastic Four #1,nan,"{'pencils': 'Pat Lee; Edwin Garcia (Backgrounds)', 'inks': 'Pat Lee; Edwin Garcia (Backgrounds)', 'colors': 'Stu Ng', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Storm; Wolverine; Nightcrawler; Gambit; Mr. Fantastic; Invisible Woman; Human Torch; The Thing'}"
0,X-Men,(1990),X-Men Annual #14 [Newsstand Edition],nan,"{'pencils': 'Art Adams', 'inks': 'Art Adams', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Franklin Richards [as a child]; Franklin Richards [as an adult from the future]; Ahab; Mr. Fantastic; Cable; Forge; Jean Grey; Warlock; Cannonball; Cyclops; Banshee; Ms. Marvel [Sharon Ventura]; Storm', 'reprints': 'in  X-Men: Days of Future Present (Marvel, 1991 series)  (May 1991),  (May 1991)', 'keywords': 'Days of Future Present'}"
0,X-Men,(2000),X-Men 2000  [Newsstand Edition],./covers/X-Men 2000  [Newsstand Edition].jpg,"{'pencils': 'Art Adams (signed)', 'inks': 'Art Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Lady Deathstrike; Wolverine; Colossus; Rogue; Thunderbird [Neal Shaara]; Psylocke; Nightcrawler; Prime Sentinels'}"
0,X-Men,(November 1989),Classic X-Men #39 [Newsstand Edition],./covers/Classic X-Men #39 [Newsstand Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Hellfire club soldiers', 'reprints': 'in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #158 (Abril 25 de 1991)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)  in  X-Men Saga (Semic S.A., 1990 series) #15which is reprinted  in  Strange Spécial Origines (Semic S.A., 1989 series) #289bis (5 janvier 1994)'}"
0,X-Men,(February 1989),Classic X-Men #30 [Newsstand Edition],./covers/Classic X-Men #30 [Newsstand Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Cyclops; Storm; Nightcrawler; Colossus]; Hulk Robot'}"
0,X-Men,(October 1982),The Uncanny X-Men #162 [Newsstand Edition],./covers/The Uncanny X-Men #162 [Newsstand Edition].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': 'George Roussos', 'genre': 'superhero', 'characters': 'Wolverine; Brood', 'reprints': 'in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
0,X-Men,(December 1981),The Uncanny X-Men #152 [Newsstand],./covers/The Uncanny X-Men #152 [Newsstand].jpg,"{'pencils': 'Bob McLeod (signed)', 'inks': 'Bob McLeod (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; White Queen; Professor X; Cyclops; Wolverine; Colossus; Nightcrawler; Kitty Pryde', 'reprints': 'in  X-Men Classic (Marvel, 1990 series) #56 (February 1991)  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2003 series) #7 [Regular Edition] ([January] 2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)  in  Marvel Top-Classics (Condor, 1980 series) #18  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #60'}"
0,X-Men,(August 1988),The Uncanny X-Men #232 [Newsstand],./covers/The Uncanny X-Men #232 [Newsstand].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Rick Parker', 'genre': 'superhero', 'characters': 'Brood'}"
0,X-Men,(Late September 1988),The Uncanny X-Men #234 [Newsstand],./covers/The Uncanny X-Men #234 [Newsstand].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine as Brood', 'reprints': 'in  X-Men: Earthfall (Marvel, 1996 series) #1 (September 1996) [from cover, as background image]'}"
0,X-Men,(June 1988),The Uncanny X-Men #230 [Newsstand],./covers/The Uncanny X-Men #230 [Newsstand].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Joe Rubinstein (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Longshot'}"
0,X-Men,(July 1988),The Uncanny X-Men #231 [Newsstand],./covers/The Uncanny X-Men #231 [Newsstand].jpg,"{'pencils': 'Rick Leonardi (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': ""Colossus; Cannonball; Magik [Illyana Rasputin]; Wolfsbane [Rahne Sinclair]; Mirage [Dani Moonstar]; S'ym"", 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #32 (Marzo 1993)'}"
0,X-Men,(December 2012),Ultimate Comics X-Men #18,./covers/Ultimate Comics X-Men #18.jpg,"{'pencils': 'Dave Johnson (signed)', 'inks': 'Dave Johnson (signed)', 'colors': 'Dave Johnson', 'genre': 'superhero'}"
0,X-Men,(May 1988),Classic X-Men #21 [Newsstand Edition],./covers/Classic X-Men #21 [Newsstand Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler; Wolverine; Storm; Cyclops; Colossus]; Ka-Zar; Zabu'}"
0,X-Men,(September 1988),Classic X-Men #25 [Newsstand Edition],./covers/Classic X-Men #25 [Newsstand Edition].jpg,"{'pencils': 'Kerry Gammill (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Colossus; Cyclops; Storm; Banshee; Wolverine; Nightcrawler]; Moses Magnum'}"
0,X-Men,(July 1988),Classic X-Men #23 [Newsstand Edition],./covers/Classic X-Men #23 [Newsstand Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Shadow King [Amahl Farouk]'}"
0,X-Men,(March 1989),Classic X-Men #31 [Newsstand Edition],./covers/Classic X-Men #31 [Newsstand Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]; Mastermind [Jason Wyngarde]', 'reprints': 'in  X-Men Classic (Panini France, 2012 series) #4 (décembre 2012)'}"
0,X-Men,(September 1989),Classic X-Men #37 [Newsstand Edition],./covers/Classic X-Men #37 [Newsstand Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]; White Queen [Emma Frost]', 'reprints': 'in  El Asombroso Hombre AraÃ±a Presenta (Novedades, 1988 series) #154 (Marzo 28 de 1991)'}"
0,X-Men,(February 1993),The Uncanny X-Men #297 [Newsstand Edition],./covers/The Uncanny X-Men #297 [Newsstand Edition].jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Jubilee'}"
0,X-Men,(January 1992),The Uncanny X-Men #284 [Newsstand Edition],./covers/The Uncanny X-Men #284 [Newsstand Edition].jpg,"{'pencils': 'Whilce Portacio (signed)', 'inks': 'Art Thibert (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Storm; Colossus; Iceman; Archangel; Bishop; Malcom; Randall'}"
0,X-Men,(June 1992),The Uncanny X-Men #289 [Newsstand Edition],./covers/The Uncanny X-Men #289 [Newsstand Edition].jpg,"{'pencils': 'Whilce Portacio (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Forge', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #56 (Febbraio 1995)'}"
0,X-Men,(September 1993),X-Men #24 [Newsstand Edition],./covers/X-Men #24 [Newsstand Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Matt Ryan (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Gambit; Rogue', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #64 (Ottobre 1995)  in  X-Men: A Skinning of Souls (Marvel, 2013 series)  ([November] 2013)'}"
0,X-Men,(October 1998),X-Men #80 [Newsstand Edition],./covers/X-Men #80 [Newsstand Edition].jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Tim Townsend', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus; Rogue; Nightcrawler; Kitty Pryde; Marrow]', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #109 (Luglio 1999)'}"
0,X-Men,(May 1992),X-Men #8 [Newsstand Edition],./covers/X-Men #8 [Newsstand Edition].jpg,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams (?)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Gambit; Bishop; Rogue; Jubilee]; Ghost Rider [Daniel Ketch]', 'reprints': 'in  X-Men & Ghost Rider: Brood Trouble In the Big Easy (Marvel, 1993 series)  (August 1993)  in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #54 (Dicembre 1994)'}"
0,X-Men,(December 1997),X-Men Unlimited #17 [Newsstand Edition],./covers/X-Men Unlimited #17 [Newsstand Edition].jpg,"{'pencils': 'Tom Lyle', 'inks': 'Rich Perotta (?)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Sabretooth'}"
0,X-Men,(September 2000),X-Men Unlimited #28 [Newsstand Edition],./covers/X-Men Unlimited #28 [Newsstand Edition].jpg,"{'pencils': 'Brett Booth (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Gambit; Darkstar'}"
0,X-Men 2099,(March 1994),X-Men 2099 #6 [Newsstand Edition],nan,"{'pencils': 'Ron Lim (signed)', 'inks': 'Jim Sanders III (signed)', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': 'Freakshow [Breakdown; Tantrum; Dominic; Contagion; Psyclone]', 'reprints': 'in  2099 (Semic S.A., 1993 series) #16 (novembre 1994) [EncadrÃ©e/Framed]  in  X-Men 2099 (Marvel Italia, 1994 series) #6 (Novembre 1994)'}"
0,X-Men 2099,(July 1994),X-Men 2099 #10 [Newsstand Edition],nan,"{'pencils': 'Ron Lim (signed)', 'inks': 'Jim Sanders III (signed)', 'colors': 'Tom Smith', 'letters': 'Ken Lopez', 'genre': 'science fiction; superhero', 'characters': 'Skullfire; La Lunatica', 'reprints': 'in  2099 (Semic S.A., 1993 series) #20 (mars 1995) [EncadrÃ©e/Framed]  in  X-Men 2099 (Marvel Italia, 1994 series) #10 (Marzo 1995)'}"
