,series,right,title,cover,metadata
0,X-Men,(November 1997),The Uncanny X-Men #349 [Newsstand Edition],./covers/The Uncanny X-Men #349 [Newsstand Edition].jpg,"{'pencils': 'Jeff Matsuda', 'inks': '?', 'colors': 'Liquid Graphics', 'genre': 'superhero', 'characters': 'Maggott; Psylocke', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #99 (Settembre 1998)'}"
0,X-Men,(August 1994),"X-Men: God Loves, Man Kills","./covers/X-Men: God Loves, Man Kills.jpg","{'pencils': 'Bill Sienkiewicz (painting)', 'inks': 'Bill Sienkiewicz (painting)', 'colors': 'Bill Sienkiewicz (painting)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Professor X; Magneto; Cyclops; Storm; Wolverine; Colossus; Nightcrawler', 'reprints': 'in  X-Men: God Loves, Man Kills (Marvel, 2007 series)  (2007) [cover; hardcover]  in  Marvel Gold. La Imposible Patrulla-X Especial: Dios Ama, El Hombre Mata (Panini EspaÃ±a, 2013 series)  (Octubre 2013)  in  Marvel 75th Anniversary Omnibus (Marvel, 2014 series)  ([November] 2014) [1/4 page]'}"
0,X-Men,(April 1992),X-Men #7 [Direct Edition],./covers/X-Men #7 [Direct Edition].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Jim Lee (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Omega Red', 'reprints': 'in  X-Men: Mutant Genesis (Marvel, 1995 series)  [First Printing] (1995)  in  X-Men No. 7 [Marvel Legends Reprint] (Marvel, 2005 series)  (May 2005) [cover]  in  Giant-Size Wolverine (Marvel, 2006 series) #1 (December 2006)  in  X-Men: Mutant Genesis (Marvel, 2010 series)  (2010)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #10/1993'}"
0,X-Men,(Late January 1999),The Uncanny X-Men #364 [Direct Edition],./covers/The Uncanny X-Men #364 [Direct Edition].jpg,"{'pencils': 'Chris Bachalo', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Kitty Pryde; Colossus; Nightcrawler; Marrow; Gambit; Rogue; Storm]; Professor X; Cerebro'}"
0,X-Men,(November 1978),The X-Men #115 [Regular Edition],./covers/The X-Men #115 [Regular Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi; Michael Higgins (the words “The Uncanny” over the “X-Men” logo)', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Storm [Ororo Munroe]; Wolverine [Logan]; Colossus [Piotr Rasputin]; Nightcrawler [Kurt Wagner]]; Sauron', 'reprints': 'in  Classic X-Men (Marvel, 1986 series) #21 (May 1988)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #77 (Octubre 5 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #24 ([September] 1993)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Special (Marvel Italia, 1994 series) #7 (Giugno 1996)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)'}"
0,X-Men,(October 1997),X-Men #68 [Direct Edition],./covers/X-Men #68 [Direct Edition].jpg,"{'pencils': 'Carlos Pacheco (signed)', 'inks': 'Art Thibert [as Mr. T] (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Marrow; Iceman; Cecilia Reyes', 'keywords': 'Operation Zero Tolerance'}"
0,X-Men,(March 1999),X-Men #85 [Direct Edition],./covers/X-Men #85 [Direct Edition].jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus; Rogue; Kitty Pryde; Professor X]; Magneto', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #111 (Settembre 1999)  in  Marvel : Les Incontournables (Panini France, 2008 series) #5 [fascicule] (juin 2008)'}"
0,X-Men,(Late January 1999),The Uncanny X-Men #364 [Newsstand Edition],./covers/The Uncanny X-Men #364 [Newsstand Edition].jpg,"{'pencils': 'Chris Bachalo', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Kitty Pryde; Colossus; Nightcrawler; Marrow; Gambit; Rogue; Storm]; Professor X; Cerebro'}"
0,X-Men,(October 1997),X-Men #68 [Newsstand Edition],./covers/X-Men #68 [Newsstand Edition].jpg,"{'pencils': 'Carlos Pacheco (signed)', 'inks': 'Art Thibert [as Mr. T] (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Marrow; Iceman; Cecilia Reyes', 'keywords': 'Operation Zero Tolerance'}"
0,X-Men,(Early February 1999),X-Men #84 [Newsstand Edition],./covers/X-Men #84 [Newsstand Edition].jpg,"{'pencils': 'Adam Kubert', 'inks': 'Adam Kubert', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Professor X; Cerebro', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #110 (Agosto 1999)'}"
0,X-Men,(August 1997),The Uncanny X-Men #346 [Newsstand Edition],./covers/The Uncanny X-Men #346 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira [as Mad] (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Marrow; Spider-Man [Peter Parker]', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #96 (Giugno 1998)'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [John Cassaday],./covers/Astonishing X-Men #1 [John Cassaday].jpg,"{'pencils': 'John Cassaday (signed)', 'inks': 'John Cassaday (signed)', 'colors': 'Paul Mounts (signed)', 'genre': 'superhero', 'characters': 'Logan [Wolverine]'}"
0,X-Men,(June 2006),Astonishing X-Men #14 [Newsstand Edition],nan,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': 'Laura Martin (signed)', 'genre': 'superhero', 'characters': 'Wolverine; Emma Frost [White Queen]', 'reprints': 'in  Astonishing X-Men (Marvel, 2004 series) #3 - Torn ([January] 2007)  in  Astonishing X-Men (Marvel, 2006 series) #2 (2008)  in  Astonishing X-Men (Panini Deutschland, 2006 series) #3 - Zerissen ([März] 2008)'}"
0,X-Men,(Late October 1988),The Uncanny X-Men #236 [Newsstand Edition],./covers/The Uncanny X-Men #236 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Joe Rosen', 'genre': 'superhero', 'characters': 'Wolverine; Rogue; Magistrates', 'reprints': 'in  X-Men (Editora Abril, 1988 series) #44 (June 1992)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #5/1991'}"
0,X-Men,(Early December 1989),The Uncanny X-Men #254 [Newsstand Edition],./covers/The Uncanny X-Men #254 [Newsstand Edition].jpg,"{'pencils': 'Jim Lee', 'inks': 'Dan Green', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Forge; Lorna Dane [Polaris]; Amanda Sefton; Banshee; Legion; Sunder; Moira MacTaggert', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #42 (Gennaio 1994)  in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002),  (2002)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #5/1992'}"
0,X-Men,(1995),X-Men: Mutant Genesis  [Second Printing],./covers/X-Men: Mutant Genesis  [Second Printing].jpg,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams', 'colors': 'Joe Chiodo', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Wolverine; Beast; Rogue; Gambit; Psylocke]; Magneto', 'reprints': 'in  X-Men: Mutant Genesis (Marvel, 2010 series)  (2010)'}"
0,X-Men,([Late] October 2003),The Uncanny X-Men #429 [Direct Edition],./covers/The Uncanny X-Men #429 [Direct Edition].jpg,"{'pencils': 'Philip Tan [as PST!]  (signed)', 'inks': 'Philip Tan', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Iceman'}"
0,X-Men,([Late] January 2004),The Uncanny X-Men #434 [Direct Edition],./covers/The Uncanny X-Men #434 [Direct Edition].jpg,"{'pencils': 'Philip Tan', 'inks': 'Philip Tan', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,X-Men,(May 2004),The Uncanny X-Men #441 [Direct Edition],./covers/The Uncanny X-Men #441 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Arnold Tsang [as ARN] (signed); Udon Studio (see note)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine; Nightcrawler; Archangel'}"
0,X-Men,(August 2003),New X-Men #143 [Direct Edition],./covers/New X-Men #143 [Direct Edition].jpg,"{'pencils': 'Chris Bachalo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Chris Chuckry?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Fantomex', 'reprints': 'in  New X-Men (Marvel, 2001 series) #5 - Assault on Weapon Plus ([October] 2003)  in  New X-Men (Marvel, 2002 series) #3 (2004)  in  X-Men (Hjemmet / Egmont, 2003 series) #2/2005 ([mars] 2005)'}"
0,X-Men,(December 2003),New X-Men #148 [Direct Edition],./covers/New X-Men #148 [Direct Edition].jpg,"{'pencils': 'Phil Jimenez', 'inks': 'Andy Lanning', 'colors': 'Chris Chuckry', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Beast', 'reprints': 'in  New X-Men (Marvel, 2002 series) #3 (2004)  in  New X-Men (Marvel, 2001 series) #6 - Planet X ([February] 2004)  in  X-Men (Hjemmet / Egmont, 2003 series) #3/2005 ([mai] 2005)  in  New X-Men Ultimate Collection (Marvel, 2008 series) #3'}"
0,X-Men,([Late] June 2004),New X-Men #156 [Direct Edition],./covers/New X-Men #156 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Arnold Tsang [as ARN] (signed); Udon Studio (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost'}"
0,Uncanny X-Men,(July 2006),The Uncanny X-Men #473 [Direct Edition],./covers/The Uncanny X-Men #473 [Direct Edition].jpg,"{'pencils': 'Chris Bachalo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Antonio Fabela', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Watcher; Psylocke; Cannonball; Marvel Girl [Rachel Grey]; Bishop'}"
0,X-Men,(November 2004),X-Men #162 [Direct Edition],./covers/X-Men #162 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Juggernaut; Nocturne; Mammomax; Sabretooth; Exodus; Avalanche'}"
0,X-Men,(December 2004),The Uncanny X-Men #450 [Direct Edition],./covers/The Uncanny X-Men #450 [Direct Edition].jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Marvel Girl [Rachel Grey]; Storm; Bishop; Wolverine; Nightcrawler; Sage [Tessa]; X-23', 'reprints': 'in  Best Comics : X-Men (Panini France, 2011 series) #4 - Chasse damnée (février 2013)'}"
0,X-Men,(June 1976),The X-Men #99 [25c Variant],./covers/The X-Men #99 [25c Variant].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Dave Cockrum (signed)', 'colors': '?', 'letters': 'Irving Watanabe', 'genre': 'superhero', 'characters': 'X-Men [Storm; Colossus; Cyclops; Banshee; Nightcrawler]; Sentinels', 'reprints': ""in  Classic X-Men (Marvel, 1986 series) #7 (March 1987)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #5 (March 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #45 (Febrero 23 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #11 ([November] 1989)  in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #67 (28 Febbraio 1991)  in  X-Men Classic (Marvel Italia, 1995 series) #2 (Novembre 1995)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Masterworks: The Uncanny X-Men - Barnes & Noble Edition (Marvel, 2003 series) #1 (2003)  in  X-Men : l'intégrale (Panini France, 2003 series) #1975-1976 (décembre 2003)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2009 series) #1 (2011 [second printing])  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)""}"
0,X-Men,(September 2006),The Uncanny X-Men #475 [Direct Edition],./covers/The Uncanny X-Men #475 [Direct Edition].jpg,"{'pencils': 'Billy Tan (signed)', 'inks': 'Danny Miki (signed)', 'colors': ""Frank D'Armata [as fgd] (signed)"", 'letters': 'Typeset', 'genre': 'superhero', 'characters': ""Professor Xavier; Nightcrawler; Havok; Warpath; Marvel Girl [Rachel Grey]; Polaris; Deathbird; Vulcan; Lilandra; Gladiator; Corsair; Raza; Ch'od; Hepzibah"", 'reprints': ""in  Uncanny X-Men: Rise & Fall of the Shi'ar Empire (Marvel, 2007 series) #[nn] (2007) [cover], #[nn] (2007) [cover]""}"
0,X-Men,(July 2006),X-Men #186 [Direct Edition],./covers/X-Men #186 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Aron Lusen (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Cyclops; Rogue; Havok; Beast', 'reprints': 'in  X-Men (Panini EspaÃ±a, 2006 series) #18 ([Junio 2007])  in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #35'}"
0,X-Men,(March 2008),Astonishing X-Men #24 [Cyclops Cover],./covers/Astonishing X-Men #24 [Cyclops Cover].jpg,"{'pencils': 'John Cassaday', 'inks': 'John Cassaday', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops [Scott Summers]', 'reprints': 'in  Astonishing X-Men (Marvel, 2006 series) #2 (2008)  in  Astonishing X-Men (Marvel, 2004 series) #4 - Unstoppable ([June] 2008)'}"
0,X-Men,(March 1994),X-Men Adventures [II] #2,./covers/X-Men Adventures [II] #2.jpg,"{'pencils': 'Andrew Wildman', 'inks': 'Andrew Wildman', 'colors': '?', 'genre': 'superhero', 'characters': 'Mr. Sinister; Rogue; Gambit; Wolverine; Gorgeous George; Slab; Hairbag; Ramrod; Ruckus'}"
0,X-Men,(October 1994),X-Men Adventures [II] #9,./covers/X-Men Adventures [II] #9.jpg,"{'pencils': 'John Hebert (signed)', 'inks': 'Greg Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Rogue; Mystique; Ms. Marvel [Carol Danvers]'}"
0,X-Men,(January 2002),X-Men: Millennial Visions #2,./covers/X-Men: Millennial Visions #2.jpg,"{'pencils': 'Ariel Olivetti (Painting)', 'inks': 'Ariel Olivetti (Painting)', 'colors': 'Ariel Olivetti (Painting)', 'letters': 'Tom Marvelli', 'genre': 'superhero', 'characters': 'Cyclops; Storm; Wolverine; Beast; Iceman'}"
0,X-Men,(July 2004),X-Men #157 [Direct Edition],./covers/X-Men #157 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Iceman'}"
0,X-Men,(October 2004),Astonishing X-Men #4 [Beast Cover],./covers/Astonishing X-Men #4 [Beast Cover].jpg,"{'pencils': 'John Cassaday', 'inks': 'John Cassaday', 'colors': 'Laura Martin', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Beast', 'reprints': 'in  Astonishing X-Men (Marvel, 2004 series) #1 - Gifted ([December] 2004)  in  Astonishing X-Men (Marvel, 2006 series) #1 (2006)  in  Astonishing X-Men Saga (Marvel, 2006 series)  (2006)  in  X-Men (Hjemmet / Egmont, 2003 series) #2/2006 ([mars] 2006)  in  Giant-Size Astonishing X-Men (Marvel, 2008 series) #1 (July 2008)'}"
0,X-Men,(November 2004),The Uncanny X-Men #449 [Direct Edition],./covers/The Uncanny X-Men #449 [Direct Edition].jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Matt Ryan (signed)', 'colors': 'Justin Ponsor [as J-Po] (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Storm', 'keywords': 'lightning; rain'}"
0,X-Men,(November 2006),The Uncanny X-Men #478 [Direct Edition],./covers/The Uncanny X-Men #478 [Direct Edition].jpg,"{'pencils': 'Billy Tan (signed)', 'inks': 'Danny Miki (signed)', 'colors': ""Frank D'Armata [as FGD]"", 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Polaris [Lorna Dane]; Havok [Alex Summers]', 'reprints': ""in  Uncanny X-Men: Rise & Fall of the Shi'ar Empire (Marvel, 2007 series) #[nn] (2007) [cover]""}"
0,X-Men,(November 1992),X-Men #14 [Direct Edition],./covers/X-Men #14 [Direct Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Mark Pennington (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine; Beast; Gambit; Rogue; Psylocke]; Apocalypse', 'reprints': 'in  Marvel Héroes (Panini España, 2012 series) #43 - La Patrulla-X: La Canción del Verdugo (Noviembre 2012)  in  Marvel Superhelden (JuniorPress, 1981 series) #55', 'keywords': ""X-Cutioner's Song""}"
0,X-Men,(January 1993),X-Men #16 [Direct Edition],./covers/X-Men #16 [Direct Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Mark Pennington (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Cable; Wolverine; Havok; Storm; Psylocke; Cannonball', 'reprints': 'in  Marvel Héroes (Panini España, 2012 series) #43 - La Patrulla-X: La Canción del Verdugo (Noviembre 2012)  in  Marvel Superhelden (JuniorPress, 1981 series) #57  in  Mega Marvel (TM-Semic, 1993 series) #1/1996', 'keywords': ""X-Cutioner's Song""}"
0,X-Men,(August 2005),X-Men #171 [Direct Edition],./covers/X-Men #171 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid! (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Emma Frost; Havok; Gambit; Rogue; Foxx', 'reprints': 'in  X-Men: Bizarre Love Triangle (Marvel, 2005 series)  ([October] 2005)'}"
