,series,right,title,cover,metadata
0,Avengers; X-Men,,Avengers & X-Men: Axis #4 [David Marquez Variant],./covers/Avengers & X-Men: Axis #4 [David Marquez Variant].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,nan,,All-New X-Men #39 [Andrea Sorrentino Variant],./covers/All-New X-Men #39 [Andrea Sorrentino Variant].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,X-Men,,All-New X-Men #38 [Andrea Sorrentino Variant],./covers/All-New X-Men #38 [Andrea Sorrentino Variant].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,nan,,All-New X-Men #4 - All Different,nan,{}
0,X-Men,,Astonishing X-Men #7 [Marco Checchetto Cover],nan,"{'pencils': 'Mike Deodato (signed, credited)', 'inks': 'Mike Deodato (signed, credited)', 'colors': 'Frank Martin (credited)', 'genre': 'superhero', 'characters': 'Charles Xavier; Phantomex'}"
0,nan,([April] 2010),Marvel Adventures: Spider-Man #15 - Peter Parker vs. the X-Men,nan,{}
0,nan,([February] 2012),Marvel Masterworks: The Uncanny X-Men #8 (175) [Limited Variant Edition],nan,{}
0,X-Men,(2012),Marvel Premiere Classic #101 - X-Men: Iceman [direct market variant],nan,"{'pencils': 'Mike Zeck', 'inks': 'John Beatty', 'colors': '?', 'genre': 'superhero', 'characters': 'Iceman; Beast; Cyclops; Marvel Girl; Angel; Moondragon; Gargoyle; Hercules; Ghost Rider; Black Widow; Valkyrie; Darkstar; Aragorn', 'reprints': 'from  Iceman (Marvel, 1984 series) #3 [Direct Edition] (April 1985)'}"
0,X-Men,Published in English        (United States),Extraordinary X-Men Annual #1 [Skottie Young Variant],./covers/Extraordinary X-Men Annual #1 [Skottie Young Variant].jpg,"{'pencils': 'Victor Ibanez', 'inks': 'Victor Ibanez', 'colors': 'Jose Villarrubia', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Marvel Girl [Jean Grey]; Old Man Logan; Nightcrawler]'}"
0,nan,,All-New X-Men #6 - Ultimate Adventure,nan,{}
0,Avengers; X-Men,,Avengers & X-Men: Axis #6 [Esad Ribic Variant],./covers/Avengers & X-Men: Axis #6 [Esad Ribic Variant].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,nan,,All-New X-Men #5 - One Down,nan,{}
0,nan,(February 1999),"X-Men Universe: Past, Present and Future #1",nan,{}
0,nan,,The Adventures of the X-Men / The Adventures of Spider-Man #3,nan,{}
0,nan,,The Adventures of the X-Men / The Adventures of Spider-Man #8,nan,{}
0,nan,,The Adventures of the X-Men / The Adventures of Spider-Man #10,nan,{}
0,Avengers,,X-Men: Legacy #259 [Direct Market Variant by David Yardin],./covers/X-Men: Legacy #259 [Direct Market Variant by David Yardin].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,nan,([December] 2004),Uncanny X-Men - The New Age: The End of History,nan,{}
0,X-Men,,X-Men #3 [Variant Edition - Marko Djurdjevic],./covers/X-Men #3 [Variant Edition - Marko Djurdjevic].jpg,"{'pencils': 'Marko Djurdjevic', 'inks': 'Marko Djurdjevic', 'colors': 'Marko Djurdjevic', 'genre': 'superhero', 'characters': 'X-Men [Cannonball [Sam Guthrie]; Colossus [Piotr Rasputin]; Cyclops [Scott Summers]; Gambit [Remy LeBeau]; Iceman [Bobby Drake]; Phoenix [Jean Grey]; Professor X [Charles Xavier]; Storm [Ororo Munroe]; White Queen [Emma Frost]]', 'reprints': 'in  Humo presenteert (Humo, 2013 series) #8 - X-Men: Vloek van de mutanten (2014)'}"
0,nan,([January] 2006),X-Men / Black Panther: Wild Kingdom #[nn],nan,{}
0,Spider-Man; X-Men,,Spider-Man & the X-Men #3 [Declan Shalvey Variant],./covers/Spider-Man & the X-Men #3 [Declan Shalvey Variant].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,X-Men,,Astonishing X-Men #5 [Greg Land Character Cover],nan,"{'pencils': 'Ramon Rosanas (credited)', 'inks': 'Ramon Rosanas (credited)', 'colors': 'Nolan Woodward (credited)', 'genre': 'superhero', 'characters': 'Psylock [Betsy Braddock]; Gambit [Remy LeBeau]; Bishop [Lucas Bishop]'}"
0,X-Men,,Astonishing X-Men #6 [Kris Anka Cover],nan,"{'pencils': 'Mike Del Mundo (signed, credited)', 'inks': 'Mike Del Mundo (signed, credited)', 'colors': 'Mike Del Mundo (signed, credited)', 'genre': 'superhero', 'characters': 'Professor X [Charles Xavier]; OLd Man Logan; Archangel [Warren Worthington III]; Psylocke [Betsy Braddock]; Rogue [Ann Marie]; Mystique [Raven Darkholme]; Gambit [Remy LeBeau]'}"
0,nan,([October] 2004),Marvel Masterworks: The Uncanny X-Men #4 (37) [Limited Variant Edition],./covers/Marvel Masterworks: The Uncanny X-Men #4 (37) [Limited Variant Edition].jpg,{}
0,nan,([May] 2010),X-Men Forever #3 - Come to Mother Russia,nan,{}
0,X-Men,(2005),X-Men Legends II: Rise of Apocalypse (Activision),./covers/X-Men Legends II: Rise of Apocalypse (Activision).jpg,"{'pencils': 'Georges Jeanty', 'inks': 'Jimmy Palmiotti', 'colors': 'Paul Mounts', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Bishop]; Magneto; Toad; Apocalypse'}"
0,nan,([January] 2008),Marvel Masterworks: The Uncanny X-Men #6 (90) [Limited Variant Edition],./covers/Marvel Masterworks: The Uncanny X-Men #6 (90) [Limited Variant Edition].jpg,{}
0,nan,([November] 2003),Marvel Masterworks: The Uncanny X-Men #1 (11) [Limited Variant Edition],nan,{}
0,X-Men,(2009),Marvel Premiere Classic #25 - X-Men: Phoenix Rising [direct market variant],nan,"{'pencils': 'Walter Simonson', 'inks': 'Joe Rubinstein', 'colors': '?', 'genre': 'superhero', 'characters': 'Jean Grey; Cyclops; Iceman; Beast; Angel', 'reprints': 'from  X-Factor (Marvel, 1986 series) #1 [Direct Edition] (February 1986)'}"
0,Avengers; X-Men,(2012),Marvel Premiere Classic #82 - Avengers / X-Men: Bloodties [direct market variant],nan,"{'pencils': 'Steve Epting', 'inks': 'Tom Palmer', 'colors': '?', 'genre': 'superhero', 'characters': 'Captain America; Quicksilver; Luna; Crystal; Scarlet Witch; Black Knight; Professor X; Beast', 'reprints': 'from  The Avengers (Marvel, 1963 series) #368 [Direct Edition] (November 1993)'}"
0,X-Men; Inhumans,(November 2016),Civil War II: X-Men #4 [Tradd Moore],./covers/Civil War II: X-Men #4 [Tradd Moore].jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Magneto; Ulysses'}"
0,X-Men,(January 2017),Uncanny X-Men Annual #1 [Incentive Victor Ibanez Variant],nan,"{'pencils': 'Aco', 'inks': 'Aco', 'colors': 'Romulo Fajardo Jr.', 'genre': 'superhero', 'characters': 'Elixer'}"
0,Avengers; X-Men,,Avengers & X-Men: Axis #2 [Asrar cover],./covers/Avengers & X-Men: Axis #2 [Asrar cover].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,X-Men,,Amazing X-Men #13 [Rocket Raccoon & Groot Variant],./covers/Amazing X-Men #13 [Rocket Raccoon & Groot Variant].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,X-Men,,X-Men #4 [Variant Edition - Kitty & Colossus],./covers/X-Men #4 [Variant Edition - Kitty & Colossus].jpg,"{'pencils': 'Adi Granov [as AG] (painted)', 'inks': 'Adi Granov [as AG] (painted)', 'colors': 'Adi Granov [as AG] (painted)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  Humo presenteert (Humo, 2013 series) #8 - X-Men: Vloek van de mutanten (2014)'}"
0,Spider-Man; X-Men,,Spider-Man & the X-Men #2 [March Variant],./covers/Spider-Man & the X-Men #2 [March Variant].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
