,series,right,title,cover,metadata
0,X-Men,(January 2017),All-New X-Men Annual #1,./covers/All-New X-Men Annual #1.jpg,"{'pencils': 'Cory Smith', 'inks': 'Cory Smith', 'colors': 'Andres Mossa', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Idie Okonkwo; Iceman [Bobby Drake]; Wolverine [Laura Kinney]; Beast [Hank McCoy]; Angel [Warren Worthington III]; Kid Apocalypse [Evan Sabahnur]; Cyclops [Scott Summers]', 'keywords': 'cafeteria; food fight; lunch; smart phone'}"
0,X-Men,(June 2001),X-Men #113 [Newsstand Edition],nan,"{'pencils': 'Leinil Francis Yu', 'inks': 'Edgar Tadeo (?)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Magneto'}"
0,X-Men,(March 2008),X-Men #207 [Cheung Variant Cover],./covers/X-Men #207 [Cheung Variant Cover].jpg,"{'pencils': 'Jim Cheung', 'inks': 'John Dell', 'colors': 'Jason Keith', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Wolverine; Bishop; Beast; Cable; Mystique; Sunfire; Gambit; Iceman; Colossus; Angel; Siryn; Predator X'}"
0,The X-Men,(September 1999),Essential Uncanny X-Men #1,./covers/Essential Uncanny X-Men #1.jpg,"{'pencils': 'Bruce Timm [as B.T.] (signed)', 'inks': 'Bruce Timm [as B.T.] (signed)', 'colors': 'Marie Javins', 'letters': 'Jonathan Babcock', 'genre': 'superhero', 'characters': 'The X-Men [The Angel; The Beast; Iceman; Cyclops; Marvel Girl]'}"
0,X-Men,(April 2012),Uncanny X-Men #6 [newsstand],nan,"{'pencils': 'Greg Land', 'inks': 'Greg Land', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Immortal Man; Psylocke; Storm'}"
0,X-Men,(March 2012),Uncanny X-Men #4 [newsstand],nan,"{'pencils': 'Brandon Peterson', 'inks': 'Brandon Peterson', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Colossus; Phalanx'}"
0,X-Men,(March 2018),X-Men: Gold Annual #1,./covers/X-Men: Gold Annual #1.jpg,"{'pencils': 'Alan Davis; Mark Farmer; Chris Sotomayor', 'inks': 'Alan Davis; Mark Farmer; Chris Sotomayor', 'colors': 'Alan Davis; Mark Farmer; Chris Sotomayor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Meggan Braddock; Maggie Braddock; Captain Britain [Brian Braddock]; Prestige [Rachel Grey]; Kitty Pryde; Nightcrawler [Kurt Wagner]'}"
0,X-Men,(December 1998),X-Men: Liberators #2 [Direct Edition],./covers/X-Men: Liberators #2 [Direct Edition].jpg,"{'pencils': 'Phil Jimenez (signed)', 'inks': 'Keith Aiken', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Colossus; Nightcrawler]; Nikolas'}"
0,X-Men,(July 1998),X-Men #77 [Direct Edition],./covers/X-Men #77 [Direct Edition].jpg,"{'pencils': 'German Garcia [as G] (signed)', 'inks': 'Art Thibert [as T] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Psylocke', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #107 (Maggio 1999)'}"
0,X-Men,(December 1998),X-Men #82 [Direct Edition],./covers/X-Men #82 [Direct Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': 'Chris Dickey (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus; Rogue; Nightcrawler; Kitty Pryde; Marrow]'}"
0,X-Men,(June 1998),The Uncanny X-Men #356 [Direct Edition],./covers/The Uncanny X-Men #356 [Direct Edition].jpg,"{'pencils': 'Chris Bachalo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Steve Buccellato [as SB] (signed)', 'genre': 'superhero', 'characters': 'X-Men [Archangel; Jean Grey; Iceman; Cyclops; Beast]', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #106 (Aprile 1999)'}"
0,X-Men,(September 1998),The Uncanny X-Men #359 [Direct Edition],./covers/The Uncanny X-Men #359 [Direct Edition].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend (signed)', 'colors': '? [as Liquid!] (signed)', 'genre': 'superhero', 'characters': 'Rogue'}"
0,X-Men,(January 1999),The Uncanny X-Men #363 [Direct Edition],./covers/The Uncanny X-Men #363 [Direct Edition].jpg,"{'pencils': 'Chris Bachalo', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Brotherhood Of Mutants [Blob; Toad; Mimic; Post]; Professor X', 'reprints': 'in  X-Men, los Hombres X (Grupo Editorial Vid, 1998 series) #78 (January 10, 2002)'}"
0,X-Men,(January 1998),X-Men #71 [Newsstand Edition],./covers/X-Men #71 [Newsstand Edition].jpg,"{'pencils': 'Carlos Pacheco (signed)', 'inks': 'Art Thibert [as T-Bear] (signed)', 'colors': 'Liquid Graphics', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Angel; Beast; Iceman]', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #101 (Novembre 1998)'}"
0,X-Men,(July 1998),X-Men #77 [Newsstand Edition],./covers/X-Men #77 [Newsstand Edition].jpg,"{'pencils': 'German Garcia [as G] (signed)', 'inks': 'Art Thibert [as T] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Psylocke', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #107 (Maggio 1999)'}"
0,X-Men,(April 2010),X-Men: Legacy #233 [Deadpool Variant],./covers/X-Men: Legacy #233 [Deadpool Variant].jpg,"{'pencils': 'Giuseppe Camuncoli (signed)', 'inks': 'Giuseppe Camuncoli (signed)', 'colors': 'John Rauch (signed)', 'genre': 'superhero', 'characters': 'X-Men [Colossus [Piotr Rasputin]; Cyclops [Scott Summers]; Emma Frost [White Queen]; Rogue [Anna Marie]; Wolverine [Logan; James Howlett]]; Deadpool [Wade Wilson]', 'reprints': 'in  Deadpool (Marvel, 2010 series) #1000 (October 2010)'}"
0,X-Men,(April 1998),X-Men Unlimited #18 [Newsstand Edition],nan,"{'pencils': 'Howard Porter (signed)', 'inks': 'John Dell (signed)', 'colors': 'Jose Velasquez (signed)', 'genre': 'superhero', 'characters': 'Gambit; Storm; Wolverine; Rogue; Archangel'}"
0,X-Men,(July 1989),Classic X-Men #35 [Direct Edition],./covers/Classic X-Men #35 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine [Logan; James Howlett]; Colossus; Nightcrawler]; Kitty Pryde; Emma Frost [White Queen]; Hellfire Soldiers', 'reprints': 'in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #150 (Febrero 28 de 1991)  in  X-Men Saga (Semic S.A., 1990 series) #14which is reprinted  in  Strange Spécial Origines (Semic S.A., 1989 series) #286bis (5 octobre 1993) [N&B]'}"
0,X-Men,(June 1980),The X-Men #134 [British Price Variant],./covers/The X-Men #134 [British Price Variant].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Gaspar Saladino; typeset', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Phoenix [Jean Grey]; Wolverine [Logan]; Colossus]; Hellfire Club [Sebastian Shaw; Harry Leland; Mastermind [Jason Wyngarde]]', 'reprints': 'in  Rampage Monthly (Marvel UK, 1978 series) #52 (October 1982)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Buy Rite, Inc. [X-Men] (Marvel, 2006 series)  (April 2006)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,([June] 2008),Astonishing X-Men #4 - Unstoppable,./covers/Astonishing X-Men #4 - Unstoppable.jpg,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': 'Laura Martin', 'genre': 'superhero', 'reprints': 'from  Giant-Size Astonishing X-Men (Marvel, 2008 series) #1 (July 2008)'}"
0,X-Men,(December 1999),X-Men The Hidden Years #1,./covers/X-Men The Hidden Years #1.jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'John Byrne (signed)', 'colors': 'Chris Dickey (signed)', 'letters': 'John Byrne', 'genre': 'superhero', 'characters': 'X-Men [Angel; Beast; Cyclops; Iceman; Marvel Girl; Professor X]'}"
0,X-Men,(May 2000),X-Men The Hidden Years #6,./covers/X-Men The Hidden Years #6.jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'John Byrne (signed)', 'colors': 'Greg Wright', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Angel; Beast; Cyclops; Marvel Girl [Jean Grey]]; Ororo [Storm]'}"
0,X-Men,(December 2000),X-Men The Hidden Years #13,./covers/X-Men The Hidden Years #13.jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'John Byrne (signed)', 'colors': 'Greg Wright', 'genre': 'superhero', 'characters': 'X-Men [Angel; Cyclops; Marvel Girl [Jean Grey]]; Candy Southern'}"
