,series,right,title,cover,metadata
0,Iceman,(August 2017),Iceman #1 [Incentive Damion Scott Variant],./covers/Iceman #1 [Incentive Damion Scott Variant].jpg,"{'pencils': 'Kevin Wada', 'inks': 'Kevin Wada', 'colors': 'Kevin Wada', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Iceman [Bobby Drake]; Juggernaut [Cain Marko]; Mystique [Raven Darkholme]; Magneto [Erik Lehnsherr]; Mr. Sinister [Nathaniel Essex]; Apocalypse'}"
0,X-Campus,(September 2010),X-Campus #2,./covers/X-Campus #2.jpg,"{'pencils': 'Todd Nauck (signed)', 'inks': 'Todd Nauck', 'colors': 'Javier Tartaglia (signed)', 'genre': 'superhero', 'characters': 'Logan; Kurt Wagner; Hank McCoy; Bobby Drake; Charles Xavier; Scott Summers; Anna Raven; Pyro; Toad'}"
0,Cyclops,(August 2014),Cyclops #2,./covers/Cyclops #2.jpg,"{'pencils': 'Alexander Lozano', 'inks': 'Alexander Lozano', 'colors': 'Alexander Lozano', 'genre': 'superhero'}"
0,Nightcrawler,(August 2014),Nightcrawler #3 [Niko Henrichon Variant],./covers/Nightcrawler #3 [Niko Henrichon Variant].jpg,"{'pencils': 'Niko Henrichon', 'inks': 'Niko Henrichon', 'colors': 'Niko Henrichon', 'genre': 'superhero', 'characters': 'Nightcrawler; Magik [Amanda Sefton]; Bamfs', 'reprints': 'in  Nightcrawler (Marvel, 2014 series) #1 - Homecoming (2014)'}"
0,Cable and X-Force,(October 2013),Cable and X-Force #12,./covers/Cable and X-Force #12.jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': ""Frank D'Armata"", 'genre': 'superhero', 'characters': 'Colossus; Domino'}"
0,Deadpool,(November 2014),Deadpool #35,./covers/Deadpool #35.jpg,"{'pencils': 'Mark Brooks (signed)', 'inks': 'Mark Brooks (signed)', 'colors': 'Mark Brooks (signed)', 'letters': '?', 'genre': 'satire-parody; superhero', 'characters': 'Deadpool; Spider-Slayer', 'reprints': 'in  Deadpool (Panini France, 2013 series) #11 (Mars 2015)'}"
0,Deadpool,(April 2015),Deadpool #42,./covers/Deadpool #42.jpg,"{'pencils': 'Mark Brooks (signed)', 'inks': 'Mark Brooks (signed)', 'colors': 'Mark Brooks (signed)', 'genre': 'superhero', 'characters': 'Deadpool; Omega Red'}"
0,Deadpool,(January 2015),Deadpool's Art of War #2,./covers/Deadpool's Art of War #2.jpg,"{'pencils': 'Scott Koblish (painted)', 'inks': 'Scott Koblish (painted)', 'colors': 'Scott Koblish (painted)', 'genre': 'superhero', 'characters': 'Deadpool; Thor', 'reprints': 'in  Deadpool - Die Kunst des Krieges (Panini Deutschland, 2015 series)  ([September] 2015),  ([September] 2015)'}"
0,Legion,(March 2018),Legion #1 [TV Photo],nan,"{'pencils': 'Javier Rodríguez', 'inks': 'Javier Rodríguez', 'colors': 'Javier Rodríguez', 'genre': 'superhero', 'characters': 'Legion [David Haller]'}"
0,Avengers,(March 2018),Rogue & Gambit #1 [Daniel Acuña],nan,"{'pencils': 'Daniel Acuña (signed)', 'inks': 'Daniel Acuña (signed)', 'colors': 'Daniel Acuña (signed)', 'genre': 'superhero', 'characters': 'Avengers [Captain America; Thor; Deadpool; Wolverine; Rogue; Wasp; Scarlet Witch; Cable; Havok; Synapse; Sunfire; Quicksilver; Human Torch; Doctor Voodoo]'}"
