,series,right,title,cover,metadata
0,X-Men,(April 2018),X-Men: Gold #21 [Dan Mora],./covers/X-Men: Gold #21 [Dan Mora].jpg,"{'pencils': 'Mike Deodato Jr. (signed)', 'inks': 'Mike Deodato Jr. (signed)', 'colors': 'Matthew Wilson [as MW] (signed)', 'genre': 'superhero'}"
0,X-Men,(1995),The X-Men: Time Gliders #2,./covers/The X-Men: Time Gliders #2.jpg,"{'pencils': 'David Boller', 'inks': 'David Boller', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Blob'}"
0,nan,([June] 2004),Uncanny X-Men: Bright New Mourning,nan,{}
0,nan,,All-New X-Men #7 - Utopians,nan,{}
0,nan,,Uncanny X-Men #5 - Omega Mutant,nan,{}
0,nan,,Extraordinary X-Men #1 - X-Haven,nan,{}
0,nan,,X-Men Legends #1 - Mutant Genesis,nan,{}
0,nan,(July 2014),All-New X-Men #27,./covers/All-New X-Men #27.jpg,{}
0,X-Men,,The X-Men #1 [UK Pence Variant],./covers/The X-Men #1 [UK Pence Variant].jpg,"{'pencils': 'Jack Kirby', 'inks': 'Sol Brodsky; Frank Giacoia', 'colors': 'Stan Goldberg', 'letters': 'Art Simek', 'genre': 'superhero', 'characters': 'The X-Men [Professor X; The Angel; The Beast; Cyclops; Marvel Girl [Jean Grey]; Iceman]; Magneto', 'reprints': 'in  Los Hombres X (Editora de Periódicos La Prensa S.C.L., 1966 series) #1 (31 de enero de 1966)  in  Marvel Super-Heroes (Marvel, 1967 series) #22 (September 1969)  in  Strange (Editions Lug, 1970 series) #45 (5 septembre 1973) [N&B/B&W]  in  The Mighty World of Marvel (Marvel UK, 1972 series) #50 (September 15, 1973) [used as first page of reprinted story]  in  Son of Origins of Marvel Comics (Simon and Schuster, 1975 series)  (1975)  in  Amazing Adventures (Marvel, 1979 series) #1 [Direct Edition] (December 1979)which is reprinted  in  Marvel Firsts: The 1970s (Marvel, 2011 series) #3 (2012)  in  Strange Spécial Origines (Editions Lug, 1981 series) #175 (5 juillet 1984)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #1 (May 1987)  in  Marvel Masterworks (Marvel, 1987 series) #3 ([November] 1987), #3 ([November] 1987)  in  Marvel Milestone Edition: X-Men #1 (Marvel, 1991 series)  [Direct Edition] (1991)  in  Marvel Milestone Edition: The X-Men (Marvel, 1993 series) #1 (1993)  in  Uncanny X-Men Masterworks (Marvel, 1993 series) #1 (February 1993), #1 (February 1993)  in  X-Men Ashcan (Marvel, 1994 series)  (1994) [interior art page]  in  Classic X-Men (Planeta DeAgostini, 1994 series) #1 (Marzo 1994)  in  Son of Origins of Marvel Comics Revised Edition (Marvel, 1997 series)  (November 1997)  in  Marvel Masterworks: The X-Men (Marvel, 1998 series) #[1] (December 1998)  in  Essential Uncanny X-Men (Marvel, 1999 series) #1 (September 1999) [black & white reprint]  in  The 100 Greatest Marvels of All Time (Marvel, 2001 series) #5 (December 2001)  in  Marvel Masterworks: The X-Men (Marvel, 2002 series) #1 (April 2002)  in  Marvel Mini Comic Book X-Men #1 (Marvel, 2003 series) #[nn] (2003)  in  X-Men: Children of the Atom (Marvel, 2005 series)  (2005)  in  Target X-Men Classic (Marvel, 2006 series)  (2006)  in  Custom: Deal - Fox Home Entertainment (X-3 Stan Lee Comic) (Marvel, 2006 series) #1 (September 2006)  in  The X-Men Omnibus (Marvel, 2009 series) #1 ([April] 2009), #1 ([April] 2009)  in  The Ultimate Graphic Novels Collection - Classic (Hachette Partworks, 2014 series) #1 - Marvel Origins: The 60s (January 2014)  in  X-Men Epic Collection (Marvel, 2014 series) #1 - Children of the Atom ([January] 2015)  in  Amazing Fantastic Incredible: A Marvelous Memoir (Simon and Schuster, 2015 series)  (October 2015)  in  Marvel Gold. La Patrulla-X Original (Panini España, 2016 series) #1 (Febrero 2016)  in  The X-Men with the Avengers (Newton Comics, 1975 series) #1  in  The X-Men (Yaffa / Page, 1978 series) #1  in  Star Heroes Pocket Book (Marvel UK, 1980 series) #10  in  Die X-Men (Panini Deutschland, 1999 series) #1'}"
0,X-Men,(2014),X-Men: The Road to Onslaught #1,nan,"{'pencils': 'Joe Madureira', 'inks': 'Tim Townsend', 'colors': '?', 'genre': 'superhero', 'characters': 'Beast; Juggernaut; Psylocke; Bishop', 'reprints': 'from  The Uncanny X-Men (Marvel, 1981 series) #322 [Direct Deluxe Edition] (July 1995)'}"
0,nan,(April 2013),X-Treme X-Men #10,./covers/X-Treme X-Men #10.jpg,{}
0,nan,([February] 2011),Astonishing X-Men #6 - Exogenetic,nan,{}
0,X-Men Blue,,X-Men Blue #2 - Toil and Trouble,./covers/X-Men Blue #2 - Toil and Trouble.jpg,"{'pencils': 'Arthur Adams (credited)', 'inks': 'Arthur Adams (credited)', 'colors': 'Peter Steigerwald (credited)', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]; Iceman [Robert Drake]; Angel [Warren Worthington III]; Beast [Hank McCoy]; Cyclops [Scott Summers]', 'reprints': 'from  X-Men: Blue (Marvel, 2017 series) #7 (September 2017)'}"
0,Emma Frost,(December 2008),X-Men: Manifest Destiny #2,./covers/X-Men: Manifest Destiny #2.jpg,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Humberto Ramos? (signed)', 'colors': 'Brian Reber (signed)', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]'}"
0,X-Men,(February 2009),X-Men: Legacy #219 [Newsstand Edition],./covers/X-Men: Legacy #219 [Newsstand Edition].jpg,"{'pencils': 'Mike McKone', 'inks': 'John Rauch', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X [Charles Xavier]; Juggernaut [Cain Marko]'}"
0,nan,(December 2014),X-Men: The Road to Onslaught #3,nan,{}
0,Ultimate X-Men,(January 2003),Ultimate X-Men #24 [Direct Edition],./covers/Ultimate X-Men #24 [Direct Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'colors': 'Richard Isanove (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Iceman'}"
0,X-Men,(October 1991),X-Men #1 [Cover C],./covers/X-Men #1 [Cover C].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Iceman', 'reprints': 'in  Marvel Collectible Classics: X-Men (Marvel, 1998 series) #6 (December 1998)  in  X-Men: Mutant Genesis (Marvel, 2010 series)  (2010),  (2010)'}"
0,X-Men,(March 1996),X-Men #50 [Gold Variant],./covers/X-Men #50 [Gold Variant].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Cam Smith (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Iceman]; Post', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #82 (Aprile 1997)  in  X-Men Special (Panini Deutschland, 1998 series) #3 (August 1998)', 'keywords': 'Anniversary'}"
0,Avengers; X-Men,(September 2012),Avengers vs. X-Men #7,./covers/Avengers vs. X-Men #7.jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Captain America; Hawkeye; Iron Man; Ms. Marvel; Red Hulk; Spider-Woman [Jessica Drew]; Thor; Wolverine]'}"
0,X-Men,(2015),X-Men: Age of Apocalypse #1 - Alpha,nan,"{'pencils': 'Andy Kubert', 'inks': 'Andy Kubert', 'colors': 'Veronica Gandini', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Banshee; Storm; Quicksilver; Exodus; Dazzler; Iceman]', 'reprints': 'from  Amazing X-Men (Marvel, 1995 series) #1 [Direct Edition] (March 1995)'}"
0,X-Men,(July 1980),The X-Men #135 [Newsstand Edition],./covers/The X-Men #135 [Newsstand Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Jim Novak', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Nightcrawler]; Dark Phoenix', 'reprints': 'in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  Buy Rite, Inc. [X-Men] (Marvel, 2006 series)  (April 2006)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #43/44  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(December 1994),X-Men: The Early Years #8,./covers/X-Men: The Early Years #8.jpg,"{'pencils': 'Tom Raney', 'inks': 'Tom Raney', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'The X-Men [Angel [Warren Worthington III]; Marvel Girl [Jean Grey]; Cyclops [Scott Summers]; Beast [Hank McCoy]; Iceman [Bobby Drake]]; Unus [Gunther Bain]'}"
0,nan,([January] 2004),X-Treme X-Men #6 - Intifada,./covers/X-Treme X-Men #6 - Intifada.jpg,{}
0,X-Men,(1980),X-Men Annual #4 [Direct],./covers/X-Men Annual #4 [Direct].jpg,"{'script': '?', 'pencils': 'John Romita, Jr. (signed)', 'inks': 'Bob McLeod (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'Doctor Strange; Wolverine; Storm; Colossus; Professor X; Kitty Pryde', 'reprints': 'in  Superaventuras Marvel (Editora Abril, 1982 series) #35 (Maio 1985)  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado'}"
0,X-Men,(February 2002),X-Men: Evolution #1 [Direct Edition],./covers/X-Men: Evolution #1 [Direct Edition].jpg,"{'pencils': 'Udon Studios; Long Vo; Charles Park; Kevin Yan', 'inks': 'Udon Studios; Long Vo; Charles Park; Kevin Yan', 'colors': 'Udon Studios; Long Vo; Charles Park; Kevin Yan', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Jean Grey; Storm; Wolverine; Rogue; Nightcrawler; Kitty Pryde]; Spike; Magneto', 'reprints': 'in  Marvel Must Haves (Marvel, 2001 series) #2 (February 2002)  in  X-Men: Evolution (Panini Brasil, 2002 series) #1 (Agosto [August] 2002)'}"
0,X-Men,(June 1997),X-Men #65 [Direct Edition],./covers/X-Men #65 [Direct Edition].jpg,"{'pencils': 'Carlos Pacheco (signed)', 'inks': 'Art Thibert [as A.T.] (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Cannonball]; Prime Sentinels', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #94 (Aprile 1998)', 'keywords': 'Operation Zero Tolerance'}"
0,X-Men,(July 1997),X-Men #-1 [Direct Edition],./covers/X-Men #-1 [Direct Edition].jpg,"{'pencils': 'Carlos Pacheco (signed)', 'inks': 'Art Thibert [as A.T.] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Professor X; Amelia Voght; Magneto', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #95 (Maggio 1998)', 'keywords': 'Flashback'}"
0,X-Men,([September] 2008),X-Men: Odd Men Out,./covers/X-Men: Odd Men Out.jpg,"{'pencils': 'Eric Nguyen', 'inks': 'Eric Nguyen', 'colors': 'Eric Nguyen', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Jean Grey; Wolverine; Beast'}"
0,X-Men,(2000),X-Men the Movie Special Edition #1,./covers/X-Men the Movie Special Edition #1.jpg,"{'pencils': 'Anthony Williams', 'inks': 'Steven Baskerville', 'colors': 'Paul Mounts; Ken Wolak', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Mystique; Magneto; Rogue; Sabretooth; Storm; Toad; Wolverine'}"
0,X-Men,(October 2016),All-New X-Men #12,./covers/All-New X-Men #12.jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': 'Nolan Woodard (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Angel [Warren Worthington III]; Wolverine [Laura Kinney]', 'keywords': 'heart; love'}"
0,X-Men,(September 1993),The Uncanny X-Men #304 [Newsstand Edition],./covers/The Uncanny X-Men #304 [Newsstand Edition].jpg,"{'pencils': 'John Romita Jr. (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Beast; Madrox the Multiple Man; Bishop; Wolverine; Jean Grey; Storm; Colossus; Cyclops; Iceman; Cannonball; Sunspot; Archangel; Guido; Gambit; Professor X; Nightcrawler; Kitty Pryde; Magneto; Quicksilver; Jubilee; Beast; Wolverine; Feral; Rogue; Polaris; Rictor; Boomer [Tabitha Smith]; Shatterstar; Quicksilver; Havok; Psylocke; Warpath'}"
0,X-Men,(September 1978),The X-Men #113 [British Price Variant],./covers/The X-Men #113 [British Price Variant].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Bob Layton (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Storm; Cyclops; Phoenix [Jean Grey]; Wolverine; Colossus; Nightcrawler; Banshee]; Magneto', 'reprints': 'in  Classic X-Men (Marvel, 1986 series) #19 (March 1988)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #73 (Septiembre 7 de 1989)  in  The Very Best of Marvel Comics (Marvel, 1991 series)  (1991)  in  Marvel Masterworks (Marvel, 1987 series) #24 ([September] 1993)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)  in  X-Men (Federal, 1984 series) #8'}"
0,X-Men,(March 2012),Uncanny X-Men #5 [newsstand],nan,"{'pencils': 'Greg Land', 'inks': 'Greg Land', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Pyslocke'}"
0,X-Men,(July 2009),The Uncanny X-Men #510 [Campbell Cover],./covers/The Uncanny X-Men #510 [Campbell Cover].jpg,"{'pencils': 'J. Scott Campbell (signed)', 'inks': 'J. Scott Campbell', 'colors': 'Edgar Delgado (signed)', 'genre': 'superhero', 'characters': 'Psylocke [Betsy Braddock]'}"
