,series,right,title,cover,metadata
0,X-Men,(May 1980),The X-Men #133 [Newsstand Edition],./covers/The X-Men #133 [Newsstand Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'Wolverine; Hellfire Soldiers', 'reprints': 'in  Prosjekt X (Semic, 1984 series) #7/1985 (uke 28 1985)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  X-Men Vol. 1, No. 133 [Marvel Legends Reprint] (Marvel, 2002 series)  (August 2002)  in  Buy Rite, Inc. [X-Men] (Marvel, 2006 series)  (April 2006)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X:en (Semic, 1984 series) #6/1985  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #41/42  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(October 1978),The X-Men #114 [British Price Variant],./covers/The X-Men #114 [British Price Variant].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Phoenix [Jean Grey]; Storm; Wolverine; Colossus; Banshee; Nightcrawler; Beast]', 'reprints': 'in  Classic X-Men (Marvel, 1986 series) #21 (May 1988)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #75 (Septiembre 21 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #24 ([September] 1993)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)'}"
0,X-Men,(July 1979),The X-Men #123 [British Price Variant],./covers/The X-Men #123 [British Price Variant].jpg,"{'pencils': 'Terry Austin (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Banshee; Nightcrawler]; Spider-Man [Peter Parker]; Arcade', 'reprints': 'in  X-Mannen (JuniorPress, 1983 series) #1 (1983)  in  Marvel (Labor Comics, 1986 series) #1 (Giugno 1986)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  Classic X-Men (Marvel, 1986 series) #29 (January 1989)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #93 (Enero 25 de 1990)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(March 1991),The Uncanny X-Men #271 [Australian Newsstand],./covers/The Uncanny X-Men #271 [Australian Newsstand].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Psylocke; Storm]; Cameron Hodge', 'reprints': 'in  X-Tinction Agenda [X-Men] (Marvel, 1992 series)  (September 1992)'}"
0,nan,(March 2015),Uncanny X-Men #30 [Direct Edition],./covers/Uncanny X-Men #30 [Direct Edition].jpg,{}
0,X-Men,(March 1992),The Uncanny X-Men #286 [Newsstand Edition],./covers/The Uncanny X-Men #286 [Newsstand Edition].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Jim Lee (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Archangel; Jean Grey; Colossus', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #53 (Novembre 1994)  in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)'}"
0,X-Men,(May 1985),The Uncanny X-Men #193 [Newsstand Edition],nan,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Ron Zalme', 'genre': 'superhero', 'characters': 'Wolverine; Nightcrawler; Rogue; Colossus; Kitty Pryde; Thunderbird [James Proudstar]; Firestar; Empath; Roulette', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #15 (Ottobre 1991)  in  Essential X-Men (Marvel, 1996 series) #5 (2004), #5 (2004)  in  Giant-Size X-Men (Marvel, 2005 series) #4 (2006)'}"
0,X-Men,(October 1987),Classic X-Men #14 [Newsstand Edition],./covers/Classic X-Men #14 [Newsstand Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Al Williamson (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Phoenix [Jean Grey]; Nightcrawler; Colossus; Wolverine; Storm; Banshee]; Imperial Guard [Electron; Oracle; Tempest; Mentor; Hobgoblin; Starbolt; Smasher; Impulse; Titan; Fang; Midget; Nightshade; Astra; Magic; Quasar; Soul-Drinker]', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #24 (Luglio 1992)'}"
0,X-Men,(May 1993),The Uncanny X-Men #300 [Newsstand Edition],./covers/The Uncanny X-Men #300 [Newsstand Edition].jpg,"{'pencils': 'John Romita Jr. [as JRJR] (signed)', 'inks': 'Dan Green [as DG] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Jean Grey; Storm [Ororo Munroe]; Wolverine [Logan]; Bishop]', 'reprints': 'in  Spécial Strange (Semic S.A., 1989 series) #92 (5 mai 1994)  in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #62 (Agosto 1995)  in  X-Men: Fatal Attractions (Marvel, 2012 series)  (2012)'}"
0,X-Men,(April 1996),The Uncanny X-Men #331 [Newsstand Edition],nan,"{'pencils': 'Jeff Matsuda (signed)', 'inks': 'John Dell (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'White Queen [Emma Frost]; Iceman'}"
0,X-Men,(May 2000),X-Men #100 [Cockrum cover variant],./covers/X-Men #100 [Cockrum cover variant].jpg,"{'pencils': 'Dave Cockrum', 'inks': '?', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Jean Grey; Storm; Wolverine; Colossus; Nightcrawler]'}"
0,X-Men,(May 2000),X-Men #100 [Yu cover variant],./covers/X-Men #100 [Yu cover variant].jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Mark Morales', 'colors': 'Liquid Graphics', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Colossus; Rogue; Psylocke; Nightcrawler; Kitty Pryde; Thunderbird [Neal Shaara]]', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #10 (September 2000)'}"
0,X-Men,(May 2000),X-Men #100 [Byrne cover variant],./covers/X-Men #100 [Byrne cover variant].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Mark Morales (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Nightcrawler; Jaeger'}"
0,X-Men,(October 1983),The Uncanny X-Men #174 [Newsstand Edition],./covers/The Uncanny X-Men #174 [Newsstand Edition].jpg,"{'pencils': 'Paul Smith (signed)', 'inks': 'Paul Smith (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Madelyne Pryor; Mastermind', 'reprints': 'in  Die Gruppe X (Condor, 1988 series) #6  in  The Uncanny X-Men: From the Ashes... (Marvel, 1990 series)  (1990)  in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #6 (Dicembre 1990)  in  Obras Maestras (Planeta DeAgostini, 1991 series) #2 - La Patrulla-X: Desde las Cenizas (Abril 1991)  in  X-Men Classic (Marvel, 1990 series) #78 (December 1992)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
0,X-Men,(May 1984),The Uncanny X-Men #181 [Newsstand Edition],./covers/The Uncanny X-Men #181 [Newsstand Edition].jpg,"{'pencils': 'John Romita, Jr.', 'inks': 'John Romita, Jr.', 'colors': '?', 'letters': 'Ron Zalme', 'genre': 'superhero', 'characters': 'Lockheed; a Dragon', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #9 (Marzo 1991)  in  X-Men Classic (Marvel, 1990 series) #85 (July 1993)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)'}"
0,X-Men,(May 1987),The Uncanny X-Men #217 [Newsstand Edition],./covers/The Uncanny X-Men #217 [Newsstand Edition].jpg,"{'pencils': 'Walt Simonson (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Dazzler; Juggernaut', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #25 (Agosto 1992)'}"
0,Ultimate X-Men,(March 2014),Cataclysm: Ultimate X-Men #3,./covers/Cataclysm: Ultimate X-Men #3.jpg,"{'pencils': 'Igor Kieryluk (painted)', 'inks': 'Igor Kieryluk (painted)', 'colors': 'Igor Kieryluk (painted)', 'genre': 'superhero', 'characters': 'Ultimate Wolverine; Ultimate Storm; Ultimate Rogue; Galactus'}"
0,Ultimate X-Men,(February 2014),Cataclysm: Ultimate X-Men #2,./covers/Cataclysm: Ultimate X-Men #2.jpg,"{'pencils': 'Fabio Listrani', 'inks': 'Fabio Listrani', 'colors': 'Fabio Listrani', 'genre': 'superhero', 'characters': 'Galactus'}"
0,X-Men,(Early July 1990),The Uncanny X-Men #263 [Newsstand Edition],./covers/The Uncanny X-Men #263 [Newsstand Edition].jpg,"{'pencils': 'Bill Jaaska (signed)', 'inks': 'Joe Rubinstein [as JR] (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Forge', 'reprints': 'in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men,(July 2000),X-Men: Inferno  [Third Printing],./covers/X-Men: Inferno  [Third Printing].jpg,"{'pencils': 'Rick Leonardi', 'inks': 'Dan Green', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Mr. Sinister; Storm; Rogue; Wolverine; Colossus; Havok; Archangel; Cyclops; Jean Grey; Beast; Iceman; Dazzler; Cannonball'}"
0,X-Men,(December 1999),X-Men Unlimited #25 [Newsstand Edition],./covers/X-Men Unlimited #25 [Newsstand Edition].jpg,"{'pencils': 'Brett Booth (signed)', 'inks': 'Sal Regla (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Storm; Wolverine; Colossus; Nightcrawler; Banshee]; Vindicator [James MacDonald Hudson]'}"
0,X-Men,(March 1988),The Uncanny X-Men #227 [Newsstand Edition],./covers/The Uncanny X-Men #227 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Rogue; Colossus; Psylocke; Dazzler; Longshot; Havok', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #30 (Gennaio 1993)  in  X-Men reklamtidning (SatellitFörlaget, 1994 series)  (1994)  in  X-Men: The Fall of the Mutants (Marvel, 2002 series)  ([February] 2002)  in  X-Men (SatellitFörlaget, 1990 series) #2/1991'}"
0,X-Men,(June 2005),X-Men: Phoenix - Endsong #5,./covers/X-Men: Phoenix - Endsong #5.jpg,"{'pencils': 'Greg Land', 'inks': 'Matt Ryan', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]'}"
0,X-Men,(April 2006),X-Men: Deadly Genesis #4,./covers/X-Men: Deadly Genesis #4.jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Joe Weems (signed)', 'colors': 'Steve Firchow (signed)', 'genre': 'superhero', 'characters': 'Kid Vulcan; Sway; Petra; Darwin; Professor X', 'reprints': 'in  X-Men: Deadly Genesis (Marvel, 2006 series)  ([June] 2006)  in  X-Men: Deadly Genesis (Marvel, 2006 series)  ([December] 2006)'}"
0,New X-Men,(February 2008),New X-Men #45 [Direct Edition],./covers/New X-Men #45 [Direct Edition].jpg,"{'pencils': 'David Finch (signed)', 'inks': 'Danny Miki (signed)', 'colors': 'Jason Keith', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-23 [Laura Kinney]; Lady Deathstrike [Yuriko Oyama]'}"
0,Avengers; X-Men,(December 2014),Avengers & X-Men: Axis #1,./covers/Avengers & X-Men: Axis #1.jpg,"{'pencils': 'Jim Cheung (signed)', 'inks': 'Jim Cheung (signed)', 'colors': 'Justin Ponsor (signed)', 'genre': 'superhero', 'characters': 'Iron Man; Thor; Storm; Beast; Luke Cage; Scarlet Witch; Vision; Colossus; Rogue; Red Onslaught', 'reprints': 'in  Homem-Aranha: Aranhaverso (Panini Brasil, 2015 series) #1 (Dezembro de 2015) [somente arte]'}"
0,X-Men,(June 2016),X-Men '92 #2 [David Nakayama],./covers/X-Men '92 #2 [David Nakayama].jpg,"{'pencils': 'David Nakayama [as D.NA] (signed)', 'inks': 'David Nakayama [as D.NA] (signed)', 'colors': 'David Nakayama [as D.NA] (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Andreas von Strucker; Andrea von Strucker; Alpha Red; X-Men [Rogue; Bishop; Psylocke; Wolverine; Jubilee]', 'reprints': ""in  X-Men '92 (Marvel, 2016 series) #1 - World Is a Vampire ([October] 2016), #1 - World Is a Vampire ([October] 2016)""}"
0,X-Men,(August 1980),The X-Men #136 [British Price Variant],./covers/The X-Men #136 [British Price Variant].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Jim Novak; typeset', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Dark Phoenix; Storm; Wolverine; Colossus; Nightcrawler]', 'reprints': ""in  Prosjekt X (Semic, 1984 series) #8/1985 (uke 32 1985)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  X-Men : l'intégrale (Panini France, 2003 series) #1980 (novembre 2004)  in  Buy Rite, Inc. [X-Men] (Marvel, 2006 series)  (April 2006)  in  Hasbro / Uncanny X-Men [Marvel Legends Reprint] (Marvel, 2010 series) #136 (April 2010)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012), #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Die offizielle Marvel-Comic-Sammlung (Hachette [DE], 2013 series) #2 - X-Men: Dark Phoenix Saga (August 2013)  in  A Coleção Oficial de Graphic Novels Marvel (Salvat, 2013 series) #2 - Os Fabulosos X-Men: A Saga da Fênix Negra (Julho 2014)  in  X:en (Semic, 1984 series) #7/1985  in  Ryhmä-X (Semic, 1984 series) #7/1985  in  Projekt X (Interpresse, 1984 series) #7/1985  in  X-Men (Μαμούθ Comix, 1986 series) #37  in  Essential X-Men (Marvel, 1996 series) #2""}"
0,X-Men,(August 1980),The X-Men #136 [Newsstand Edition],./covers/The X-Men #136 [Newsstand Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Jim Novak; typeset', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Dark Phoenix; Storm; Wolverine; Colossus; Nightcrawler]', 'reprints': ""in  Prosjekt X (Semic, 1984 series) #8/1985 (uke 32 1985)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  X-Men : l'intégrale (Panini France, 2003 series) #1980 (novembre 2004)  in  Buy Rite, Inc. [X-Men] (Marvel, 2006 series)  (April 2006)  in  Hasbro / Uncanny X-Men [Marvel Legends Reprint] (Marvel, 2010 series) #136 (April 2010)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012), #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Die offizielle Marvel-Comic-Sammlung (Hachette [DE], 2013 series) #2 - X-Men: Dark Phoenix Saga (August 2013)  in  A Coleção Oficial de Graphic Novels Marvel (Salvat, 2013 series) #2 - Os Fabulosos X-Men: A Saga da Fênix Negra (Julho 2014)  in  X:en (Semic, 1984 series) #7/1985  in  Ryhmä-X (Semic, 1984 series) #7/1985  in  Projekt X (Interpresse, 1984 series) #7/1985  in  X-Men (Μαμούθ Comix, 1986 series) #37  in  Essential X-Men (Marvel, 1996 series) #2""}"
0,X-Men,(April 1979),The X-Men #120 [Regular Edition],./covers/The X-Men #120 [Regular Edition].jpg,"{'pencils': 'Bob Budiansky (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Banshee; Nightcrawler]; Alpha Flight [Vindicator [James MacDonald Hudson]; Shaman; Sasquatch]', 'reprints': 'in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #27/28 (avril 1985)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  Classic X-Men (Marvel, 1986 series) #26 (October 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #87 (Diciembre 14 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #24 ([September] 1993)  in  X-Men: Alpha Flight (Marvel, 2011 series)  (2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)  in  Marvel Héroes (Panini España, 2012 series) #56 - Alpha Flight de John Byrne (Septiembre 2014)  in  Essential X-Men (Marvel, 1996 series) #2 [First Printing]'}"
0,X-Men,(November 1980),The X-Men #139 [Newsstand Edition],./covers/The X-Men #139 [Newsstand Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Jim Novak', 'genre': 'superhero', 'characters': 'X-Men [Angel [Warren Worthington III]; Storm; Wolverine; Colossus; Nightcrawler; Kitty Pryde]', 'reprints': 'in  Wizard Wolverine Masterpiece Edition (Marvel; Wizard, 2004 series) #1 (December 2004)  in  X-Men: Alpha Flight (Marvel, 2011 series)  (2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Marvel Héroes (Panini España, 2012 series) #56 - Alpha Flight de John Byrne (Septiembre 2014)  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,nan,([November] 2015),X-Men Years of Future Past,nan,{}
0,X-Men,(August 2011),X-Men #12 [Variant Edition],./covers/X-Men #12 [Variant Edition].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Beast; Wolverine'}"
0,X-Men,(March 1991),X-Men Classic #57 [Newsstand Edition],nan,"{'pencils': 'Mike Mignola (signed)', 'inks': 'P. Craig Russell [as PCR] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': '[Pirate Kitty; Colossus [The True Love]; The Genie [Storm]; The Fiend With No Name [Wolverine]'}"
0,X-Men,(September 1990),X-Men Classic #51 [Newsstand Edition],nan,"{'pencils': 'Steve Lightle', 'inks': 'Steve Lightle', 'colors': '?', 'genre': 'superhero'}"
0,X-Men,(September 1991),X-Men Classic #63 [Newsstand Edition],nan,"{'pencils': 'Mike Mignola (signed)', 'inks': 'P. Craig Russell [as PCR] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus; Nightcrawler]; Dracula'}"
