,series,right,title,cover,metadata
0,X-Men,(September 1993),The Uncanny X-Men #304 [Direct Edition],./covers/The Uncanny X-Men #304 [Direct Edition].jpg,"{'pencils': 'John Romita Jr. (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Beast; Madrox the Multiple Man; Bishop; Wolverine; Jean Grey; Storm; Colossus; Cyclops; Iceman; Cannonball; Sunspot; Archangel; Guido; Gambit; Professor X; Nightcrawler; Kitty Pryde; Magneto; Quicksilver; Jubilee; Beast; Wolverine; Feral; Rogue; Polaris; Rictor; Boomer [Tabitha Smith]; Shatterstar; Quicksilver; Havok; Psylocke; Warpath'}"
0,X-Men,(May 2000),The Uncanny X-Men #380 [Newsstand Edition],./covers/The Uncanny X-Men #380 [Newsstand Edition].jpg,"{'pencils': 'Tom Raney', 'inks': 'Scott Hanna', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #8 (July 2000)'}"
0,X-Men,(December 2016),All-New X-Men #14,./covers/All-New X-Men #14.jpg,"{'pencils': 'Mark Bagley', 'inks': 'Andrew Hennessy', 'colors': 'Nolan Woodard', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops; Iceman; X-23'}"
0,nan,(2000),Backpack Marvels: X-Men #1,./covers/Backpack Marvels: X-Men #1.jpg,{}
0,nan,(2016),X-Men Colossus: God's Country,nan,{}
0,nan,,Uncanny X-Men #6 - Storyville,nan,{}
0,nan,,Uncanny X-Men #6 - Storyville,nan,{}
0,nan,(2016),X-Men Mutant Genesis 2.0,nan,{}
0,nan,,X-Treme X-Men #1,./covers/X-Treme X-Men #1.jpg,{}
0,nan,,New X-Men: Childhood's End #5,nan,{}
0,nan,,X-Men: First Class Magazine #1,./covers/X-Men: First Class Magazine #1.jpg,{}
0,X-Men,,All-New X-Men #22,./covers/All-New X-Men #22.jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Beast; Angel; Iceman]; Guardians of the Galaxy [Star-Lord [Peter Quill]; Gamora; Angela; Draz the Destroyer; Rocket Raccoon; Groot]'}"
0,nan,,Uncanny X-Men #2 - Broken,nan,{}
0,nan,,X-Treme X-Men #7,./covers/X-Treme X-Men #7.jpg,{}
0,X-Men,,X-Men #4 [Second Printing],./covers/X-Men #4 [Second Printing].jpg,"{'pencils': 'Adi Granov [as AG] (painted)', 'inks': 'Adi Granov [as AG] (painted)', 'colors': 'Adi Granov [as AG] (painted)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  Humo presenteert (Humo, 2013 series) #8 - X-Men: Vloek van de mutanten (2014)'}"
0,nan,,X-Men Gold #00 - Homecoming,nan,{}
0,X-Men,(May 2009),The Uncanny X-Men #507 [Golden Cover],./covers/The Uncanny X-Men #507 [Golden Cover].jpg,"{'pencils': 'Michael Golden', 'inks': 'Michael Golden', 'colors': 'Michael Golden', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Beast [Hank McCoy]; Nightcrawler [Kurt Wagner]; Colossus [Piotr Rasputin]; Dazzler [Alison Blaire]; Emma Frost [White Queen]; Pixie [Megan Gwynn]]', 'reprints': 'in  Uncanny X-Men: Lovelorn (Marvel, 2009 series)  (2009)'}"
0,X-Men,(2011),X-Men: Lifedeath  [premiere edition],./covers/X-Men: Lifedeath  [premiere edition].jpg,"{'pencils': 'Barry Windsor-Smith', 'inks': 'Barry Windsor-Smith', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm', 'reprints': 'from  The Uncanny X-Men (Marvel, 1981 series) #198 (October 1985)'}"
0,X-Men,(November 1998),X-Men: Liberators #1 [Direct Edition],./covers/X-Men: Liberators #1 [Direct Edition].jpg,"{'pencils': 'Phil Jimenez', 'inks': 'Keith Aiken', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Colossus; Nightcrawler]'}"
0,X-Men,(April 1998),X-Men #74 [Direct Edition],./covers/X-Men #74 [Direct Edition].jpg,"{'pencils': 'Mat Broome (signed)', 'inks': 'Sean Parsons (signed)', 'colors': 'Digital Broome (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Archangel; Marrow; Abomination'}"
0,X-Men,(April 1998),X-Men Unlimited #18 [Direct Edition],./covers/X-Men Unlimited #18 [Direct Edition].jpg,"{'pencils': 'Howard Porter (signed)', 'inks': 'John Dell (signed)', 'colors': 'Jose Velasquez (signed)', 'genre': 'superhero', 'characters': 'Gambit; Storm; Wolverine; Rogue; Archangel'}"
0,X-Men,(November 1998),The Uncanny X-Men #361 [Direct Edition],./covers/The Uncanny X-Men #361 [Direct Edition].jpg,"{'pencils': 'Adam Kubert', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Gambit; Rogue; Marrow; Storm; Jean Grey; Colossus; Nightcrawler; Wolverine'}"
0,X-Men,(December 1998),X-Men Unlimited #21 [Direct Edition],./covers/X-Men Unlimited #21 [Direct Edition].jpg,"{'pencils': 'Andy Smith', 'inks': 'Andrew Hennessy (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Beast; Guido [Strong Guy]; Madrox, the Multiple Man; Wolfsbane [Rahne Sinclair]'}"
0,X-Men,(January 1999),The Uncanny X-Men #363 [Newsstand Edition],nan,"{'pencils': 'Chris Bachalo', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Brotherhood Of Mutants [Blob; Toad; Mimic; Post]; Professor X', 'reprints': 'in  X-Men, los Hombres X (Grupo Editorial Vid, 1998 series) #78 (January 10, 2002)'}"
0,X-Men,(August 1998),The Uncanny X-Men #358 [Newsstand Edition],./covers/The Uncanny X-Men #358 [Newsstand Edition].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': '?', 'genre': 'superhero', 'characters': 'Bishop; Deathbird', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #108 (Giugno 1999)'}"
0,X-Men,(September 1998),The Uncanny X-Men #359 [Newsstand Edition],./covers/The Uncanny X-Men #359 [Newsstand Edition].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend (signed)', 'colors': '? [as Liquid!] (signed)', 'genre': 'superhero', 'characters': 'Rogue'}"
0,X-Men,(December 1998),X-Men #82 [Newsstand Edition],./covers/X-Men #82 [Newsstand Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': 'Chris Dickey (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus; Rogue; Nightcrawler; Kitty Pryde; Marrow]'}"
0,X-Men,(November 1998),X-Men: Liberators #1 [Newsstand Edition],nan,"{'pencils': 'Phil Jimenez', 'inks': 'Keith Aiken', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Colossus; Nightcrawler]'}"
0,X-Men,(January 1999),X-Men: Liberators #3 [Newsstand Edition],nan,"{'pencils': 'Phil Jimenez', 'inks': 'Keith Aiken', 'colors': 'Robb McNabb (signed)', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Colossus; Nightcrawler]; Omega Red'}"
0,X-Men,(December 1998),X-Men Unlimited #21 [Newsstand Edition],nan,"{'pencils': 'Andy Smith', 'inks': 'Andrew Hennessy (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Beast; Guido [Strong Guy]; Madrox, the Multiple Man; Wolfsbane [Rahne Sinclair]'}"
0,X-Men,(October 1995),X-Men #45 [Non-Enhanced Edition],./covers/X-Men #45 [Non-Enhanced Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Cam Smith (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rogue; Gambit; Iceman; Mr. Sinister', 'keywords': 'Anniversary'}"
0,X-Men,(January 1980),The X-Men #129 [Direct Edition],./covers/The X-Men #129 [Direct Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine [Logan; James Howlett]; Colossus]; Hellfire Knights', 'reprints': 'in  Prosjekt X (Semic, 1984 series) #5/1985 (uke 19 1985)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Classic X-Men (Marvel, 1986 series) #35 (July 1989)  in  X-Men Vol. 1, No. 129 [Marvel Legends Reprint] (Marvel, 2003 series)  (July 2003)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X:en (Semic, 1984 series) #4/1985  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(May 1980),The X-Men #133 [Direct Edition],./covers/The X-Men #133 [Direct Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'Wolverine; Hellfire Soldiers', 'reprints': 'in  Prosjekt X (Semic, 1984 series) #7/1985 (uke 28 1985)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  X-Men Vol. 1, No. 133 [Marvel Legends Reprint] (Marvel, 2002 series)  (August 2002)  in  Buy Rite, Inc. [X-Men] (Marvel, 2006 series)  (April 2006)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X:en (Semic, 1984 series) #6/1985  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #41/42  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(December 1979),The X-Men #128 [Direct Edition],./covers/The X-Men #128 [Direct Edition].jpg,"{'pencils': 'George Pérez (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Phoenix [Jean Grey]; Storm; Wolverine; Colossus; Banshee; Nightcrawler]; Moira MacTaggert; Polaris', 'reprints': 'in  Rampage Monthly (Marvel UK, 1978 series) #46 (April 1982)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Classic X-Men (Marvel, 1986 series) #34 (June 1989)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  Marvel Premiere Classic (Marvel, 2006 series) #21 - X-Men: Proteus [Direct Market Variant] (2009)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X-Men Classic (Panini France, 2012 series) #4 (décembre 2012), #4 (décembre 2012)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #35/36  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(June 1983),The Uncanny X-Men #170 [Direct Edition],./covers/The Uncanny X-Men #170 [Direct Edition].jpg,"{'pencils': 'Paul Smith (signed)', 'inks': 'Paul Smith (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Callisto', 'reprints': 'in  The Uncanny X-Men: From the Ashes... (Marvel, 1990 series)  (1990)  in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #4 (Ottobre 1990)  in  Obras Maestras (Planeta DeAgostini, 1991 series) #2 - La Patrulla-X: Desde las Cenizas (Abril 1991)  in  X-Men Classic (Marvel, 1990 series) #74 (August 1992)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
